DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-04-18 00:00:12 +0800, BMP280, 22.303839, 1018.810791
2018-04-18 00:00:42 +0800, BMP280, 22.299826, 1018.782410
2018-04-18 00:01:12 +0800, BMP280, 22.305847, 1018.765564
2018-04-18 00:01:42 +0800, BMP280, 22.306850, 1018.778137
2018-04-18 00:02:12 +0800, BMP280, 22.304844, 1018.726074
2018-04-18 00:02:42 +0800, BMP280, 22.303839, 1018.702820
2018-04-18 00:03:12 +0800, BMP280, 22.304844, 1018.726074
2018-04-18 00:03:42 +0800, BMP280, 22.293802, 1018.707458
2018-04-18 00:04:12 +0800, BMP280, 22.292799, 1018.646362
2018-04-18 00:04:42 +0800, BMP280, 22.300829, 1018.665161
2018-04-18 00:05:12 +0800, BMP280, 22.304844, 1018.720642
2018-04-18 00:05:42 +0800, BMP280, 22.302835, 1018.641541
2018-04-18 00:06:12 +0800, BMP280, 22.298820, 1018.667297
2018-04-18 00:06:42 +0800, BMP280, 22.297817, 1018.676392
2018-04-18 00:07:12 +0800, BMP280, 22.300829, 1018.692200
2018-04-18 00:07:42 +0800, BMP280, 22.297817, 1018.687256
2018-04-18 00:08:12 +0800, BMP280, 22.299826, 1018.663513
2018-04-18 00:08:42 +0800, BMP280, 22.296814, 1018.696350
2018-04-18 00:09:12 +0800, BMP280, 22.294806, 1018.682129
2018-04-18 00:09:42 +0800, BMP280, 22.300829, 1018.724670
2018-04-18 00:10:12 +0800, BMP280, 22.299826, 1018.701416
2018-04-18 00:10:42 +0800, BMP280, 22.299826, 1018.706787
2018-04-18 00:11:12 +0800, BMP280, 22.294806, 1018.703796
2018-04-18 00:11:42 +0800, BMP280, 22.295811, 1018.678528
2018-04-18 00:12:12 +0800, BMP280, 22.299826, 1018.685120
2018-04-18 00:12:42 +0800, BMP280, 22.285774, 1018.629089
2018-04-18 00:13:12 +0800, BMP280, 22.291796, 1018.628418
2018-04-18 00:13:42 +0800, BMP280, 22.294806, 1018.574036
2018-04-18 00:14:12 +0800, BMP280, 22.284769, 1018.589539
2018-04-18 00:14:42 +0800, BMP280, 22.288784, 1018.542297
2018-04-18 00:15:12 +0800, BMP280, 22.287781, 1018.572998
2018-04-18 00:15:42 +0800, BMP280, 22.286777, 1018.533447
2018-04-18 00:16:12 +0800, BMP280, 22.288784, 1018.536804
2018-04-18 00:16:42 +0800, BMP280, 22.289787, 1018.527771
2018-04-18 00:17:12 +0800, BMP280, 22.284769, 1018.546265
2018-04-18 00:17:42 +0800, BMP280, 22.289787, 1018.565613
2018-04-18 00:18:12 +0800, BMP280, 22.295811, 1018.564941
2018-04-18 00:18:42 +0800, BMP280, 22.296814, 1018.561279
2018-04-18 00:19:12 +0800, BMP280, 22.290792, 1018.588867
2018-04-18 00:19:42 +0800, BMP280, 22.290792, 1018.561951
2018-04-18 00:20:12 +0800, BMP280, 22.279751, 1018.629700
2018-04-18 00:20:43 +0800, BMP280, 22.281759, 1018.557495
2018-04-18 00:21:13 +0800, BMP280, 22.284769, 1018.530029
2018-04-18 00:21:43 +0800, BMP280, 22.276741, 1018.505737
2018-04-18 00:22:13 +0800, BMP280, 22.283766, 1018.512268
2018-04-18 00:22:43 +0800, BMP280, 22.283766, 1018.490601
2018-04-18 00:23:13 +0800, BMP280, 22.286777, 1018.468628
2018-04-18 00:23:43 +0800, BMP280, 22.283766, 1018.469055
2018-04-18 00:24:13 +0800, BMP280, 22.271723, 1018.464844
2018-04-18 00:24:43 +0800, BMP280, 22.287781, 1018.464905
2018-04-18 00:25:13 +0800, BMP280, 22.294806, 1018.476807
2018-04-18 00:25:43 +0800, BMP280, 22.280754, 1018.458557
2018-04-18 00:26:13 +0800, BMP280, 22.279751, 1018.467590
2018-04-18 00:26:43 +0800, BMP280, 22.273729, 1018.479065
2018-04-18 00:27:13 +0800, BMP280, 22.264696, 1018.512573
2018-04-18 00:27:43 +0800, BMP280, 22.271723, 1018.508240
2018-04-18 00:28:13 +0800, BMP280, 22.263693, 1018.462341
2018-04-18 00:28:43 +0800, BMP280, 22.266703, 1018.542908
2018-04-18 00:29:13 +0800, BMP280, 22.268711, 1018.535583
2018-04-18 00:29:43 +0800, BMP280, 22.275736, 1018.525696
2018-04-18 00:30:13 +0800, BMP280, 22.280754, 1018.534180
2018-04-18 00:30:43 +0800, BMP280, 22.279751, 1018.500061
2018-04-18 00:31:13 +0800, BMP280, 22.288784, 1018.477478
2018-04-18 00:31:43 +0800, BMP280, 22.290792, 1018.491699
2018-04-18 00:32:13 +0800, BMP280, 22.286777, 1018.457825
2018-04-18 00:32:43 +0800, BMP280, 22.275736, 1018.439209
