DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2019-02-25 00:00:27 +0800, BMP280, 21.668514, 1017.039368
2019-02-25 00:00:57 +0800, BMP280, 21.682566, 1017.057617
2019-02-25 00:01:27 +0800, BMP280, 21.682566, 1017.030640
2019-02-25 00:01:57 +0800, BMP280, 21.677547, 1017.043762
2019-02-25 00:02:27 +0800, BMP280, 21.681562, 1017.045166
2019-02-25 00:02:58 +0800, BMP280, 21.670523, 1017.026550
2019-02-25 00:03:28 +0800, BMP280, 21.661489, 1017.032898
2019-02-25 00:03:58 +0800, BMP280, 21.654463, 1017.026550
2019-02-25 00:04:28 +0800, BMP280, 21.653460, 1017.019470
2019-02-25 00:04:58 +0800, BMP280, 21.664499, 1016.989380
2019-02-25 00:05:28 +0800, BMP280, 21.664499, 1017.000305
2019-02-25 00:05:58 +0800, BMP280, 21.664499, 1017.021851
2019-02-25 00:06:28 +0800, BMP280, 21.655466, 1016.941956
2019-02-25 00:06:58 +0800, BMP280, 21.654463, 1016.950989
2019-02-25 00:07:28 +0800, BMP280, 21.656471, 1016.948914
2019-02-25 00:07:58 +0800, BMP280, 21.659481, 1016.927002
2019-02-25 00:08:28 +0800, BMP280, 21.656471, 1016.911194
2019-02-25 00:08:58 +0800, BMP280, 21.666508, 1016.911804
2019-02-25 00:09:28 +0800, BMP280, 21.664499, 1016.929993
2019-02-25 00:09:58 +0800, BMP280, 21.661489, 1016.919556
2019-02-25 00:10:28 +0800, BMP280, 21.660484, 1016.934021
2019-02-25 00:10:58 +0800, BMP280, 21.658478, 1016.919922
2019-02-25 00:11:28 +0800, BMP280, 21.656471, 1016.927368
2019-02-25 00:11:58 +0800, BMP280, 21.662493, 1016.937378
2019-02-25 00:12:28 +0800, BMP280, 21.658478, 1016.946960
2019-02-25 00:12:58 +0800, BMP280, 21.648441, 1016.967773
2019-02-25 00:13:28 +0800, BMP280, 21.656471, 1016.943542
2019-02-25 00:13:58 +0800, BMP280, 21.654463, 1016.999573
2019-02-25 00:14:28 +0800, BMP280, 21.653460, 1016.992554
2019-02-25 00:14:58 +0800, BMP280, 21.644426, 1016.998962
2019-02-25 00:15:28 +0800, BMP280, 21.643423, 1017.018799
2019-02-25 00:15:58 +0800, BMP280, 21.652456, 1017.017822
2019-02-25 00:16:28 +0800, BMP280, 21.658478, 1017.011658
2019-02-25 00:16:58 +0800, BMP280, 21.656471, 1017.013733
2019-02-25 00:17:28 +0800, BMP280, 21.655466, 1017.022827
2019-02-25 00:17:58 +0800, BMP280, 21.656471, 1017.067688
2019-02-25 00:18:28 +0800, BMP280, 21.656471, 1017.067688
2019-02-25 00:18:58 +0800, BMP280, 21.661489, 1017.076111
2019-02-25 00:19:28 +0800, BMP280, 21.662493, 1017.040039
2019-02-25 00:19:58 +0800, BMP280, 21.658478, 1017.033264
2019-02-25 00:20:28 +0800, BMP280, 21.665503, 1017.023499
2019-02-25 00:20:58 +0800, BMP280, 21.659481, 1017.002563
2019-02-25 00:21:28 +0800, BMP280, 21.660484, 1016.993408
2019-02-25 00:21:58 +0800, BMP280, 21.656471, 1016.992126
2019-02-25 00:22:28 +0800, BMP280, 21.648441, 1016.984070
2019-02-25 00:22:58 +0800, BMP280, 21.640411, 1016.954407
2019-02-25 00:23:28 +0800, BMP280, 21.645430, 1016.941284
2019-02-25 00:23:59 +0800, BMP280, 21.653460, 1016.873779
