DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2019-03-29 00:00:04 +0800, BMP280, 23.858549, 1008.478699
2019-03-29 00:00:35 +0800, BMP280, 23.829441, 1008.484497
2019-03-29 00:01:05 +0800, BMP280, 23.821411, 1008.487366
2019-03-29 00:01:35 +0800, BMP280, 23.820408, 1008.420776
2019-03-29 00:02:05 +0800, BMP280, 23.822416, 1008.456482
2019-03-29 00:02:35 +0800, BMP280, 23.819405, 1008.413513
2019-03-29 00:03:05 +0800, BMP280, 23.829441, 1008.430359
2019-03-29 00:03:35 +0800, BMP280, 23.819405, 1008.419006
2019-03-29 00:04:05 +0800, BMP280, 23.834459, 1008.433228
2019-03-29 00:04:35 +0800, BMP280, 23.844498, 1008.433716
2019-03-29 00:05:05 +0800, BMP280, 23.829441, 1008.419556
2019-03-29 00:05:35 +0800, BMP280, 23.813383, 1008.392700
2019-03-29 00:06:05 +0800, BMP280, 23.800335, 1008.381775
2019-03-29 00:06:35 +0800, BMP280, 23.797323, 1008.376770
2019-03-29 00:07:05 +0800, BMP280, 23.792305, 1008.363037
2019-03-29 00:07:35 +0800, BMP280, 23.783272, 1008.353455
2019-03-29 00:08:05 +0800, BMP280, 23.785278, 1008.362244
2019-03-29 00:08:35 +0800, BMP280, 23.786283, 1008.336792
2019-03-29 00:09:05 +0800, BMP280, 23.783272, 1008.348022
2019-03-29 00:09:35 +0800, BMP280, 23.784275, 1008.322632
2019-03-29 00:10:05 +0800, BMP280, 23.793308, 1008.337646
2019-03-29 00:10:35 +0800, BMP280, 23.811375, 1008.351440
2019-03-29 00:11:05 +0800, BMP280, 23.825426, 1008.293640
2019-03-29 00:11:35 +0800, BMP280, 23.814386, 1008.313171
2019-03-29 00:12:05 +0800, BMP280, 23.807360, 1008.355591
2019-03-29 00:12:35 +0800, BMP280, 23.787287, 1008.338562
2019-03-29 00:13:05 +0800, BMP280, 23.785278, 1008.346008
2019-03-29 00:13:35 +0800, BMP280, 23.789293, 1008.341858
2019-03-29 00:14:05 +0800, BMP280, 23.789293, 1008.358093
2019-03-29 00:14:35 +0800, BMP280, 23.781263, 1008.350159
2019-03-29 00:15:05 +0800, BMP280, 23.769220, 1008.400574
2019-03-29 00:15:35 +0800, BMP280, 23.777250, 1008.348877
2019-03-29 00:16:05 +0800, BMP280, 23.756172, 1008.351746
2019-03-29 00:16:35 +0800, BMP280, 23.759184, 1008.351379
2019-03-29 00:17:05 +0800, BMP280, 23.771227, 1008.328064
2019-03-29 00:17:35 +0800, BMP280, 23.777250, 1008.354248
2019-03-29 00:18:05 +0800, BMP280, 23.780260, 1008.353882
2019-03-29 00:18:35 +0800, BMP280, 23.777250, 1008.359741
2019-03-29 00:19:05 +0800, BMP280, 23.767212, 1008.343018
2019-03-29 00:19:35 +0800, BMP280, 23.768217, 1008.355530
2019-03-29 00:20:05 +0800, BMP280, 23.765205, 1008.334229
