DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-01-29 00:00:21 +0800, BMP280, 20.612661, 1019.710449
2018-01-29 00:00:51 +0800, BMP280, 20.609650, 1019.667542
2018-01-29 00:01:21 +0800, BMP280, 20.608646, 1019.671326
2018-01-29 00:01:51 +0800, BMP280, 20.614668, 1019.643738
2018-01-29 00:02:21 +0800, BMP280, 20.613665, 1019.631226
2018-01-29 00:02:51 +0800, BMP280, 20.609650, 1019.646057
2018-01-29 00:03:21 +0800, BMP280, 20.610653, 1019.620789
2018-01-29 00:03:51 +0800, BMP280, 20.612661, 1019.634888
2018-01-29 00:04:21 +0800, BMP280, 20.605635, 1019.655457
2018-01-29 00:04:51 +0800, BMP280, 20.609650, 1019.592163
2018-01-29 00:05:21 +0800, BMP280, 20.614668, 1019.616699
2018-01-29 00:05:51 +0800, BMP280, 20.613665, 1019.620483
2018-01-29 00:06:21 +0800, BMP280, 20.612661, 1019.570312
2018-01-29 00:06:51 +0800, BMP280, 20.610653, 1019.556152
2018-01-29 00:07:21 +0800, BMP280, 20.612661, 1019.570312
2018-01-29 00:07:51 +0800, BMP280, 20.609650, 1019.565308
2018-01-29 00:08:21 +0800, BMP280, 20.608646, 1019.585022
2018-01-29 00:08:51 +0800, BMP280, 20.611658, 1019.622559
2018-01-29 00:09:21 +0800, BMP280, 20.611658, 1019.638672
2018-01-29 00:09:51 +0800, BMP280, 20.610653, 1019.636841
2018-01-29 00:10:21 +0800, BMP280, 20.607643, 1019.664246
2018-01-29 00:10:51 +0800, BMP280, 20.610653, 1019.663940
2018-01-29 00:11:21 +0800, BMP280, 20.610653, 1019.679993
2018-01-29 00:11:51 +0800, BMP280, 20.608646, 1019.655212
2018-01-29 00:12:21 +0800, BMP280, 20.607643, 1019.675049
2018-01-29 00:12:51 +0800, BMP280, 20.607643, 1019.712769
2018-01-29 00:13:21 +0800, BMP280, 20.607643, 1019.739746
2018-01-29 00:13:51 +0800, BMP280, 20.607643, 1019.701904
2018-01-29 00:14:21 +0800, BMP280, 20.608646, 1019.687561
2018-01-29 00:14:51 +0800, BMP280, 20.609650, 1019.726868
