DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-09-26 00:00:27 +0800, SHT71, 29.439999, 70.079643
2017-09-26 00:00:57 +0800, SHT71, 29.439999, 70.079643
2017-09-26 00:01:27 +0800, SHT71, 29.439999, 70.049423
2017-09-26 00:01:58 +0800, SHT71, 29.439999, 70.079643
2017-09-26 00:02:28 +0800, SHT71, 29.450001, 70.111671
2017-09-26 00:02:58 +0800, SHT71, 29.439999, 70.109856
2017-09-26 00:03:28 +0800, SHT71, 29.420002, 70.106232
2017-09-26 00:03:59 +0800, SHT71, 29.429996, 70.108040
2017-09-26 00:04:29 +0800, SHT71, 29.429996, 70.108040
2017-09-26 00:04:59 +0800, SHT71, 29.439999, 70.140068
2017-09-26 00:05:30 +0800, SHT71, 29.439999, 70.140068
2017-09-26 00:06:00 +0800, SHT71, 29.439999, 70.109856
2017-09-26 00:06:30 +0800, SHT71, 29.450001, 70.141884
2017-09-26 00:07:00 +0800, SHT71, 29.439999, 70.140068
2017-09-26 00:07:31 +0800, SHT71, 29.450001, 70.111671
2017-09-26 00:08:01 +0800, SHT71, 29.439999, 70.109856
2017-09-26 00:08:31 +0800, SHT71, 29.450001, 70.141884
2017-09-26 00:09:02 +0800, SHT71, 29.439999, 70.140068
2017-09-26 00:09:32 +0800, SHT71, 29.439999, 70.140068
2017-09-26 00:10:02 +0800, SHT71, 29.450001, 70.141884
2017-09-26 00:10:33 +0800, SHT71, 29.439999, 70.200485
2017-09-26 00:11:03 +0800, SHT71, 29.459995, 70.204117
2017-09-26 00:11:33 +0800, SHT71, 29.459995, 70.204117
2017-09-26 00:12:03 +0800, SHT71, 29.459995, 70.204117
2017-09-26 00:12:34 +0800, SHT71, 29.459995, 70.234322
2017-09-26 00:13:04 +0800, SHT71, 29.459995, 70.204117
2017-09-26 00:13:34 +0800, SHT71, 29.439999, 70.260887
2017-09-26 00:14:05 +0800, SHT71, 29.450001, 70.232506
2017-09-26 00:14:35 +0800, SHT71, 29.439999, 70.230690
2017-09-26 00:15:05 +0800, SHT71, 29.439999, 70.260887
2017-09-26 00:15:36 +0800, SHT71, 29.439999, 70.291084
2017-09-26 00:16:06 +0800, SHT71, 29.439999, 70.291084
2017-09-26 00:16:36 +0800, SHT71, 29.469997, 70.266342
2017-09-26 00:17:06 +0800, SHT71, 29.459995, 70.264526
2017-09-26 00:17:37 +0800, SHT71, 29.459995, 70.294724
2017-09-26 00:18:07 +0800, SHT71, 29.450001, 70.292900
2017-09-26 00:18:37 +0800, SHT71, 29.450001, 70.323090
2017-09-26 00:19:08 +0800, SHT71, 29.459995, 70.324905
2017-09-26 00:19:38 +0800, SHT71, 29.459995, 70.324905
2017-09-26 00:20:08 +0800, SHT71, 29.459995, 70.324905
2017-09-26 00:20:39 +0800, SHT71, 29.469997, 70.387115
2017-09-26 00:21:09 +0800, SHT71, 29.459995, 70.385292
2017-09-26 00:21:39 +0800, SHT71, 29.459995, 70.415482
2017-09-26 00:22:09 +0800, SHT71, 29.459995, 70.415482
2017-09-26 00:22:40 +0800, SHT71, 29.450001, 70.413658
2017-09-26 00:23:10 +0800, SHT71, 29.459995, 70.385292
2017-09-26 00:23:40 +0800, SHT71, 29.450001, 70.413658
2017-09-26 00:24:11 +0800, SHT71, 29.459995, 70.415482
2017-09-26 00:24:41 +0800, SHT71, 29.450001, 70.443848
2017-09-26 00:25:11 +0800, SHT71, 29.459995, 70.445663
2017-09-26 00:25:41 +0800, SHT71, 29.459995, 70.445663
2017-09-26 00:26:12 +0800, SHT71, 29.459995, 70.475838
2017-09-26 00:26:42 +0800, SHT71, 29.459995, 70.506012
2017-09-26 00:27:12 +0800, SHT71, 29.459995, 70.506012
