DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-05-24 00:00:17 +0800, BMP280, 27.783085, 1011.663513
2018-05-24 00:00:47 +0800, BMP280, 27.778065, 1011.687927
2018-05-24 00:01:17 +0800, BMP280, 27.786095, 1011.684875
2018-05-24 00:01:47 +0800, BMP280, 27.776058, 1011.711731
2018-05-24 00:02:17 +0800, BMP280, 27.765017, 1011.671631
2018-05-24 00:02:48 +0800, BMP280, 27.764013, 1011.708130
2018-05-24 00:03:20 +0800, BMP280, 27.773046, 1011.701294
2018-05-24 00:03:50 +0800, BMP280, 27.776058, 1011.695496
2018-05-24 00:04:20 +0800, BMP280, 27.769032, 1011.678345
2018-05-24 00:04:50 +0800, BMP280, 27.754980, 1011.687622
2018-05-24 00:05:20 +0800, BMP280, 27.759998, 1011.674133
2018-05-24 00:05:50 +0800, BMP280, 27.773046, 1011.685059
2018-05-24 00:06:20 +0800, BMP280, 27.765017, 1011.633423
2018-05-24 00:06:50 +0800, BMP280, 27.756987, 1011.609314
2018-05-24 00:07:20 +0800, BMP280, 27.771040, 1011.632568
2018-05-24 00:07:51 +0800, BMP280, 27.771040, 1011.638123
2018-05-24 00:08:21 +0800, BMP280, 27.757990, 1011.578186
2018-05-24 00:08:51 +0800, BMP280, 27.769032, 1011.585693
2018-05-24 00:09:21 +0800, BMP280, 27.749960, 1011.597473
2018-05-24 00:09:51 +0800, BMP280, 27.733900, 1011.565308
2018-05-24 00:10:21 +0800, BMP280, 27.741930, 1011.578735
2018-05-24 00:10:51 +0800, BMP280, 27.752972, 1011.586121
2018-05-24 00:11:21 +0800, BMP280, 27.761002, 1011.550537
2018-05-24 00:11:51 +0800, BMP280, 27.758995, 1011.585388
2018-05-24 00:12:21 +0800, BMP280, 27.755983, 1011.531250
2018-05-24 00:12:51 +0800, BMP280, 27.749960, 1011.532166
2018-05-24 00:13:21 +0800, BMP280, 27.738920, 1011.519226
2018-05-24 00:13:51 +0800, BMP280, 27.745945, 1011.530884
2018-05-24 00:14:21 +0800, BMP280, 27.742935, 1011.536743
2018-05-24 00:14:51 +0800, BMP280, 27.745945, 1011.498230
2018-05-24 00:15:21 +0800, BMP280, 27.728882, 1011.464294
