DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2019-08-20 00:00:05 +0800, BMP280, 28.396372, 1005.303955
2019-08-20 00:00:35 +0800, BMP280, 28.399384, 1005.270813
2019-08-20 00:01:05 +0800, BMP280, 28.392357, 1005.259155
2019-08-20 00:01:35 +0800, BMP280, 28.398378, 1005.290894
2019-08-20 00:02:05 +0800, BMP280, 28.399384, 1005.276306
2019-08-20 00:02:35 +0800, BMP280, 28.396372, 1005.271179
2019-08-20 00:03:05 +0800, BMP280, 28.392357, 1005.242859
2019-08-20 00:03:35 +0800, BMP280, 28.399384, 1005.248962
2019-08-20 00:04:05 +0800, BMP280, 28.396372, 1005.254883
2019-08-20 00:04:36 +0800, BMP280, 28.396372, 1005.276733
2019-08-20 00:05:06 +0800, BMP280, 28.402393, 1005.237488
2019-08-20 00:05:36 +0800, BMP280, 28.397375, 1005.234741
2019-08-20 00:06:06 +0800, BMP280, 28.399384, 1005.238098
2019-08-20 00:06:36 +0800, BMP280, 28.405405, 1005.264282
2019-08-20 00:07:06 +0800, BMP280, 28.403399, 1005.266479
2019-08-20 00:07:36 +0800, BMP280, 28.399384, 1005.254395
2019-08-20 00:08:06 +0800, BMP280, 28.403399, 1005.266479
2019-08-20 00:08:36 +0800, BMP280, 28.398378, 1005.230957
2019-08-20 00:09:06 +0800, BMP280, 28.406408, 1005.227783
2019-08-20 00:09:36 +0800, BMP280, 28.403399, 1005.233704
2019-08-20 00:10:06 +0800, BMP280, 28.404402, 1005.235413
2019-08-20 00:10:36 +0800, BMP280, 28.402393, 1005.204895
2019-08-20 00:11:06 +0800, BMP280, 28.405405, 1005.204285
2019-08-20 00:11:36 +0800, BMP280, 28.403399, 1005.195618
2019-08-20 00:12:06 +0800, BMP280, 28.407413, 1005.180298
2019-08-20 00:12:36 +0800, BMP280, 28.407413, 1005.158569
2019-08-20 00:13:06 +0800, BMP280, 28.409420, 1005.156372
2019-08-20 00:13:36 +0800, BMP280, 28.407413, 1005.185791
2019-08-20 00:14:06 +0800, BMP280, 28.410423, 1005.185364
2019-08-20 00:14:36 +0800, BMP280, 28.413435, 1005.179504
2019-08-20 00:15:06 +0800, BMP280, 28.406408, 1005.167786
2019-08-20 00:15:36 +0800, BMP280, 28.414438, 1005.170227
2019-08-20 00:16:06 +0800, BMP280, 28.410423, 1005.163574
2019-08-20 00:16:36 +0800, BMP280, 28.412432, 1005.150574
2019-08-20 00:17:06 +0800, BMP280, 28.409420, 1005.167297
2019-08-20 00:17:36 +0800, BMP280, 28.413435, 1005.184937
2019-08-20 00:18:06 +0800, BMP280, 28.414438, 1005.202881
2019-08-20 00:18:36 +0800, BMP280, 28.411428, 1005.170654
2019-08-20 00:19:06 +0800, BMP280, 28.412432, 1005.205078
2019-08-20 00:19:36 +0800, BMP280, 28.410423, 1005.190796
2019-08-20 00:20:06 +0800, BMP280, 28.413435, 1005.217651
2019-08-20 00:20:36 +0800, BMP280, 28.415443, 1005.199158
2019-08-20 00:21:06 +0800, BMP280, 28.415443, 1005.166443
2019-08-20 00:21:36 +0800, BMP280, 28.418453, 1005.198669
2019-08-20 00:22:06 +0800, BMP280, 28.415443, 1005.171875
2019-08-20 00:22:36 +0800, BMP280, 28.416447, 1005.162537
2019-08-20 00:23:06 +0800, BMP280, 28.418453, 1005.193237
2019-08-20 00:23:36 +0800, BMP280, 28.417450, 1005.207947
2019-08-20 00:24:06 +0800, BMP280, 28.413435, 1005.190369
2019-08-20 00:24:36 +0800, BMP280, 28.414438, 1005.164795
2019-08-20 00:25:06 +0800, BMP280, 28.413435, 1005.162964
2019-08-20 00:25:37 +0800, BMP280, 28.414438, 1005.170227
2019-08-20 00:26:07 +0800, BMP280, 28.414438, 1005.126587
2019-08-20 00:26:37 +0800, BMP280, 28.417450, 1005.142517
2019-08-20 00:27:07 +0800, BMP280, 28.416447, 1005.124451
2019-08-20 00:27:37 +0800, BMP280, 28.416447, 1005.135376
2019-08-20 00:28:07 +0800, BMP280, 28.418453, 1005.116821
2019-08-20 00:28:37 +0800, BMP280, 28.419458, 1005.118469
2019-08-20 00:29:07 +0800, BMP280, 28.416447, 1005.118958
2019-08-20 00:29:37 +0800, BMP280, 28.415443, 1005.128296
2019-08-20 00:30:07 +0800, BMP280, 28.415443, 1005.095459
2019-08-20 00:30:37 +0800, BMP280, 28.419458, 1005.129395
2019-08-20 00:31:07 +0800, BMP280, 28.421465, 1005.148987
2019-08-20 00:31:37 +0800, BMP280, 28.418453, 1005.116882
2019-08-20 00:32:07 +0800, BMP280, 28.418453, 1005.111328
2019-08-20 00:32:37 +0800, BMP280, 28.422468, 1005.123474
2019-08-20 00:33:07 +0800, BMP280, 28.420462, 1005.131042
2019-08-20 00:33:37 +0800, BMP280, 28.419458, 1005.102173
2019-08-20 00:34:07 +0800, BMP280, 28.416447, 1005.113525
2019-08-20 00:34:37 +0800, BMP280, 28.417450, 1005.137024
2019-08-20 00:35:07 +0800, BMP280, 28.421465, 1005.094482
2019-08-20 00:35:37 +0800, BMP280, 28.419458, 1005.091248
2019-08-20 00:36:07 +0800, BMP280, 28.415443, 1005.090027
2019-08-20 00:36:37 +0800, BMP280, 28.422468, 1005.107056
2019-08-20 00:37:07 +0800, BMP280, 28.422468, 1005.085266
2019-08-20 00:37:37 +0800, BMP280, 28.424477, 1005.088562
2019-08-20 00:38:07 +0800, BMP280, 28.425480, 1005.090210
2019-08-20 00:38:37 +0800, BMP280, 28.424477, 1005.077698
2019-08-20 00:39:07 +0800, BMP280, 28.422468, 1005.085266
2019-08-20 00:39:37 +0800, BMP280, 28.426483, 1005.070129
2019-08-20 00:40:07 +0800, BMP280, 28.429495, 1005.036865
2019-08-20 00:40:37 +0800, BMP280, 28.426483, 1005.004578
2019-08-20 00:41:07 +0800, BMP280, 28.425480, 1004.975586
2019-08-20 00:41:37 +0800, BMP280, 28.426483, 1004.982788
2019-08-20 00:42:07 +0800, BMP280, 28.427488, 1004.929932
2019-08-20 00:42:37 +0800, BMP280, 28.424477, 1004.919495
2019-08-20 00:43:07 +0800, BMP280, 28.431503, 1004.881958
2019-08-20 00:43:37 +0800, BMP280, 28.427488, 1004.875366
2019-08-20 00:44:07 +0800, BMP280, 28.429495, 1004.862305
2019-08-20 00:44:37 +0800, BMP280, 28.431503, 1004.865601
2019-08-20 00:45:07 +0800, BMP280, 28.427488, 1004.831787
2019-08-20 00:45:37 +0800, BMP280, 28.434513, 1004.815979
2019-08-20 00:46:07 +0800, BMP280, 28.432507, 1004.774597
2019-08-20 00:46:38 +0800, BMP280, 28.426483, 1004.781006
2019-08-20 00:47:08 +0800, BMP280, 28.430498, 1004.771301
2019-08-20 00:47:38 +0800, BMP280, 28.430498, 1004.776794
2019-08-20 00:48:08 +0800, BMP280, 28.430498, 1004.771240
2019-08-20 00:48:38 +0800, BMP280, 28.432507, 1004.736389
2019-08-20 00:49:08 +0800, BMP280, 28.431503, 1004.734802
2019-08-20 00:49:38 +0800, BMP280, 28.431503, 1004.718323
2019-08-20 00:50:08 +0800, BMP280, 28.433510, 1004.716187
2019-08-20 00:50:38 +0800, BMP280, 28.433510, 1004.656189
2019-08-20 00:51:08 +0800, BMP280, 28.432507, 1004.649109
2019-08-20 00:51:38 +0800, BMP280, 28.431503, 1004.658325
2019-08-20 00:52:08 +0800, BMP280, 28.429495, 1004.622314
2019-08-20 00:52:38 +0800, BMP280, 28.430498, 1004.640381
2019-08-20 00:53:08 +0800, BMP280, 28.430498, 1004.591248
2019-08-20 00:53:38 +0800, BMP280, 28.432507, 1004.605408
2019-08-20 00:54:08 +0800, BMP280, 28.433510, 1004.585266
2019-08-20 00:54:38 +0800, BMP280, 28.430498, 1004.580322
2019-08-20 00:55:08 +0800, BMP280, 28.435518, 1004.561340
2019-08-20 00:55:38 +0800, BMP280, 28.429495, 1004.556885
2019-08-20 00:56:08 +0800, BMP280, 28.437525, 1004.548279
2019-08-20 00:56:38 +0800, BMP280, 28.430498, 1004.514954
2019-08-20 00:57:08 +0800, BMP280, 28.435518, 1004.534058
2019-08-20 00:57:38 +0800, BMP280, 28.435518, 1004.501282
2019-08-20 00:58:08 +0800, BMP280, 28.437525, 1004.520996
2019-08-20 00:58:38 +0800, BMP280, 28.435518, 1004.528625
2019-08-20 00:59:08 +0800, BMP280, 28.439533, 1004.507935
2019-08-20 00:59:38 +0800, BMP280, 28.441540, 1004.484009
2019-08-20 01:00:08 +0800, BMP280, 28.438528, 1004.495361
2019-08-20 01:00:38 +0800, BMP280, 28.437525, 1004.488281
2019-08-20 01:01:08 +0800, BMP280, 28.438528, 1004.424500
2019-08-20 01:01:38 +0800, BMP280, 28.439533, 1004.447998
2019-08-20 01:02:08 +0800, BMP280, 28.442543, 1004.474792
2019-08-20 01:02:38 +0800, BMP280, 28.441540, 1004.440430
2019-08-20 01:03:08 +0800, BMP280, 28.440536, 1004.455078
2019-08-20 01:03:38 +0800, BMP280, 28.439533, 1004.464294
2019-08-20 01:04:08 +0800, BMP280, 28.444551, 1004.445435
2019-08-20 01:04:38 +0800, BMP280, 28.437525, 1004.450134
2019-08-20 01:05:08 +0800, BMP280, 28.445555, 1004.441650
2019-08-20 01:05:38 +0800, BMP280, 28.442543, 1004.420288
2019-08-20 01:06:08 +0800, BMP280, 28.439533, 1004.398926
2019-08-20 01:06:38 +0800, BMP280, 28.440536, 1004.411438
2019-08-20 01:07:08 +0800, BMP280, 28.445555, 1004.381653
2019-08-20 01:07:39 +0800, BMP280, 28.442543, 1004.371155
2019-08-20 01:08:09 +0800, BMP280, 28.448566, 1004.408386
2019-08-20 01:08:39 +0800, BMP280, 28.443548, 1004.367371
2019-08-20 01:09:09 +0800, BMP280, 28.443548, 1004.345581
2019-08-20 01:09:39 +0800, BMP280, 28.443548, 1004.323792
2019-08-20 01:10:09 +0800, BMP280, 28.442543, 1004.338440
2019-08-20 01:10:39 +0800, BMP280, 28.444551, 1004.303650
2019-08-20 01:11:09 +0800, BMP280, 28.445555, 1004.310730
2019-08-20 01:11:39 +0800, BMP280, 28.448566, 1004.293884
2019-08-20 01:12:09 +0800, BMP280, 28.444551, 1004.270874
2019-08-20 01:12:39 +0800, BMP280, 28.449570, 1004.262878
2019-08-20 01:13:09 +0800, BMP280, 28.447563, 1004.237732
2019-08-20 01:13:39 +0800, BMP280, 28.446560, 1004.268799
2019-08-20 01:14:09 +0800, BMP280, 28.448566, 1004.233948
2019-08-20 01:14:39 +0800, BMP280, 28.445555, 1004.207153
2019-08-20 01:15:09 +0800, BMP280, 28.443548, 1004.236511
2019-08-20 01:15:39 +0800, BMP280, 28.446560, 1004.197876
2019-08-20 01:16:09 +0800, BMP280, 28.448566, 1004.212158
2019-08-20 01:16:39 +0800, BMP280, 28.446560, 1004.219666
2019-08-20 01:17:09 +0800, BMP280, 28.446560, 1004.203369
2019-08-20 01:17:39 +0800, BMP280, 28.448566, 1004.212158
2019-08-20 01:18:09 +0800, BMP280, 28.448566, 1004.212158
2019-08-20 01:18:39 +0800, BMP280, 28.446560, 1004.203369
2019-08-20 01:19:09 +0800, BMP280, 28.445555, 1004.168945
2019-08-20 01:19:39 +0800, BMP280, 28.447563, 1004.172241
2019-08-20 01:20:09 +0800, BMP280, 28.450575, 1004.182678
2019-08-20 01:20:39 +0800, BMP280, 28.450575, 1004.215454
2019-08-20 01:21:09 +0800, BMP280, 28.447563, 1004.177673
