DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-09-08 00:00:02 +0800, BMP280, 28.865124, 1006.875549
2018-09-08 00:00:32 +0800, BMP280, 28.860104, 1006.878113
2018-09-08 00:01:02 +0800, BMP280, 28.866127, 1006.828064
2018-09-08 00:01:32 +0800, BMP280, 28.866127, 1006.833435
2018-09-08 00:02:02 +0800, BMP280, 28.865124, 1006.859131
2018-09-08 00:02:32 +0800, BMP280, 28.865124, 1006.853699
2018-09-08 00:03:02 +0800, BMP280, 28.868134, 1006.820374
2018-09-08 00:03:32 +0800, BMP280, 28.869139, 1006.816650
2018-09-08 00:04:02 +0800, BMP280, 28.870142, 1006.845581
2018-09-08 00:04:32 +0800, BMP280, 28.871145, 1006.847229
2018-09-08 00:05:02 +0800, BMP280, 28.874157, 1006.835876
2018-09-08 00:05:32 +0800, BMP280, 28.875160, 1006.815674
2018-09-08 00:06:02 +0800, BMP280, 28.874157, 1006.819519
2018-09-08 00:06:32 +0800, BMP280, 28.873154, 1006.823303
2018-09-08 00:07:02 +0800, BMP280, 28.880178, 1006.813110
2018-09-08 00:07:32 +0800, BMP280, 28.881184, 1006.836609
2018-09-08 00:08:02 +0800, BMP280, 28.883190, 1006.856201
2018-09-08 00:08:32 +0800, BMP280, 28.882187, 1006.871033
2018-09-08 00:09:02 +0800, BMP280, 28.877169, 1006.851868
2018-09-08 00:09:32 +0800, BMP280, 28.879175, 1006.833313
2018-09-08 00:10:03 +0800, BMP280, 28.879175, 1006.838684
2018-09-08 00:10:33 +0800, BMP280, 28.878172, 1006.869751
2018-09-08 00:11:03 +0800, BMP280, 28.882187, 1006.832764
2018-09-08 00:11:33 +0800, BMP280, 28.890217, 1006.873413
2018-09-08 00:12:03 +0800, BMP280, 28.890217, 1006.835144
2018-09-08 00:12:33 +0800, BMP280, 28.891220, 1006.869568
2018-09-08 00:13:03 +0800, BMP280, 28.889214, 1006.877136
2018-09-08 00:13:33 +0800, BMP280, 28.886202, 1006.877563
2018-09-08 00:14:03 +0800, BMP280, 28.890217, 1006.895203
2018-09-08 00:14:33 +0800, BMP280, 28.886202, 1006.872131
2018-09-08 00:15:03 +0800, BMP280, 28.883190, 1006.861694
2018-09-08 00:15:33 +0800, BMP280, 28.889214, 1006.855286
2018-09-08 00:16:03 +0800, BMP280, 28.888208, 1006.853638
2018-09-08 00:16:33 +0800, BMP280, 28.893229, 1006.856567
2018-09-08 00:17:03 +0800, BMP280, 28.895235, 1006.887146
2018-09-08 00:17:33 +0800, BMP280, 28.894232, 1006.880066
2018-09-08 00:18:03 +0800, BMP280, 28.892223, 1006.909485
2018-09-08 00:18:33 +0800, BMP280, 28.894232, 1006.858276
2018-09-08 00:19:03 +0800, BMP280, 28.900253, 1006.868225
2018-09-08 00:19:33 +0800, BMP280, 28.899250, 1006.877441
2018-09-08 00:20:03 +0800, BMP280, 28.899250, 1006.850220
2018-09-08 00:20:33 +0800, BMP280, 28.900253, 1006.895508
2018-09-08 00:21:03 +0800, BMP280, 28.900253, 1006.846313
2018-09-08 00:21:33 +0800, BMP280, 28.898247, 1006.821167
2018-09-08 00:22:03 +0800, BMP280, 28.901258, 1006.853516
2018-09-08 00:22:33 +0800, BMP280, 28.903265, 1006.845825
2018-09-08 00:23:03 +0800, BMP280, 28.905273, 1006.821838
2018-09-08 00:23:33 +0800, BMP280, 28.907280, 1006.841553
2018-09-08 00:24:03 +0800, BMP280, 28.907280, 1006.830627
2018-09-08 00:24:33 +0800, BMP280, 28.905273, 1006.821899
2018-09-08 00:25:03 +0800, BMP280, 28.909288, 1006.861328
2018-09-08 00:25:33 +0800, BMP280, 28.909288, 1006.861206
2018-09-08 00:26:03 +0800, BMP280, 28.911295, 1006.826477
2018-09-08 00:26:33 +0800, BMP280, 28.907280, 1006.857910
2018-09-08 00:27:03 +0800, BMP280, 28.909288, 1006.877686
2018-09-08 00:27:33 +0800, BMP280, 28.911295, 1006.820923
2018-09-08 00:28:03 +0800, BMP280, 28.911295, 1006.859131
2018-09-08 00:28:33 +0800, BMP280, 28.914307, 1006.853210
2018-09-08 00:29:03 +0800, BMP280, 28.913303, 1006.884277
2018-09-08 00:29:33 +0800, BMP280, 28.914307, 1006.880432
2018-09-08 00:30:03 +0800, BMP280, 28.916315, 1006.883728
2018-09-08 00:30:33 +0800, BMP280, 28.920330, 1006.906799
