DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2019-10-04 00:00:17 +0800, BMP280, 27.961750, 1011.857178
2019-10-04 00:00:47 +0800, BMP280, 27.964762, 1011.856750
2019-10-04 00:01:17 +0800, BMP280, 27.961750, 1011.868103
2019-10-04 00:01:47 +0800, BMP280, 27.967773, 1011.845459
2019-10-04 00:02:17 +0800, BMP280, 27.968777, 1011.874329
2019-10-04 00:02:47 +0800, BMP280, 27.967773, 1011.872681
2019-10-04 00:03:17 +0800, BMP280, 27.967773, 1011.889099
2019-10-04 00:03:47 +0800, BMP280, 27.967773, 1011.861755
2019-10-04 00:04:17 +0800, BMP280, 27.962753, 1011.853394
2019-10-04 00:04:48 +0800, BMP280, 27.970783, 1011.894043
2019-10-04 00:05:18 +0800, BMP280, 27.967773, 1011.867249
2019-10-04 00:05:48 +0800, BMP280, 27.972792, 1011.897339
2019-10-04 00:06:18 +0800, BMP280, 27.969780, 1011.854248
2019-10-04 00:06:48 +0800, BMP280, 27.971788, 1011.830322
2019-10-04 00:07:18 +0800, BMP280, 27.967773, 1011.839966
2019-10-04 00:07:48 +0800, BMP280, 27.965765, 1011.842102
2019-10-04 00:08:18 +0800, BMP280, 27.968777, 1011.841614
2019-10-04 00:08:48 +0800, BMP280, 27.969780, 1011.859680
2019-10-04 00:09:18 +0800, BMP280, 27.967773, 1011.834473
2019-10-04 00:09:48 +0800, BMP280, 27.968777, 1011.792603
2019-10-04 00:10:18 +0800, BMP280, 27.967773, 1011.807251
2019-10-04 00:10:48 +0800, BMP280, 27.968777, 1011.809021
2019-10-04 00:11:18 +0800, BMP280, 27.972792, 1011.799194
2019-10-04 00:11:48 +0800, BMP280, 27.969780, 1011.821533
2019-10-04 00:12:18 +0800, BMP280, 27.972792, 1011.799255
2019-10-04 00:12:48 +0800, BMP280, 27.970783, 1011.806824
2019-10-04 00:13:18 +0800, BMP280, 27.971788, 1011.781250
2019-10-04 00:13:48 +0800, BMP280, 27.975803, 1011.809692
2019-10-04 00:14:18 +0800, BMP280, 27.973795, 1011.784546
2019-10-04 00:14:48 +0800, BMP280, 27.974798, 1011.797058
2019-10-04 00:15:18 +0800, BMP280, 27.972792, 1011.777466
2019-10-04 00:15:48 +0800, BMP280, 27.972792, 1011.799194
2019-10-04 00:16:18 +0800, BMP280, 27.973795, 1011.806335
2019-10-04 00:16:48 +0800, BMP280, 27.971788, 1011.781189
2019-10-04 00:17:18 +0800, BMP280, 27.979818, 1011.767273
2019-10-04 00:17:48 +0800, BMP280, 27.976807, 1011.778625
2019-10-04 00:18:18 +0800, BMP280, 27.977810, 1011.763916
2019-10-04 00:18:48 +0800, BMP280, 27.978813, 1011.765625
2019-10-04 00:19:18 +0800, BMP280, 27.976807, 1011.789490
2019-10-04 00:19:48 +0800, BMP280, 27.977810, 1011.758484
2019-10-04 00:20:18 +0800, BMP280, 27.977810, 1011.758484
2019-10-04 00:20:48 +0800, BMP280, 27.979818, 1011.772766
2019-10-04 00:21:18 +0800, BMP280, 27.979818, 1011.772766
2019-10-04 00:21:48 +0800, BMP280, 27.976807, 1011.751404
2019-10-04 00:22:18 +0800, BMP280, 27.980822, 1011.747192
2019-10-04 00:22:48 +0800, BMP280, 27.979818, 1011.750916
2019-10-04 00:23:18 +0800, BMP280, 27.982828, 1011.761475
2019-10-04 00:23:48 +0800, BMP280, 27.977810, 1011.742126
2019-10-04 00:24:18 +0800, BMP280, 27.981825, 1011.754333
2019-10-04 00:24:48 +0800, BMP280, 27.978813, 1011.754700
2019-10-04 00:25:18 +0800, BMP280, 27.983833, 1011.741333
2019-10-04 00:25:49 +0800, BMP280, 27.984837, 1011.737488
2019-10-04 00:26:19 +0800, BMP280, 27.981825, 1011.727051
2019-10-04 00:26:49 +0800, BMP280, 27.984837, 1011.748413
2019-10-04 00:27:19 +0800, BMP280, 27.982828, 1011.717834
2019-10-04 00:27:49 +0800, BMP280, 27.981825, 1011.694336
2019-10-04 00:28:19 +0800, BMP280, 27.983833, 1011.675903
2019-10-04 00:28:49 +0800, BMP280, 27.981825, 1011.710693
2019-10-04 00:29:19 +0800, BMP280, 27.984837, 1011.688477
2019-10-04 00:29:49 +0800, BMP280, 27.980822, 1011.719910
2019-10-04 00:30:19 +0800, BMP280, 27.981825, 1011.677979
2019-10-04 00:30:49 +0800, BMP280, 27.982828, 1011.696045
2019-10-04 00:31:19 +0800, BMP280, 27.981825, 1011.699829
2019-10-04 00:31:49 +0800, BMP280, 27.985840, 1011.701050
2019-10-04 00:32:19 +0800, BMP280, 27.983833, 1011.703186
2019-10-04 00:32:49 +0800, BMP280, 27.981825, 1011.716187
2019-10-04 00:33:19 +0800, BMP280, 27.985840, 1011.706482
2019-10-04 00:33:49 +0800, BMP280, 27.982828, 1011.728760
2019-10-04 00:34:19 +0800, BMP280, 27.985840, 1011.706543
2019-10-04 00:34:49 +0800, BMP280, 27.983833, 1011.724976
2019-10-04 00:35:19 +0800, BMP280, 27.986843, 1011.730042
2019-10-04 00:35:49 +0800, BMP280, 27.987848, 1011.660828
2019-10-04 00:36:19 +0800, BMP280, 27.983833, 1011.697754
2019-10-04 00:36:49 +0800, BMP280, 27.984837, 1011.666626
2019-10-04 00:37:19 +0800, BMP280, 27.986843, 1011.680969
2019-10-04 00:37:49 +0800, BMP280, 27.987848, 1011.682617
2019-10-04 00:38:19 +0800, BMP280, 27.986843, 1011.670105
2019-10-04 00:38:49 +0800, BMP280, 27.987848, 1011.649902
2019-10-04 00:39:19 +0800, BMP280, 27.988852, 1011.646057
2019-10-04 00:39:49 +0800, BMP280, 27.990858, 1011.660339
2019-10-04 00:40:19 +0800, BMP280, 27.985840, 1011.657471
2019-10-04 00:40:49 +0800, BMP280, 27.987848, 1011.638916
