DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-09-09 00:00:14 +0800, BMP280, 28.891220, 1008.823792
2018-09-09 00:00:44 +0800, BMP280, 28.887205, 1008.844421
2018-09-09 00:01:14 +0800, BMP280, 28.890217, 1008.822083
2018-09-09 00:01:44 +0800, BMP280, 28.889214, 1008.814941
2018-09-09 00:02:15 +0800, BMP280, 28.890217, 1008.811218
2018-09-09 00:02:45 +0800, BMP280, 28.890217, 1008.827576
2018-09-09 00:03:15 +0800, BMP280, 28.885199, 1008.846497
2018-09-09 00:03:45 +0800, BMP280, 28.886202, 1008.799072
2018-09-09 00:04:15 +0800, BMP280, 28.892223, 1008.825500
2018-09-09 00:04:45 +0800, BMP280, 28.888208, 1008.824219
2018-09-09 00:05:15 +0800, BMP280, 28.889214, 1008.798584
2018-09-09 00:05:45 +0800, BMP280, 28.893229, 1008.783508
2018-09-09 00:06:15 +0800, BMP280, 28.893229, 1008.783508
2018-09-09 00:06:45 +0800, BMP280, 28.896238, 1008.766724
2018-09-09 00:07:15 +0800, BMP280, 28.893229, 1008.794434
2018-09-09 00:07:45 +0800, BMP280, 28.887205, 1008.746155
2018-09-09 00:08:15 +0800, BMP280, 28.895235, 1008.721375
2018-09-09 00:08:45 +0800, BMP280, 28.894232, 1008.697815
2018-09-09 00:09:15 +0800, BMP280, 28.892223, 1008.688965
2018-09-09 00:09:45 +0800, BMP280, 28.895235, 1008.688599
2018-09-09 00:10:15 +0800, BMP280, 28.891220, 1008.665466
2018-09-09 00:10:45 +0800, BMP280, 28.894232, 1008.654175
2018-09-09 00:11:15 +0800, BMP280, 28.896238, 1008.635681
2018-09-09 00:11:45 +0800, BMP280, 28.890217, 1008.647400
2018-09-09 00:12:15 +0800, BMP280, 28.890217, 1008.663818
2018-09-09 00:12:45 +0800, BMP280, 28.888208, 1008.649536
2018-09-09 00:13:15 +0800, BMP280, 28.890217, 1008.658325
2018-09-09 00:13:45 +0800, BMP280, 28.888208, 1008.611328
2018-09-09 00:14:15 +0800, BMP280, 28.891220, 1008.654541
2018-09-09 00:14:45 +0800, BMP280, 28.889214, 1008.640259
2018-09-09 00:15:15 +0800, BMP280, 28.888208, 1008.589539
2018-09-09 00:15:45 +0800, BMP280, 28.889214, 1008.623901
2018-09-09 00:16:15 +0800, BMP280, 28.888208, 1008.600403
2018-09-09 00:16:45 +0800, BMP280, 28.890217, 1008.587402
2018-09-09 00:17:15 +0800, BMP280, 28.889214, 1008.602051
2018-09-09 00:17:45 +0800, BMP280, 28.883190, 1008.581177
2018-09-09 00:18:15 +0800, BMP280, 28.885199, 1008.584412
2018-09-09 00:18:45 +0800, BMP280, 28.884193, 1008.588318
2018-09-09 00:19:15 +0800, BMP280, 28.881184, 1008.556030
2018-09-09 00:19:45 +0800, BMP280, 28.879175, 1008.509033
2018-09-09 00:20:15 +0800, BMP280, 28.875160, 1008.535156
2018-09-09 00:20:45 +0800, BMP280, 28.879175, 1008.530884
2018-09-09 00:21:15 +0800, BMP280, 28.874157, 1008.522522
2018-09-09 00:21:45 +0800, BMP280, 28.875160, 1008.529663
2018-09-09 00:22:15 +0800, BMP280, 28.872149, 1008.502808
2018-09-09 00:22:45 +0800, BMP280, 28.873154, 1008.477173
2018-09-09 00:23:16 +0800, BMP280, 28.872149, 1008.464600
2018-09-09 00:23:46 +0800, BMP280, 28.869139, 1008.476013
2018-09-09 00:24:16 +0800, BMP280, 28.864119, 1008.473206
2018-09-09 00:24:46 +0800, BMP280, 28.866127, 1008.454590
2018-09-09 00:25:16 +0800, BMP280, 28.864119, 1008.440369
2018-09-09 00:25:46 +0800, BMP280, 28.862112, 1008.453491
2018-09-09 00:26:16 +0800, BMP280, 28.861109, 1008.457336
2018-09-09 00:26:46 +0800, BMP280, 28.860104, 1008.433777
2018-09-09 00:27:16 +0800, BMP280, 28.861109, 1008.440979
2018-09-09 00:27:46 +0800, BMP280, 28.856089, 1008.377991
2018-09-09 00:28:16 +0800, BMP280, 28.856089, 1008.399780
2018-09-09 00:28:46 +0800, BMP280, 28.859100, 1008.415771
2018-09-09 00:29:16 +0800, BMP280, 28.860104, 1008.395630
2018-09-09 00:29:46 +0800, BMP280, 28.857092, 1008.407043
2018-09-09 00:30:16 +0800, BMP280, 28.859100, 1008.393921
2018-09-09 00:30:46 +0800, BMP280, 28.856089, 1008.394348
2018-09-09 00:31:16 +0800, BMP280, 28.856089, 1008.388977
2018-09-09 00:31:46 +0800, BMP280, 28.859100, 1008.399353
2018-09-09 00:32:16 +0800, BMP280, 28.855085, 1008.387329
2018-09-09 00:32:46 +0800, BMP280, 28.851070, 1008.375122
2018-09-09 00:33:16 +0800, BMP280, 28.855085, 1008.381775
2018-09-09 00:33:46 +0800, BMP280, 28.848059, 1008.348450
2018-09-09 00:34:16 +0800, BMP280, 28.851070, 1008.315186
2018-09-09 00:34:46 +0800, BMP280, 28.853077, 1008.378540
2018-09-09 00:35:16 +0800, BMP280, 28.851070, 1008.298706
2018-09-09 00:35:46 +0800, BMP280, 28.849062, 1008.344604
2018-09-09 00:36:16 +0800, BMP280, 28.849062, 1008.333618
2018-09-09 00:36:46 +0800, BMP280, 28.847055, 1008.319519
2018-09-09 00:37:16 +0800, BMP280, 28.846052, 1008.339600
2018-09-09 00:37:46 +0800, BMP280, 28.846052, 1008.339661
2018-09-09 00:38:16 +0800, BMP280, 28.843040, 1008.323669
2018-09-09 00:38:46 +0800, BMP280, 28.843040, 1008.345520
2018-09-09 00:39:16 +0800, BMP280, 28.847055, 1008.313965
2018-09-09 00:39:46 +0800, BMP280, 28.845047, 1008.321472
2018-09-09 00:40:16 +0800, BMP280, 28.841032, 1008.293030
2018-09-09 00:40:46 +0800, BMP280, 28.840029, 1008.302246
2018-09-09 00:41:16 +0800, BMP280, 28.845047, 1008.288818
2018-09-09 00:41:46 +0800, BMP280, 28.841032, 1008.293030
2018-09-09 00:42:16 +0800, BMP280, 28.841032, 1008.271179
2018-09-09 00:42:46 +0800, BMP280, 28.838022, 1008.249756
2018-09-09 00:43:16 +0800, BMP280, 28.836014, 1008.235474
2018-09-09 00:43:46 +0800, BMP280, 28.836014, 1008.230103
2018-09-09 00:44:17 +0800, BMP280, 28.837017, 1008.226318
2018-09-09 00:44:47 +0800, BMP280, 28.834007, 1008.232178
2018-09-09 00:45:17 +0800, BMP280, 28.836014, 1008.197327
2018-09-09 00:45:47 +0800, BMP280, 28.831999, 1008.185242
2018-09-09 00:46:17 +0800, BMP280, 28.830996, 1008.205383
2018-09-09 00:46:47 +0800, BMP280, 28.833002, 1008.214172
2018-09-09 00:47:17 +0800, BMP280, 28.833002, 1008.181396
2018-09-09 00:47:47 +0800, BMP280, 28.829992, 1008.127319
2018-09-09 00:48:17 +0800, BMP280, 28.831999, 1008.146973
2018-09-09 00:48:47 +0800, BMP280, 28.833002, 1008.137634
2018-09-09 00:49:17 +0800, BMP280, 28.830996, 1008.107117
2018-09-09 00:49:47 +0800, BMP280, 28.836014, 1008.164612
2018-09-09 00:50:17 +0800, BMP280, 28.835011, 1008.135620
2018-09-09 00:50:47 +0800, BMP280, 28.827984, 1008.058533
2018-09-09 00:51:17 +0800, BMP280, 28.830996, 1008.085327
2018-09-09 00:51:47 +0800, BMP280, 28.822966, 1008.093872
2018-09-09 00:52:17 +0800, BMP280, 28.824972, 1008.097168
