DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-11-15 00:00:12 +0800, BMP280, 25.054960, 1018.975464
2018-11-15 00:00:42 +0800, BMP280, 25.055965, 1018.971802
2018-11-15 00:01:12 +0800, BMP280, 25.048939, 1018.987061
2018-11-15 00:01:42 +0800, BMP280, 25.043921, 1018.967773
2018-11-15 00:02:12 +0800, BMP280, 25.032879, 1018.943909
2018-11-15 00:02:42 +0800, BMP280, 25.033884, 1018.923889
2018-11-15 00:03:12 +0800, BMP280, 25.041912, 1018.915466
2018-11-15 00:03:43 +0800, BMP280, 25.046932, 1018.913147
2018-11-15 00:04:13 +0800, BMP280, 25.046932, 1018.923950
2018-11-15 00:04:43 +0800, BMP280, 25.047935, 1018.903931
2018-11-15 00:05:13 +0800, BMP280, 25.049942, 1018.923584
2018-11-15 00:05:43 +0800, BMP280, 25.052954, 1018.939514
2018-11-15 00:06:13 +0800, BMP280, 25.042917, 1018.895508
2018-11-15 00:06:43 +0800, BMP280, 25.044924, 1018.942322
2018-11-15 00:07:13 +0800, BMP280, 25.038902, 1018.916016
2018-11-15 00:07:43 +0800, BMP280, 25.036894, 1018.896362
2018-11-15 00:08:13 +0800, BMP280, 25.036894, 1018.945129
2018-11-15 00:08:43 +0800, BMP280, 25.042917, 1018.917175
2018-11-15 00:09:13 +0800, BMP280, 25.045927, 1018.922302
2018-11-15 00:09:43 +0800, BMP280, 25.046932, 1018.940308
2018-11-15 00:10:13 +0800, BMP280, 25.044924, 1018.904297
2018-11-15 00:10:43 +0800, BMP280, 25.046932, 1018.913086
2018-11-15 00:11:13 +0800, BMP280, 25.048939, 1018.927368
2018-11-15 00:11:43 +0800, BMP280, 25.047935, 1018.909424
2018-11-15 00:12:13 +0800, BMP280, 25.047935, 1018.887634
2018-11-15 00:12:43 +0800, BMP280, 25.050947, 1018.887329
2018-11-15 00:13:13 +0800, BMP280, 25.046932, 1018.875183
2018-11-15 00:13:43 +0800, BMP280, 25.040909, 1018.903015
2018-11-15 00:14:13 +0800, BMP280, 25.041912, 1018.888428
2018-11-15 00:14:43 +0800, BMP280, 25.036894, 1018.869141
2018-11-15 00:15:13 +0800, BMP280, 25.038902, 1018.888733
2018-11-15 00:15:43 +0800, BMP280, 25.038902, 1018.861633
2018-11-15 00:16:13 +0800, BMP280, 25.042917, 1018.846619
2018-11-15 00:16:43 +0800, BMP280, 25.046932, 1018.853455
2018-11-15 00:17:13 +0800, BMP280, 25.040909, 1018.870483
2018-11-15 00:17:43 +0800, BMP280, 25.048939, 1018.856812
2018-11-15 00:18:13 +0800, BMP280, 25.050947, 1018.849304
2018-11-15 00:18:43 +0800, BMP280, 25.050947, 1018.849365
2018-11-15 00:19:13 +0800, BMP280, 25.042917, 1018.835754
2018-11-15 00:19:43 +0800, BMP280, 25.041912, 1018.844971
2018-11-15 00:20:13 +0800, BMP280, 25.043921, 1018.870056
2018-11-15 00:20:43 +0800, BMP280, 25.046932, 1018.875183
2018-11-15 00:21:13 +0800, BMP280, 25.039906, 1018.874146
2018-11-15 00:21:43 +0800, BMP280, 25.051950, 1018.861877
2018-11-15 00:22:13 +0800, BMP280, 25.049942, 1018.885620
2018-11-15 00:22:43 +0800, BMP280, 25.050947, 1018.903625
2018-11-15 00:23:13 +0800, BMP280, 25.051950, 1018.889038
2018-11-15 00:23:43 +0800, BMP280, 25.058975, 1018.911743
2018-11-15 00:24:13 +0800, BMP280, 25.050947, 1018.871033
2018-11-15 00:24:44 +0800, BMP280, 25.058975, 1018.879028
2018-11-15 00:25:14 +0800, BMP280, 25.051950, 1018.927002
2018-11-15 00:25:44 +0800, BMP280, 25.042917, 1018.884644
2018-11-15 00:26:14 +0800, BMP280, 25.042917, 1018.884705
2018-11-15 00:26:44 +0800, BMP280, 25.042917, 1018.884644
2018-11-15 00:27:14 +0800, BMP280, 25.037897, 1018.881653
2018-11-15 00:27:44 +0800, BMP280, 25.040909, 1018.870422
2018-11-15 00:28:14 +0800, BMP280, 25.032879, 1018.867920
2018-11-15 00:28:44 +0800, BMP280, 25.035891, 1018.878296
2018-11-15 00:29:14 +0800, BMP280, 25.046932, 1018.918518
2018-11-15 00:29:44 +0800, BMP280, 25.043921, 1018.897278
2018-11-15 00:30:14 +0800, BMP280, 25.045927, 1018.965759
2018-11-15 00:30:44 +0800, BMP280, 25.045927, 1018.905945
2018-11-15 00:31:14 +0800, BMP280, 25.046932, 1018.891357
2018-11-15 00:31:44 +0800, BMP280, 25.044924, 1018.904297
2018-11-15 00:32:14 +0800, BMP280, 25.043921, 1018.902710
2018-11-15 00:32:44 +0800, BMP280, 25.041912, 1018.899231
2018-11-15 00:33:14 +0800, BMP280, 25.047935, 1018.903931
2018-11-15 00:33:44 +0800, BMP280, 25.052954, 1018.896118
2018-11-15 00:34:14 +0800, BMP280, 25.046932, 1018.902283
2018-11-15 00:34:44 +0800, BMP280, 25.049942, 1018.896423
2018-11-15 00:35:14 +0800, BMP280, 25.047935, 1018.925598
2018-11-15 00:35:44 +0800, BMP280, 25.040909, 1018.941040
2018-11-15 00:36:14 +0800, BMP280, 25.043921, 1018.913452
2018-11-15 00:36:44 +0800, BMP280, 25.037897, 1018.914246
2018-11-15 00:37:14 +0800, BMP280, 25.034887, 1018.903748
2018-11-15 00:37:44 +0800, BMP280, 25.041912, 1018.948181
2018-11-15 00:38:14 +0800, BMP280, 25.038902, 1018.921448
2018-11-15 00:38:44 +0800, BMP280, 25.037897, 1018.908875
2018-11-15 00:39:14 +0800, BMP280, 25.033884, 1018.891174
2018-11-15 00:39:44 +0800, BMP280, 25.027861, 1018.886475
2018-11-15 00:40:14 +0800, BMP280, 25.026857, 1018.911987
2018-11-15 00:40:44 +0800, BMP280, 25.032879, 1018.911316
2018-11-15 00:41:14 +0800, BMP280, 25.033884, 1018.902100
2018-11-15 00:41:44 +0800, BMP280, 25.029869, 1018.911621
2018-11-15 00:42:14 +0800, BMP280, 25.023846, 1018.890686
2018-11-15 00:42:44 +0800, BMP280, 25.020836, 1018.896545
2018-11-15 00:43:14 +0800, BMP280, 25.009794, 1018.877930
2018-11-15 00:43:44 +0800, BMP280, 25.008791, 1018.859924
2018-11-15 00:44:14 +0800, BMP280, 25.012806, 1018.877563
2018-11-15 00:44:44 +0800, BMP280, 25.012806, 1018.872131
2018-11-15 00:45:14 +0800, BMP280, 25.020836, 1018.836853
2018-11-15 00:45:45 +0800, BMP280, 25.021839, 1018.843872
2018-11-15 00:46:15 +0800, BMP280, 25.024849, 1018.848938
2018-11-15 00:46:45 +0800, BMP280, 25.032879, 1018.867798
2018-11-15 00:47:15 +0800, BMP280, 25.029869, 1018.830200
2018-11-15 00:47:45 +0800, BMP280, 25.035891, 1018.824097
2018-11-15 00:48:15 +0800, BMP280, 25.029869, 1018.786743
2018-11-15 00:48:45 +0800, BMP280, 25.032879, 1018.813538
2018-11-15 00:49:15 +0800, BMP280, 25.030872, 1018.810181
2018-11-15 00:49:45 +0800, BMP280, 25.027861, 1018.810669
2018-11-15 00:50:15 +0800, BMP280, 25.028864, 1018.796021
2018-11-15 00:50:45 +0800, BMP280, 25.027861, 1018.788879
2018-11-15 00:51:15 +0800, BMP280, 25.033884, 1018.788147
2018-11-15 00:51:45 +0800, BMP280, 25.031876, 1018.811890
2018-11-15 00:52:15 +0800, BMP280, 25.031876, 1018.768433
2018-11-15 00:52:45 +0800, BMP280, 25.032879, 1018.781006
2018-11-15 00:53:15 +0800, BMP280, 25.033884, 1018.777283
2018-11-15 00:53:45 +0800, BMP280, 25.027861, 1018.783447
2018-11-15 00:54:15 +0800, BMP280, 25.031876, 1018.763062
2018-11-15 00:54:45 +0800, BMP280, 25.024849, 1018.772949
2018-11-15 00:55:15 +0800, BMP280, 25.026857, 1018.781738
2018-11-15 00:55:45 +0800, BMP280, 25.017824, 1018.739441
2018-11-15 00:56:15 +0800, BMP280, 25.015816, 1018.741516
2018-11-15 00:56:45 +0800, BMP280, 25.022842, 1018.753357
