DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2019-07-20 00:00:10 +0800, BMP280, 29.786573, 1001.917725
2019-07-20 00:00:40 +0800, BMP280, 29.790588, 1001.962585
2019-07-20 00:01:10 +0800, BMP280, 29.789583, 1001.950012
2019-07-20 00:01:40 +0800, BMP280, 29.790588, 1001.940735
2019-07-20 00:02:10 +0800, BMP280, 29.791592, 1001.958801
2019-07-20 00:02:40 +0800, BMP280, 29.794603, 1001.963684
2019-07-20 00:03:10 +0800, BMP280, 29.791592, 1001.980591
2019-07-20 00:03:40 +0800, BMP280, 29.792595, 1001.933044
2019-07-20 00:04:10 +0800, BMP280, 29.794603, 1001.947327
2019-07-20 00:04:40 +0800, BMP280, 29.794603, 1001.947266
2019-07-20 00:05:10 +0800, BMP280, 29.796610, 1001.945129
2019-07-20 00:05:40 +0800, BMP280, 29.794603, 1001.919983
2019-07-20 00:06:10 +0800, BMP280, 29.796610, 1001.906921
2019-07-20 00:06:40 +0800, BMP280, 29.796610, 1001.917847
2019-07-20 00:07:10 +0800, BMP280, 29.799622, 1001.955627
2019-07-20 00:07:40 +0800, BMP280, 29.798618, 1001.904785
2019-07-20 00:08:10 +0800, BMP280, 29.795607, 1001.943481
2019-07-20 00:08:40 +0800, BMP280, 29.800625, 1001.924500
2019-07-20 00:09:10 +0800, BMP280, 29.801630, 1001.887939
2019-07-20 00:09:40 +0800, BMP280, 29.805645, 1001.916321
2019-07-20 00:10:10 +0800, BMP280, 29.805645, 1001.894531
2019-07-20 00:10:40 +0800, BMP280, 29.804640, 1001.909302
2019-07-20 00:11:10 +0800, BMP280, 29.809660, 1001.912048
2019-07-20 00:11:40 +0800, BMP280, 29.807652, 1001.914185
2019-07-20 00:12:10 +0800, BMP280, 29.811666, 1001.931763
2019-07-20 00:12:40 +0800, BMP280, 29.811666, 1001.893494
2019-07-20 00:13:10 +0800, BMP280, 29.808655, 1001.910400
2019-07-20 00:13:40 +0800, BMP280, 29.813675, 1001.918579
2019-07-20 00:14:10 +0800, BMP280, 29.810663, 1001.919128
2019-07-20 00:14:40 +0800, BMP280, 29.810663, 1001.886292
2019-07-20 00:15:10 +0800, BMP280, 29.816687, 1001.923584
2019-07-20 00:15:41 +0800, BMP280, 29.810663, 1001.908142
2019-07-20 00:16:11 +0800, BMP280, 29.816687, 1001.896240
2019-07-20 00:16:41 +0800, BMP280, 29.812670, 1001.911499
2019-07-20 00:17:11 +0800, BMP280, 29.813675, 1001.864014
2019-07-20 00:17:41 +0800, BMP280, 29.815681, 1001.894653
2019-07-20 00:18:11 +0800, BMP280, 29.817690, 1001.887024
2019-07-20 00:18:41 +0800, BMP280, 29.816687, 1001.874390
2019-07-20 00:19:11 +0800, BMP280, 29.813675, 1001.863892
2019-07-20 00:19:41 +0800, BMP280, 29.812670, 1001.900513
2019-07-20 00:20:11 +0800, BMP280, 29.814678, 1001.909302
