DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2019-01-30 00:00:13 +0800, BMP280, 20.683920, 1022.402161
2019-01-30 00:00:43 +0800, BMP280, 20.706001, 1022.428772
2019-01-30 00:01:13 +0800, BMP280, 20.709011, 1022.406921
2019-01-30 00:01:43 +0800, BMP280, 20.715034, 1022.411682
2019-01-30 00:02:14 +0800, BMP280, 20.715034, 1022.401001
2019-01-30 00:02:44 +0800, BMP280, 20.722059, 1022.385925
2019-01-30 00:03:14 +0800, BMP280, 20.724068, 1022.400024
2019-01-30 00:03:44 +0800, BMP280, 20.703993, 1022.382263
2019-01-30 00:04:14 +0800, BMP280, 20.709011, 1022.385376
2019-01-30 00:04:44 +0800, BMP280, 20.706001, 1022.390991
2019-01-30 00:05:14 +0800, BMP280, 20.701986, 1022.384216
2019-01-30 00:05:44 +0800, BMP280, 20.701986, 1022.389648
2019-01-30 00:06:14 +0800, BMP280, 20.707005, 1022.365845
2019-01-30 00:06:44 +0800, BMP280, 20.707005, 1022.371155
2019-01-30 00:07:14 +0800, BMP280, 20.696968, 1022.381042
2019-01-30 00:07:44 +0800, BMP280, 20.677898, 1022.381165
2019-01-30 00:08:14 +0800, BMP280, 20.675892, 1022.356201
2019-01-30 00:08:44 +0800, BMP280, 20.696968, 1022.370239
2019-01-30 00:09:14 +0800, BMP280, 20.700983, 1022.350220
2019-01-30 00:09:44 +0800, BMP280, 20.701986, 1022.346436
2019-01-30 00:10:14 +0800, BMP280, 20.691950, 1022.356384
2019-01-30 00:10:44 +0800, BMP280, 20.681913, 1022.350281
2019-01-30 00:11:14 +0800, BMP280, 20.666859, 1022.335510
2019-01-30 00:11:44 +0800, BMP280, 20.681913, 1022.355652
2019-01-30 00:12:14 +0800, BMP280, 20.702990, 1022.337402
2019-01-30 00:12:44 +0800, BMP280, 20.699980, 1022.332336
2019-01-30 00:13:14 +0800, BMP280, 20.701986, 1022.341125
2019-01-30 00:13:44 +0800, BMP280, 20.688938, 1022.356689
2019-01-30 00:14:14 +0800, BMP280, 20.692953, 1022.336487
2019-01-30 00:14:44 +0800, BMP280, 20.687935, 1022.338806
2019-01-30 00:15:14 +0800, BMP280, 20.675892, 1022.350830
2019-01-30 00:15:44 +0800, BMP280, 20.689943, 1022.363831
2019-01-30 00:16:14 +0800, BMP280, 20.687935, 1022.360413
2019-01-30 00:16:44 +0800, BMP280, 20.678902, 1022.361328
2019-01-30 00:17:14 +0800, BMP280, 20.682917, 1022.325012
2019-01-30 00:17:44 +0800, BMP280, 20.692953, 1022.331116
2019-01-30 00:18:14 +0800, BMP280, 20.685928, 1022.308472
2019-01-30 00:18:44 +0800, BMP280, 20.686932, 1022.321045
2019-01-30 00:19:14 +0800, BMP280, 20.691950, 1022.264832
2019-01-30 00:19:44 +0800, BMP280, 20.686932, 1022.315674
2019-01-30 00:20:14 +0800, BMP280, 20.684925, 1022.328369
2019-01-30 00:20:44 +0800, BMP280, 20.673883, 1022.315125
2019-01-30 00:21:14 +0800, BMP280, 20.674887, 1022.316772
2019-01-30 00:21:44 +0800, BMP280, 20.687935, 1022.301147
2019-01-30 00:22:14 +0800, BMP280, 20.699980, 1022.321472
2019-01-30 00:22:44 +0800, BMP280, 20.704998, 1022.303040
2019-01-30 00:23:15 +0800, BMP280, 20.716038, 1022.300232
2019-01-30 00:23:45 +0800, BMP280, 20.710016, 1022.290039
2019-01-30 00:24:15 +0800, BMP280, 20.703993, 1022.290649
2019-01-30 00:24:45 +0800, BMP280, 20.707005, 1022.301086
2019-01-30 00:25:15 +0800, BMP280, 20.692953, 1022.304260
2019-01-30 00:25:45 +0800, BMP280, 20.700983, 1022.236938
2019-01-30 00:26:15 +0800, BMP280, 20.702990, 1022.261963
2019-01-30 00:26:45 +0800, BMP280, 20.704998, 1022.216797
2019-01-30 00:27:15 +0800, BMP280, 20.697971, 1022.285767
2019-01-30 00:27:45 +0800, BMP280, 20.711020, 1022.200012
2019-01-30 00:28:15 +0800, BMP280, 20.716038, 1022.235535
2019-01-30 00:28:45 +0800, BMP280, 20.708008, 1022.221924
2019-01-30 00:29:15 +0800, BMP280, 20.702990, 1022.224243
2019-01-30 00:29:45 +0800, BMP280, 20.694962, 1022.215942
2019-01-30 00:30:15 +0800, BMP280, 20.696968, 1022.230103
2019-01-30 00:30:45 +0800, BMP280, 20.701986, 1022.211731
2019-01-30 00:31:15 +0800, BMP280, 20.695965, 1022.233765
2019-01-30 00:31:45 +0800, BMP280, 20.698975, 1022.249756
2019-01-30 00:32:15 +0800, BMP280, 20.690947, 1022.241516
2019-01-30 00:32:45 +0800, BMP280, 20.683920, 1022.272766
2019-01-30 00:33:15 +0800, BMP280, 20.686932, 1022.267151
2019-01-30 00:33:45 +0800, BMP280, 20.691950, 1022.253967
2019-01-30 00:34:15 +0800, BMP280, 20.695965, 1022.249939
2019-01-30 00:34:45 +0800, BMP280, 20.697971, 1022.264160
2019-01-30 00:35:15 +0800, BMP280, 20.690947, 1022.263184
2019-01-30 00:35:45 +0800, BMP280, 20.697971, 1022.242615
2019-01-30 00:36:15 +0800, BMP280, 20.687935, 1022.241760
2019-01-30 00:36:45 +0800, BMP280, 20.675892, 1022.286072
2019-01-30 00:37:15 +0800, BMP280, 20.664850, 1022.289062
2019-01-30 00:37:45 +0800, BMP280, 20.678902, 1022.237305
2019-01-30 00:38:15 +0800, BMP280, 20.696968, 1022.251709
2019-01-30 00:38:45 +0800, BMP280, 20.695965, 1022.212158
2019-01-30 00:39:15 +0800, BMP280, 20.704998, 1022.238342
2019-01-30 00:39:45 +0800, BMP280, 20.707005, 1022.204041
2019-01-30 00:40:15 +0800, BMP280, 20.709011, 1022.212891
2019-01-30 00:40:45 +0800, BMP280, 20.693956, 1022.203430
2019-01-30 00:41:15 +0800, BMP280, 20.677898, 1022.170959
2019-01-30 00:41:45 +0800, BMP280, 20.685928, 1022.216919
2019-01-30 00:42:15 +0800, BMP280, 20.683920, 1022.235046
2019-01-30 00:42:45 +0800, BMP280, 20.682917, 1022.238708
2019-01-30 00:43:15 +0800, BMP280, 20.666859, 1022.163086
2019-01-30 00:43:45 +0800, BMP280, 20.677898, 1022.197876
2019-01-30 00:44:16 +0800, BMP280, 20.676895, 1022.179993
2019-01-30 00:44:46 +0800, BMP280, 20.687935, 1022.204102
2019-01-30 00:45:16 +0800, BMP280, 20.689943, 1022.175171
2019-01-30 00:45:46 +0800, BMP280, 20.686932, 1022.202332
2019-01-30 00:46:16 +0800, BMP280, 20.690947, 1022.182251
2019-01-30 00:46:46 +0800, BMP280, 20.690947, 1022.187561
2019-01-30 00:47:16 +0800, BMP280, 20.698975, 1022.174194
2019-01-30 00:47:46 +0800, BMP280, 20.696968, 1022.192322
2019-01-30 00:48:16 +0800, BMP280, 20.708008, 1022.162720
2019-01-30 00:48:46 +0800, BMP280, 20.720053, 1022.156006
2019-01-30 00:49:16 +0800, BMP280, 20.722059, 1022.143250
2019-01-30 00:49:46 +0800, BMP280, 20.721056, 1022.146912
2019-01-30 00:50:16 +0800, BMP280, 20.714029, 1022.156677
2019-01-30 00:50:46 +0800, BMP280, 20.713026, 1022.133362
2019-01-30 00:51:16 +0800, BMP280, 20.720053, 1022.172241
2019-01-30 00:51:46 +0800, BMP280, 20.724068, 1022.178955
2019-01-30 00:52:16 +0800, BMP280, 20.724068, 1022.168213
2019-01-30 00:52:46 +0800, BMP280, 20.707005, 1022.139282
2019-01-30 00:53:16 +0800, BMP280, 20.703993, 1022.188171
2019-01-30 00:53:46 +0800, BMP280, 20.704998, 1022.179077
2019-01-30 00:54:16 +0800, BMP280, 20.701986, 1022.173950
2019-01-30 00:54:46 +0800, BMP280, 20.696968, 1022.143860
2019-01-30 00:55:16 +0800, BMP280, 20.698975, 1022.174194
2019-01-30 00:55:46 +0800, BMP280, 20.697971, 1022.150940
2019-01-30 00:56:16 +0800, BMP280, 20.684925, 1022.145081
2019-01-30 00:56:46 +0800, BMP280, 20.682917, 1022.163208
2019-01-30 00:57:16 +0800, BMP280, 20.688938, 1022.151794
2019-01-30 00:57:46 +0800, BMP280, 20.688938, 1022.119507
2019-01-30 00:58:16 +0800, BMP280, 20.710016, 1022.117432
2019-01-30 00:58:46 +0800, BMP280, 20.712023, 1022.126282
2019-01-30 00:59:16 +0800, BMP280, 20.721056, 1022.109192
