DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2018-06-17 22:44:20 +0800, SHT71, 27.730000, 78.708046
2018-06-17 22:44:54 +0800, SHT71, 27.719997, 78.705994
2018-06-17 22:45:25 +0800, SHT71, 27.700001, 78.789215
2018-06-17 22:45:55 +0800, SHT71, 27.719997, 78.822433
2018-06-17 22:46:25 +0800, SHT71, 27.740002, 78.826553
2018-06-17 22:46:56 +0800, SHT71, 27.719997, 78.822433
2018-06-17 22:47:26 +0800, SHT71, 27.719997, 78.880630
2018-06-17 22:47:56 +0800, SHT71, 27.719997, 78.938820
2018-06-17 22:48:26 +0800, SHT71, 27.709995, 78.994919
2018-06-17 22:48:57 +0800, SHT71, 27.700001, 79.051018
2018-06-17 22:49:27 +0800, SHT71, 27.700001, 79.109169
2018-06-17 22:49:57 +0800, SHT71, 27.709995, 79.140297
2018-06-17 22:50:28 +0800, SHT71, 27.709995, 79.111237
2018-06-17 22:50:58 +0800, SHT71, 27.709995, 79.140297
2018-06-17 22:51:28 +0800, SHT71, 27.700001, 79.109169
2018-06-17 22:51:59 +0800, SHT71, 27.719997, 79.113304
2018-06-17 22:52:29 +0800, SHT71, 27.709995, 79.111237
2018-06-17 22:52:59 +0800, SHT71, 27.709995, 79.082153
2018-06-17 22:53:29 +0800, SHT71, 27.700001, 79.167297
2018-06-17 22:54:00 +0800, SHT71, 27.689999, 79.194290
2018-06-17 22:54:30 +0800, SHT71, 27.709995, 79.169365
2018-06-17 22:55:00 +0800, SHT71, 27.700001, 79.167297
2018-06-17 22:55:31 +0800, SHT71, 27.700001, 79.225410
2018-06-17 22:56:01 +0800, SHT71, 27.709995, 79.227486
2018-06-17 22:56:31 +0800, SHT71, 27.700001, 79.283524
2018-06-17 22:57:02 +0800, SHT71, 27.709995, 79.256538
2018-06-17 22:57:32 +0800, SHT71, 27.709995, 79.198425
2018-06-17 22:58:02 +0800, SHT71, 27.700001, 79.225410
2018-06-17 22:58:32 +0800, SHT71, 27.709995, 79.285591
2018-06-17 22:59:03 +0800, SHT71, 27.719997, 79.316719
2018-06-17 22:59:33 +0800, SHT71, 27.700001, 79.225410
2018-06-17 23:00:03 +0800, SHT71, 27.719997, 79.200493
2018-06-17 23:00:34 +0800, SHT71, 27.649998, 79.069756
2018-06-17 23:01:04 +0800, SHT71, 27.649998, 79.331245
2018-06-17 23:01:34 +0800, SHT71, 27.740002, 79.378952
2018-06-17 23:02:05 +0800, SHT71, 27.759998, 79.237831
2018-06-17 23:02:35 +0800, SHT71, 27.740002, 79.262756
2018-06-17 23:03:05 +0800, SHT71, 27.730000, 79.260681
2018-06-17 23:03:36 +0800, SHT71, 27.740002, 79.320862
