DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-02 00:00:16 +0800, BMP280, 24.900391, 1014.277344
2017-05-02 00:00:46 +0800, BMP280, 24.903400, 1014.287781
2017-05-02 00:01:16 +0800, BMP280, 24.901394, 1014.262756
2017-05-02 00:01:46 +0800, BMP280, 24.901394, 1014.240967
2017-05-02 00:02:16 +0800, BMP280, 24.900391, 1014.244690
2017-05-02 00:02:46 +0800, BMP280, 24.907415, 1014.283691
2017-05-02 00:03:16 +0800, BMP280, 24.908421, 1014.258240
2017-05-02 00:03:46 +0800, BMP280, 24.903400, 1014.249817
2017-05-02 00:04:16 +0800, BMP280, 24.902397, 1014.258911
2017-05-02 00:04:46 +0800, BMP280, 24.903400, 1014.293274
2017-05-02 00:05:16 +0800, BMP280, 24.904406, 1014.278625
2017-05-02 00:05:46 +0800, BMP280, 24.898382, 1014.295715
2017-05-02 00:06:16 +0800, BMP280, 24.894367, 1014.261902
2017-05-02 00:06:46 +0800, BMP280, 24.893364, 1014.287354
2017-05-02 00:07:16 +0800, BMP280, 24.893364, 1014.270996
2017-05-02 00:07:46 +0800, BMP280, 24.892361, 1014.269348
2017-05-02 00:08:16 +0800, BMP280, 24.893364, 1014.254761
2017-05-02 00:08:46 +0800, BMP280, 24.889349, 1014.264282
2017-05-02 00:09:16 +0800, BMP280, 24.886337, 1014.253784
2017-05-02 00:09:46 +0800, BMP280, 24.887342, 1014.239319
2017-05-02 00:10:16 +0800, BMP280, 24.891357, 1014.251465
2017-05-02 00:10:46 +0800, BMP280, 24.887342, 1014.222961
2017-05-02 00:11:16 +0800, BMP280, 24.884331, 1014.212463
2017-05-02 00:11:46 +0800, BMP280, 24.882324, 1014.181885
2017-05-02 00:12:16 +0800, BMP280, 24.886337, 1014.210388
2017-05-02 00:12:46 +0800, BMP280, 24.885334, 1014.214172
2017-05-02 00:13:16 +0800, BMP280, 24.885334, 1014.197876
2017-05-02 00:13:46 +0800, BMP280, 24.889349, 1014.204651
2017-05-02 00:14:16 +0800, BMP280, 24.887342, 1014.195801
2017-05-02 00:14:46 +0800, BMP280, 24.884331, 1014.223328
2017-05-02 00:15:16 +0800, BMP280, 24.891357, 1014.218811
2017-05-02 00:15:46 +0800, BMP280, 24.889349, 1014.204651
2017-05-02 00:16:16 +0800, BMP280, 24.889349, 1014.199219
2017-05-02 00:16:46 +0800, BMP280, 24.890352, 1014.206360
2017-05-02 00:17:16 +0800, BMP280, 24.890352, 1014.157532
2017-05-02 00:17:46 +0800, BMP280, 24.886337, 1014.188660
2017-05-02 00:18:16 +0800, BMP280, 24.886337, 1014.150696
2017-05-02 00:18:46 +0800, BMP280, 24.884331, 1014.136475
2017-05-02 00:19:17 +0800, BMP280, 24.881319, 1014.115173
2017-05-02 00:19:47 +0800, BMP280, 24.886337, 1014.112732
2017-05-02 00:20:17 +0800, BMP280, 24.883327, 1014.096802
2017-05-02 00:20:47 +0800, BMP280, 24.883327, 1014.134827
2017-05-02 00:21:17 +0800, BMP280, 24.887342, 1014.136169
2017-05-02 00:21:47 +0800, BMP280, 24.887342, 1014.092773
2017-05-02 00:22:17 +0800, BMP280, 24.887342, 1014.119873
2017-05-02 00:22:47 +0800, BMP280, 24.886337, 1014.118164
2017-05-02 00:23:17 +0800, BMP280, 24.886337, 1014.096497
2017-05-02 00:23:47 +0800, BMP280, 24.888346, 1014.072754
2017-05-02 00:24:17 +0800, BMP280, 24.882324, 1014.095154
2017-05-02 00:24:47 +0800, BMP280, 24.883327, 1014.069702
2017-05-02 00:25:17 +0800, BMP280, 24.886337, 1014.085632
2017-05-02 00:25:47 +0800, BMP280, 24.880316, 1014.070129
2017-05-02 00:26:17 +0800, BMP280, 24.878309, 1014.039612
2017-05-02 00:26:47 +0800, BMP280, 24.878309, 1014.039551
2017-05-02 00:27:17 +0800, BMP280, 24.875298, 1014.023743
2017-05-02 00:27:47 +0800, BMP280, 24.882324, 1014.008301
2017-05-02 00:28:17 +0800, BMP280, 24.884331, 1014.011780
2017-05-02 00:28:47 +0800, BMP280, 24.880316, 1014.032104
2017-05-02 00:29:17 +0800, BMP280, 24.882324, 1013.997437
2017-05-02 00:29:47 +0800, BMP280, 24.881319, 1013.990295
2017-05-02 00:30:17 +0800, BMP280, 24.881319, 1013.995789
2017-05-02 00:30:47 +0800, BMP280, 24.879313, 1013.992432
2017-05-02 00:31:17 +0800, BMP280, 24.878309, 1013.996216
2017-05-02 00:31:47 +0800, BMP280, 24.877304, 1013.972778
2017-05-02 00:32:17 +0800, BMP280, 24.882324, 1013.981140
2017-05-02 00:32:47 +0800, BMP280, 24.886337, 1013.971680
2017-05-02 00:33:17 +0800, BMP280, 24.882324, 1013.959473
2017-05-02 00:33:47 +0800, BMP280, 24.880316, 1013.956116
2017-05-02 00:34:17 +0800, BMP280, 24.879313, 1013.916504
2017-05-02 00:34:47 +0800, BMP280, 24.874294, 1013.946167
2017-05-02 00:35:17 +0800, BMP280, 24.882324, 1013.932312
2017-05-02 00:35:47 +0800, BMP280, 24.882324, 1013.948669
2017-05-02 00:36:17 +0800, BMP280, 24.883327, 1013.906982
2017-05-02 00:36:47 +0800, BMP280, 24.877304, 1013.896790
2017-05-02 00:37:17 +0800, BMP280, 24.882324, 1013.926941
2017-05-02 00:37:47 +0800, BMP280, 24.883327, 1013.912354
2017-05-02 00:38:17 +0800, BMP280, 24.885334, 1013.942871
2017-05-02 00:38:47 +0800, BMP280, 24.887342, 1013.897400
2017-05-02 00:39:17 +0800, BMP280, 24.883327, 1013.923279
2017-05-02 00:39:48 +0800, BMP280, 24.880316, 1013.896484
2017-05-02 00:40:18 +0800, BMP280, 24.874294, 1013.875610
2017-05-02 00:40:48 +0800, BMP280, 24.880316, 1013.896484
2017-05-02 00:41:18 +0800, BMP280, 24.876301, 1013.851746
2017-05-02 00:41:48 +0800, BMP280, 24.872286, 1013.861389
2017-05-02 00:42:18 +0800, BMP280, 24.873289, 1013.873962
2017-05-02 00:42:48 +0800, BMP280, 24.868271, 1013.849243
2017-05-02 00:43:18 +0800, BMP280, 24.868271, 1013.849243
2017-05-02 00:43:48 +0800, BMP280, 24.867268, 1013.847534
2017-05-02 00:44:18 +0800, BMP280, 24.868271, 1013.865479
2017-05-02 00:44:48 +0800, BMP280, 24.873289, 1013.841309
2017-05-02 00:45:18 +0800, BMP280, 24.871283, 1013.821777
2017-05-02 00:45:48 +0800, BMP280, 24.870279, 1013.809204
2017-05-02 00:46:18 +0800, BMP280, 24.870279, 1013.765747
2017-05-02 00:46:48 +0800, BMP280, 24.873289, 1013.781677
2017-05-02 00:47:18 +0800, BMP280, 24.873289, 1013.797974
2017-05-02 00:47:48 +0800, BMP280, 24.871283, 1013.789124
2017-05-02 00:48:18 +0800, BMP280, 24.876301, 1013.781250
2017-05-02 00:48:48 +0800, BMP280, 24.874294, 1013.767090
2017-05-02 00:49:18 +0800, BMP280, 24.876301, 1013.727051
2017-05-02 00:49:48 +0800, BMP280, 24.873289, 1013.787048
2017-05-02 00:50:18 +0800, BMP280, 24.871283, 1013.756592
2017-05-02 00:50:48 +0800, BMP280, 24.868271, 1013.756958
2017-05-02 00:51:18 +0800, BMP280, 24.866264, 1013.759094
2017-05-02 00:51:48 +0800, BMP280, 24.867268, 1013.744446
