DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2019-10-28 00:00:20 +0800, BMP280, 26.142988, 1014.497253
2019-10-28 00:00:50 +0800, BMP280, 26.138973, 1014.506897
2019-10-28 00:01:20 +0800, BMP280, 26.143991, 1014.520630
2019-10-28 00:01:50 +0800, BMP280, 26.143991, 1014.547852
2019-10-28 00:02:20 +0800, BMP280, 26.146000, 1014.545715
2019-10-28 00:02:51 +0800, BMP280, 26.149010, 1014.539856
2019-10-28 00:03:21 +0800, BMP280, 26.148006, 1014.532715
2019-10-28 00:03:51 +0800, BMP280, 26.143991, 1014.526123
2019-10-28 00:04:21 +0800, BMP280, 26.148006, 1014.527405
2019-10-28 00:04:51 +0800, BMP280, 26.134958, 1014.521851
2019-10-28 00:05:21 +0800, BMP280, 26.144995, 1014.522217
2019-10-28 00:05:51 +0800, BMP280, 26.144995, 1014.516907
2019-10-28 00:06:21 +0800, BMP280, 26.144995, 1014.506042
2019-10-28 00:06:51 +0800, BMP280, 26.149010, 1014.474609
2019-10-28 00:07:21 +0800, BMP280, 26.149010, 1014.490967
2019-10-28 00:07:51 +0800, BMP280, 26.153025, 1014.519409
2019-10-28 00:08:21 +0800, BMP280, 26.150015, 1014.503479
2019-10-28 00:08:51 +0800, BMP280, 26.138973, 1014.441589
2019-10-28 00:09:21 +0800, BMP280, 26.144995, 1014.435364
2019-10-28 00:09:51 +0800, BMP280, 26.144995, 1014.462524
2019-10-28 00:10:21 +0800, BMP280, 26.138973, 1014.436157
2019-10-28 00:10:51 +0800, BMP280, 26.144995, 1014.446228
2019-10-28 00:11:21 +0800, BMP280, 26.135962, 1014.447510
2019-10-28 00:11:51 +0800, BMP280, 26.135962, 1014.431152
2019-10-28 00:12:21 +0800, BMP280, 26.129940, 1014.453735
2019-10-28 00:12:51 +0800, BMP280, 26.127932, 1014.434082
2019-10-28 00:13:21 +0800, BMP280, 26.127932, 1014.417786
2019-10-28 00:13:51 +0800, BMP280, 26.129940, 1014.404846
2019-10-28 00:14:21 +0800, BMP280, 26.138973, 1014.436218
2019-10-28 00:14:51 +0800, BMP280, 26.133955, 1014.427795
2019-10-28 00:15:21 +0800, BMP280, 26.135962, 1014.425720
2019-10-28 00:15:51 +0800, BMP280, 26.139977, 1014.405212
2019-10-28 00:16:21 +0800, BMP280, 26.128937, 1014.392334
2019-10-28 00:16:51 +0800, BMP280, 26.132952, 1014.388123
2019-10-28 00:17:21 +0800, BMP280, 26.131947, 1014.370178
2019-10-28 00:17:51 +0800, BMP280, 26.133955, 1014.351685
2019-10-28 00:18:21 +0800, BMP280, 26.127932, 1014.357910
2019-10-28 00:18:51 +0800, BMP280, 26.125925, 1014.305664
2019-10-28 00:19:21 +0800, BMP280, 26.120907, 1014.335327
2019-10-28 00:19:51 +0800, BMP280, 26.123917, 1014.302368
2019-10-28 00:20:21 +0800, BMP280, 26.127932, 1014.325378
2019-10-28 00:20:51 +0800, BMP280, 26.127932, 1014.270996
2019-10-28 00:21:21 +0800, BMP280, 26.130943, 1014.248840
2019-10-28 00:21:51 +0800, BMP280, 26.129940, 1014.252625
2019-10-28 00:22:21 +0800, BMP280, 26.127932, 1014.249329
2019-10-28 00:22:51 +0800, BMP280, 26.130943, 1014.232605
2019-10-28 00:23:21 +0800, BMP280, 26.129940, 1014.247192
2019-10-28 00:23:52 +0800, BMP280, 26.132952, 1014.203186
2019-10-28 00:24:22 +0800, BMP280, 26.136965, 1014.220886
2019-10-28 00:24:52 +0800, BMP280, 26.141985, 1014.212891
2019-10-28 00:25:22 +0800, BMP280, 26.132952, 1014.197815
2019-10-28 00:25:52 +0800, BMP280, 26.133955, 1014.183228
2019-10-28 00:26:22 +0800, BMP280, 26.131947, 1014.179810
2019-10-28 00:26:52 +0800, BMP280, 26.130943, 1014.189087
2019-10-28 00:27:22 +0800, BMP280, 26.136965, 1014.188232
2019-10-28 00:27:52 +0800, BMP280, 26.135962, 1014.197327
2019-10-28 00:28:22 +0800, BMP280, 26.126928, 1014.187866
2019-10-28 00:28:52 +0800, BMP280, 26.128937, 1014.158569
2019-10-28 00:29:22 +0800, BMP280, 26.127932, 1014.162292
2019-10-28 00:29:52 +0800, BMP280, 26.123917, 1014.155518
2019-10-28 00:30:22 +0800, BMP280, 26.127932, 1014.162231
2019-10-28 00:30:52 +0800, BMP280, 26.124922, 1014.146362
2019-10-28 00:31:22 +0800, BMP280, 26.125925, 1014.142639
2019-10-28 00:31:52 +0800, BMP280, 26.130943, 1014.161743
2019-10-28 00:32:22 +0800, BMP280, 26.128937, 1014.164001
2019-10-28 00:32:52 +0800, BMP280, 26.129940, 1014.149292
2019-10-28 00:33:22 +0800, BMP280, 26.123917, 1014.160950
2019-10-28 00:33:52 +0800, BMP280, 26.126928, 1014.149780
2019-10-28 00:34:22 +0800, BMP280, 26.123917, 1014.139282
2019-10-28 00:34:52 +0800, BMP280, 26.130943, 1014.123840
2019-10-28 00:35:22 +0800, BMP280, 26.128937, 1014.125916
2019-10-28 00:35:52 +0800, BMP280, 26.125925, 1014.104553
2019-10-28 00:36:22 +0800, BMP280, 26.121910, 1014.076050
2019-10-28 00:36:52 +0800, BMP280, 26.121910, 1014.081543
2019-10-28 00:37:22 +0800, BMP280, 26.122913, 1014.072327
2019-10-28 00:37:52 +0800, BMP280, 26.124922, 1014.059448
2019-10-28 00:38:22 +0800, BMP280, 26.125925, 1014.055603
2019-10-28 00:38:52 +0800, BMP280, 26.123917, 1014.008789
2019-10-28 00:39:22 +0800, BMP280, 26.118898, 1014.032959
2019-10-28 00:39:52 +0800, BMP280, 26.118898, 1013.962280
2019-10-28 00:40:22 +0800, BMP280, 26.122913, 1013.963623
2019-10-28 00:40:52 +0800, BMP280, 26.119902, 1013.947632
2019-10-28 00:41:22 +0800, BMP280, 26.117895, 1013.933411
2019-10-28 00:41:52 +0800, BMP280, 26.120907, 1013.943909
2019-10-28 00:42:22 +0800, BMP280, 26.121910, 1013.923889
2019-10-28 00:42:52 +0800, BMP280, 26.121910, 1013.940186
2019-10-28 00:43:22 +0800, BMP280, 26.124922, 1013.918091
2019-10-28 00:43:52 +0800, BMP280, 26.127932, 1013.934021
2019-10-28 00:44:22 +0800, BMP280, 26.121910, 1013.934753
2019-10-28 00:44:52 +0800, BMP280, 26.127932, 1013.939392
2019-10-28 00:45:23 +0800, BMP280, 26.119902, 1013.936768
2019-10-28 00:45:53 +0800, BMP280, 26.121910, 1013.945618
2019-10-28 00:46:23 +0800, BMP280, 26.123917, 1013.965332
2019-10-28 00:46:53 +0800, BMP280, 26.126928, 1013.959534
2019-10-28 00:47:23 +0800, BMP280, 26.127932, 1013.955750
2019-10-28 00:47:53 +0800, BMP280, 26.125925, 1013.936096
2019-10-28 00:48:23 +0800, BMP280, 26.125925, 1013.936096
2019-10-28 00:48:53 +0800, BMP280, 26.124922, 1013.923523
2019-10-28 00:49:23 +0800, BMP280, 26.125925, 1013.930603
2019-10-28 00:49:53 +0800, BMP280, 26.125925, 1013.925232
2019-10-28 00:50:23 +0800, BMP280, 26.119902, 1013.866089
2019-10-28 00:50:53 +0800, BMP280, 26.121910, 1013.891235
2019-10-28 00:51:23 +0800, BMP280, 26.119902, 1013.893311
2019-10-28 00:51:53 +0800, BMP280, 26.117895, 1013.873596
2019-10-28 00:52:23 +0800, BMP280, 26.120907, 1013.867798
2019-10-28 00:52:53 +0800, BMP280, 26.117895, 1013.889893
2019-10-28 00:53:23 +0800, BMP280, 26.111874, 1013.874451
2019-10-28 00:53:53 +0800, BMP280, 26.111874, 1013.852661
2019-10-28 00:54:23 +0800, BMP280, 26.114883, 1013.846802
2019-10-28 00:54:53 +0800, BMP280, 26.107859, 1013.856934
2019-10-28 00:55:23 +0800, BMP280, 26.113880, 1013.861511
2019-10-28 00:55:53 +0800, BMP280, 26.107859, 1013.845947
2019-10-28 00:56:23 +0800, BMP280, 26.112877, 1013.848938
2019-10-28 00:56:53 +0800, BMP280, 26.112877, 1013.843506
2019-10-28 00:57:23 +0800, BMP280, 26.111874, 1013.836426
2019-10-28 00:57:53 +0800, BMP280, 26.102839, 1013.870178
2019-10-28 00:58:23 +0800, BMP280, 26.105850, 1013.864441
2019-10-28 00:58:53 +0800, BMP280, 26.099829, 1013.870544
2019-10-28 00:59:23 +0800, BMP280, 26.105850, 1013.896973
2019-10-28 00:59:53 +0800, BMP280, 26.103844, 1013.888306
2019-10-28 01:00:23 +0800, BMP280, 26.103844, 1013.866455
2019-10-28 01:00:53 +0800, BMP280, 26.106853, 1013.887756
2019-10-28 01:01:23 +0800, BMP280, 26.108862, 1013.853149
2019-10-28 01:01:53 +0800, BMP280, 26.111874, 1013.858093
2019-10-28 01:02:23 +0800, BMP280, 26.109865, 1013.865662
2019-10-28 01:02:53 +0800, BMP280, 26.108862, 1013.874878
2019-10-28 01:03:23 +0800, BMP280, 26.106853, 1013.898682
2019-10-28 01:03:53 +0800, BMP280, 26.106853, 1013.920410
2019-10-28 01:04:23 +0800, BMP280, 26.105850, 1013.913269
2019-10-28 01:04:53 +0800, BMP280, 26.102839, 1013.913696
2019-10-28 01:05:23 +0800, BMP280, 26.103844, 1013.920837
2019-10-28 01:05:53 +0800, BMP280, 26.106853, 1013.963867
2019-10-28 01:06:24 +0800, BMP280, 26.105850, 1013.935059
2019-10-28 01:06:54 +0800, BMP280, 26.099829, 1013.908630
2019-10-28 01:07:24 +0800, BMP280, 26.104847, 1013.949707
2019-10-28 01:07:54 +0800, BMP280, 26.105850, 1013.924133
2019-10-28 01:08:24 +0800, BMP280, 26.107859, 1013.960205
2019-10-28 01:08:54 +0800, BMP280, 26.104847, 1013.933411
2019-10-28 01:09:24 +0800, BMP280, 26.105850, 1013.897034
2019-10-28 01:09:54 +0800, BMP280, 26.106853, 1013.931274
2019-10-28 01:10:24 +0800, BMP280, 26.112877, 1013.892456
2019-10-28 01:10:54 +0800, BMP280, 26.104847, 1013.884460
2019-10-28 01:11:24 +0800, BMP280, 26.101835, 1013.874023
2019-10-28 01:11:54 +0800, BMP280, 26.102839, 1013.891968
2019-10-28 01:12:24 +0800, BMP280, 26.108862, 1013.912964
2019-10-28 01:12:54 +0800, BMP280, 26.103844, 1013.877380
2019-10-28 01:13:24 +0800, BMP280, 26.104847, 1013.878967
2019-10-28 01:13:54 +0800, BMP280, 26.105850, 1013.859009
2019-10-28 01:14:24 +0800, BMP280, 26.099829, 1013.837952
2019-10-28 01:14:54 +0800, BMP280, 26.100832, 1013.834229
2019-10-28 01:15:24 +0800, BMP280, 26.100832, 1013.828796
2019-10-28 01:15:54 +0800, BMP280, 26.098824, 1013.825378
2019-10-28 01:16:24 +0800, BMP280, 26.097820, 1013.812927
2019-10-28 01:16:54 +0800, BMP280, 26.098824, 1013.841736
2019-10-28 01:17:24 +0800, BMP280, 26.098824, 1013.820007
2019-10-28 01:17:54 +0800, BMP280, 26.105850, 1013.831787
