DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-04-23 00:00:24 +0800, SHT71, 24.059998, 74.967827
2017-04-23 00:00:54 +0800, SHT71, 24.059998, 74.705330
2017-04-23 00:01:24 +0800, SHT71, 24.070000, 74.473747
2017-04-23 00:01:54 +0800, SHT71, 24.059998, 74.851189
2017-04-23 00:02:25 +0800, SHT71, 24.070000, 74.853157
2017-04-23 00:02:55 +0800, SHT71, 24.070000, 74.882332
2017-04-23 00:03:25 +0800, SHT71, 24.059998, 74.938667
2017-04-23 00:03:56 +0800, SHT71, 24.059998, 74.851189
2017-04-23 00:04:26 +0800, SHT71, 24.059998, 74.880356
2017-04-23 00:04:56 +0800, SHT71, 24.059998, 75.142677
2017-04-23 00:05:27 +0800, SHT71, 24.049999, 75.082420
2017-04-23 00:05:57 +0800, SHT71, 24.059998, 75.055260
2017-04-23 00:06:27 +0800, SHT71, 24.059998, 75.142677
2017-04-23 00:06:57 +0800, SHT71, 24.059998, 75.171806
2017-04-23 00:07:28 +0800, SHT71, 24.059998, 75.142677
2017-04-23 00:07:58 +0800, SHT71, 24.059998, 75.055260
2017-04-23 00:08:28 +0800, SHT71, 24.049999, 75.111557
2017-04-23 00:08:59 +0800, SHT71, 24.049999, 75.140694
2017-04-23 00:09:29 +0800, SHT71, 24.039997, 75.167847
2017-04-23 00:09:59 +0800, SHT71, 24.049999, 75.053284
2017-04-23 00:10:29 +0800, SHT71, 24.049999, 74.994995
2017-04-23 00:11:00 +0800, SHT71, 24.039997, 75.051308
2017-04-23 00:11:30 +0800, SHT71, 24.039997, 75.109581
2017-04-23 00:12:00 +0800, SHT71, 24.039997, 75.051308
2017-04-23 00:12:31 +0800, SHT71, 24.039997, 75.167847
2017-04-23 00:13:01 +0800, SHT71, 24.049999, 75.140694
2017-04-23 00:13:31 +0800, SHT71, 24.039997, 75.138718
2017-04-23 00:14:02 +0800, SHT71, 24.039997, 75.051308
2017-04-23 00:14:32 +0800, SHT71, 24.029999, 75.078468
2017-04-23 00:15:02 +0800, SHT71, 24.029999, 75.107605
2017-04-23 00:15:32 +0800, SHT71, 24.029999, 75.078468
2017-04-23 00:16:03 +0800, SHT71, 24.039997, 75.226097
2017-04-23 00:16:33 +0800, SHT71, 24.039997, 75.313438
2017-04-23 00:17:03 +0800, SHT71, 24.039997, 75.313438
2017-04-23 00:17:34 +0800, SHT71, 24.039997, 75.284332
2017-04-23 00:18:04 +0800, SHT71, 24.049999, 75.111557
2017-04-23 00:18:34 +0800, SHT71, 24.039997, 75.051308
2017-04-23 00:19:05 +0800, SHT71, 24.039997, 74.993019
2017-04-23 00:19:35 +0800, SHT71, 24.029999, 75.136742
2017-04-23 00:20:05 +0800, SHT71, 24.049999, 74.994995
2017-04-23 00:20:35 +0800, SHT71, 24.029999, 75.049332
2017-04-23 00:21:06 +0800, SHT71, 24.029999, 74.874443
2017-04-23 00:21:36 +0800, SHT71, 24.039997, 74.847252
2017-04-23 00:22:06 +0800, SHT71, 24.039997, 74.993019
2017-04-23 00:22:37 +0800, SHT71, 24.029999, 74.961906
2017-04-23 00:23:07 +0800, SHT71, 24.039997, 74.876411
2017-04-23 00:23:37 +0800, SHT71, 24.039997, 74.847252
2017-04-23 00:24:07 +0800, SHT71, 24.029999, 74.816116
2017-04-23 00:24:38 +0800, SHT71, 24.020000, 74.697464
2017-04-23 00:25:08 +0800, SHT71, 24.029999, 74.728607
2017-04-23 00:25:38 +0800, SHT71, 24.039997, 74.701401
2017-04-23 00:26:09 +0800, SHT71, 24.039997, 74.876411
2017-04-23 00:26:39 +0800, SHT71, 24.039997, 74.847252
2017-04-23 00:27:09 +0800, SHT71, 24.039997, 74.613846
2017-04-23 00:27:40 +0800, SHT71, 24.029999, 74.903595
2017-04-23 00:28:10 +0800, SHT71, 24.020000, 74.959930
2017-04-23 00:28:40 +0800, SHT71, 24.020000, 74.843307
2017-04-23 00:29:10 +0800, SHT71, 24.020000, 74.872475
2017-04-23 00:29:41 +0800, SHT71, 24.020000, 74.726639
2017-04-23 00:30:11 +0800, SHT71, 24.020000, 75.105629
2017-04-23 00:30:41 +0800, SHT71, 24.020000, 74.901627
2017-04-23 00:31:12 +0800, SHT71, 24.000000, 74.810204
2017-04-23 00:31:42 +0800, SHT71, 24.009998, 74.724670
2017-04-23 00:32:12 +0800, SHT71, 24.009998, 74.870499
2017-04-23 00:32:43 +0800, SHT71, 24.009998, 74.870499
2017-04-23 00:33:13 +0800, SHT71, 24.020000, 74.639107
2017-04-23 00:33:43 +0800, SHT71, 24.009998, 74.957954
2017-04-23 00:34:13 +0800, SHT71, 24.000000, 74.985123
2017-04-23 00:34:44 +0800, SHT71, 24.009998, 74.870499
2017-04-23 00:35:14 +0800, SHT71, 24.009998, 74.870499
2017-04-23 00:35:44 +0800, SHT71, 24.020000, 74.989075
2017-04-23 00:36:15 +0800, SHT71, 24.020000, 74.784988
2017-04-23 00:36:45 +0800, SHT71, 24.020000, 74.989075
2017-04-23 00:37:15 +0800, SHT71, 24.020000, 74.959930
2017-04-23 00:37:46 +0800, SHT71, 24.000000, 75.014267
2017-04-23 00:38:16 +0800, SHT71, 24.020000, 74.901627
2017-04-23 00:38:46 +0800, SHT71, 24.020000, 75.105629
2017-04-23 00:39:16 +0800, SHT71, 24.020000, 74.930771
2017-04-23 00:39:47 +0800, SHT71, 24.009998, 74.812172
2017-04-23 00:40:17 +0800, SHT71, 24.009998, 74.870499
2017-04-23 00:40:47 +0800, SHT71, 24.020000, 74.814140
2017-04-23 00:41:18 +0800, SHT71, 24.020000, 74.697464
2017-04-23 00:41:48 +0800, SHT71, 24.000000, 74.955986
2017-04-23 00:42:18 +0800, SHT71, 24.009998, 74.812172
2017-04-23 00:42:48 +0800, SHT71, 24.009998, 74.928802
2017-04-23 00:43:19 +0800, SHT71, 24.000000, 74.868530
2017-04-23 00:43:49 +0800, SHT71, 24.009998, 74.812172
2017-04-23 00:44:19 +0800, SHT71, 24.009998, 74.783020
2017-04-23 00:44:50 +0800, SHT71, 24.009998, 74.753838
2017-04-23 00:45:20 +0800, SHT71, 24.009998, 74.957954
2017-04-23 00:45:50 +0800, SHT71, 24.020000, 75.018211
2017-04-23 00:46:21 +0800, SHT71, 24.000000, 74.955986
2017-04-23 00:46:51 +0800, SHT71, 24.000000, 74.985123
2017-04-23 00:47:21 +0800, SHT71, 24.000000, 75.159927
2017-04-23 00:47:51 +0800, SHT71, 23.980000, 75.155968
2017-04-23 00:48:22 +0800, SHT71, 23.989998, 74.983147
2017-04-23 00:48:52 +0800, SHT71, 23.989998, 74.983147
2017-04-23 00:49:22 +0800, SHT71, 24.000000, 75.014267
2017-04-23 00:49:53 +0800, SHT71, 23.989998, 74.954010
2017-04-23 00:50:23 +0800, SHT71, 24.000000, 74.868530
2017-04-23 00:50:53 +0800, SHT71, 24.009998, 74.957954
2017-04-23 00:51:24 +0800, SHT71, 24.000000, 75.043404
2017-04-23 00:51:54 +0800, SHT71, 24.000000, 74.868530
2017-04-23 00:52:24 +0800, SHT71, 24.000000, 74.897682
2017-04-23 00:52:54 +0800, SHT71, 23.989998, 74.837395
2017-04-23 00:53:25 +0800, SHT71, 23.989998, 75.012291
2017-04-23 00:53:55 +0800, SHT71, 24.000000, 74.955986
2017-04-23 00:54:25 +0800, SHT71, 24.000000, 74.868530
2017-04-23 00:54:56 +0800, SHT71, 23.989998, 74.808235
2017-04-23 00:55:26 +0800, SHT71, 23.989998, 74.866562
2017-04-23 00:55:56 +0800, SHT71, 23.980000, 74.631248
2017-04-23 00:56:26 +0800, SHT71, 23.980000, 74.689606
2017-04-23 00:56:57 +0800, SHT71, 24.000000, 74.576805
2017-04-23 00:57:27 +0800, SHT71, 23.980000, 74.631248
2017-04-23 00:57:57 +0800, SHT71, 23.989998, 74.574844
2017-04-23 00:58:28 +0800, SHT71, 23.989998, 74.604027
2017-04-23 00:58:58 +0800, SHT71, 23.980000, 74.426903
2017-04-23 00:59:28 +0800, SHT71, 23.989998, 74.516457
2017-04-23 00:59:59 +0800, SHT71, 23.980000, 74.689606
2017-04-23 01:00:29 +0800, SHT71, 23.980000, 74.602066
2017-04-23 01:00:59 +0800, SHT71, 23.980000, 74.660416
2017-04-23 01:01:29 +0800, SHT71, 23.980000, 74.397697
2017-04-23 01:02:00 +0800, SHT71, 23.980000, 74.485298
2017-04-23 01:02:30 +0800, SHT71, 23.980000, 74.689606
2017-04-23 01:03:00 +0800, SHT71, 23.980000, 74.456108
2017-04-23 01:03:31 +0800, SHT71, 24.000000, 74.518417
2017-04-23 01:04:01 +0800, SHT71, 23.969997, 74.658455
2017-04-23 01:04:31 +0800, SHT71, 23.969997, 74.629280
2017-04-23 01:05:02 +0800, SHT71, 23.980000, 74.718773
2017-04-23 01:05:32 +0800, SHT71, 23.980000, 74.689606
2017-04-23 01:06:02 +0800, SHT71, 23.980000, 74.689606
2017-04-23 01:06:32 +0800, SHT71, 23.959999, 74.539764
2017-04-23 01:07:03 +0800, SHT71, 23.969997, 74.658455
2017-04-23 01:07:33 +0800, SHT71, 23.969997, 74.658455
2017-04-23 01:08:03 +0800, SHT71, 23.969997, 74.716805
2017-04-23 01:08:34 +0800, SHT71, 23.969997, 74.775139
2017-04-23 01:09:04 +0800, SHT71, 23.980000, 74.806267
2017-04-23 01:09:34 +0800, SHT71, 23.959999, 74.539764
2017-04-23 01:10:05 +0800, SHT71, 23.959999, 74.656487
2017-04-23 01:10:35 +0800, SHT71, 23.959999, 74.627319
2017-04-23 01:11:05 +0800, SHT71, 23.969997, 74.600098
2017-04-23 01:11:35 +0800, SHT71, 23.959999, 74.568954
2017-04-23 01:12:06 +0800, SHT71, 23.959999, 74.364578
2017-04-23 01:12:36 +0800, SHT71, 23.969997, 74.687637
2017-04-23 01:13:06 +0800, SHT71, 23.959999, 74.773170
2017-04-23 01:13:37 +0800, SHT71, 23.969997, 74.570915
2017-04-23 01:14:07 +0800, SHT71, 23.959999, 74.714836
2017-04-23 01:14:37 +0800, SHT71, 23.959999, 74.539764
2017-04-23 01:15:07 +0800, SHT71, 23.959999, 74.743996
2017-04-23 01:15:38 +0800, SHT71, 23.959999, 74.627319
2017-04-23 01:16:08 +0800, SHT71, 23.959999, 74.773170
2017-04-23 01:16:38 +0800, SHT71, 23.959999, 74.685669
2017-04-23 01:17:09 +0800, SHT71, 23.959999, 74.773170
2017-04-23 01:17:39 +0800, SHT71, 23.959999, 74.452187
2017-04-23 01:18:09 +0800, SHT71, 23.969997, 74.570915
2017-04-23 01:18:40 +0800, SHT71, 23.969997, 74.512535
2017-04-23 01:19:10 +0800, SHT71, 23.969997, 74.512535
2017-04-23 01:19:40 +0800, SHT71, 23.969997, 74.687637
2017-04-23 01:20:10 +0800, SHT71, 23.969997, 74.629280
2017-04-23 01:20:41 +0800, SHT71, 23.959999, 74.714836
2017-04-23 01:21:11 +0800, SHT71, 23.969997, 74.745964
2017-04-23 01:21:41 +0800, SHT71, 23.969997, 74.804298
2017-04-23 01:22:12 +0800, SHT71, 23.969997, 74.658455
2017-04-23 01:22:42 +0800, SHT71, 23.969997, 74.804298
2017-04-23 01:23:12 +0800, SHT71, 23.969997, 74.804298
2017-04-23 01:23:43 +0800, SHT71, 23.959999, 74.598137
2017-04-23 01:24:13 +0800, SHT71, 23.959999, 74.743996
2017-04-23 01:24:43 +0800, SHT71, 23.939999, 74.798386
2017-04-23 01:25:13 +0800, SHT71, 23.949997, 74.683701
2017-04-23 01:25:44 +0800, SHT71, 23.949997, 74.683701
2017-04-23 01:26:14 +0800, SHT71, 23.949997, 74.742027
2017-04-23 01:26:44 +0800, SHT71, 23.949997, 74.800354
2017-04-23 01:27:15 +0800, SHT71, 23.959999, 74.685669
2017-04-23 01:27:45 +0800, SHT71, 23.949997, 74.596169
2017-04-23 01:28:15 +0800, SHT71, 23.959999, 74.714836
2017-04-23 01:28:45 +0800, SHT71, 23.949997, 74.742027
2017-04-23 01:29:16 +0800, SHT71, 23.949997, 74.654518
2017-04-23 01:29:46 +0800, SHT71, 23.939999, 74.740059
2017-04-23 01:30:16 +0800, SHT71, 23.949997, 74.742027
2017-04-23 01:30:47 +0800, SHT71, 23.939999, 74.856705
2017-04-23 01:31:17 +0800, SHT71, 23.930000, 74.825577
2017-04-23 01:31:47 +0800, SHT71, 23.949997, 74.946114
2017-04-23 01:32:18 +0800, SHT71, 23.959999, 74.918938
2017-04-23 01:32:48 +0800, SHT71, 23.959999, 74.948090
2017-04-23 01:33:18 +0800, SHT71, 23.939999, 74.681740
2017-04-23 01:33:48 +0800, SHT71, 23.930000, 74.825577
2017-04-23 01:34:19 +0800, SHT71, 23.939999, 74.740059
2017-04-23 01:34:49 +0800, SHT71, 23.930000, 74.738091
2017-04-23 01:35:19 +0800, SHT71, 23.939999, 74.827545
2017-04-23 01:35:50 +0800, SHT71, 23.939999, 74.740059
2017-04-23 01:36:20 +0800, SHT71, 23.930000, 74.679771
2017-04-23 01:36:50 +0800, SHT71, 23.939999, 74.419067
2017-04-23 01:37:21 +0800, SHT71, 23.930000, 74.592239
2017-04-23 01:37:51 +0800, SHT71, 23.930000, 74.563065
2017-04-23 01:38:21 +0800, SHT71, 23.919998, 74.444351
2017-04-23 01:38:51 +0800, SHT71, 23.939999, 74.506645
2017-04-23 01:39:22 +0800, SHT71, 23.919998, 74.356750
2017-04-23 01:39:52 +0800, SHT71, 23.939999, 74.419067
2017-04-23 01:40:22 +0800, SHT71, 23.939999, 74.477455
2017-04-23 01:40:53 +0800, SHT71, 23.949997, 74.566986
2017-04-23 01:41:23 +0800, SHT71, 23.930000, 74.475494
2017-04-23 01:41:53 +0800, SHT71, 23.939999, 74.477455
2017-04-23 01:42:23 +0800, SHT71, 23.939999, 74.623390
2017-04-23 01:42:54 +0800, SHT71, 23.930000, 74.679771
2017-04-23 01:43:24 +0800, SHT71, 23.939999, 74.448265
2017-04-23 01:43:54 +0800, SHT71, 23.939999, 74.302246
2017-04-23 01:44:25 +0800, SHT71, 23.930000, 74.387909
2017-04-23 01:44:55 +0800, SHT71, 23.919998, 74.298332
2017-04-23 01:45:25 +0800, SHT71, 23.919998, 74.210686
2017-04-23 01:45:56 +0800, SHT71, 23.930000, 74.329491
2017-04-23 01:46:26 +0800, SHT71, 23.919998, 74.385948
2017-04-23 01:46:56 +0800, SHT71, 23.930000, 74.154190
2017-04-23 01:47:26 +0800, SHT71, 23.910000, 74.588318
2017-04-23 01:47:57 +0800, SHT71, 23.919998, 74.239899
2017-04-23 01:48:27 +0800, SHT71, 23.910000, 74.150284
2017-04-23 01:48:57 +0800, SHT71, 23.930000, 74.300293
2017-04-23 01:49:28 +0800, SHT71, 23.919998, 74.356750
2017-04-23 01:49:58 +0800, SHT71, 23.919998, 74.327538
2017-04-23 01:50:28 +0800, SHT71, 23.919998, 74.385948
2017-04-23 01:50:59 +0800, SHT71, 23.930000, 74.358704
2017-04-23 01:51:29 +0800, SHT71, 23.919998, 74.210686
2017-04-23 01:51:59 +0800, SHT71, 23.919998, 74.152237
2017-04-23 01:52:29 +0800, SHT71, 23.919998, 74.181473
2017-04-23 01:53:00 +0800, SHT71, 23.919998, 74.210686
2017-04-23 01:53:30 +0800, SHT71, 23.919998, 73.859818
2017-04-23 01:54:00 +0800, SHT71, 23.919998, 74.181473
2017-04-23 01:54:31 +0800, SHT71, 23.910000, 74.091835
2017-04-23 01:55:01 +0800, SHT71, 23.910000, 74.267166
2017-04-23 01:55:31 +0800, SHT71, 23.899998, 74.323624
2017-04-23 01:56:02 +0800, SHT71, 23.910000, 74.150284
2017-04-23 01:56:32 +0800, SHT71, 23.919998, 74.269127
2017-04-23 01:57:02 +0800, SHT71, 23.919998, 74.152237
2017-04-23 01:57:32 +0800, SHT71, 23.899998, 74.177567
2017-04-23 01:58:03 +0800, SHT71, 23.899998, 74.235992
2017-04-23 01:58:33 +0800, SHT71, 23.899998, 74.060646
2017-04-23 01:59:03 +0800, SHT71, 23.919998, 73.976822
2017-04-23 01:59:34 +0800, SHT71, 23.910000, 74.091835
2017-04-23 02:00:04 +0800, SHT71, 23.910000, 74.150284
2017-04-23 02:00:34 +0800, SHT71, 23.910000, 73.887123
2017-04-23 02:01:04 +0800, SHT71, 23.919998, 74.093788
2017-04-23 02:01:35 +0800, SHT71, 23.919998, 74.123009
2017-04-23 02:02:05 +0800, SHT71, 23.919998, 74.152237
2017-04-23 02:02:35 +0800, SHT71, 23.919998, 74.093788
2017-04-23 02:03:06 +0800, SHT71, 23.919998, 73.976822
2017-04-23 02:03:36 +0800, SHT71, 23.919998, 74.152237
2017-04-23 02:04:06 +0800, SHT71, 23.910000, 74.004120
2017-04-23 02:04:37 +0800, SHT71, 23.919998, 74.123009
2017-04-23 02:05:07 +0800, SHT71, 23.919998, 74.123009
2017-04-23 02:05:37 +0800, SHT71, 23.919998, 73.859818
2017-04-23 02:06:07 +0800, SHT71, 23.910000, 73.828613
2017-04-23 02:06:38 +0800, SHT71, 23.910000, 73.887123
2017-04-23 02:07:08 +0800, SHT71, 23.919998, 74.035309
2017-04-23 02:07:38 +0800, SHT71, 23.910000, 74.033363
2017-04-23 02:08:09 +0800, SHT71, 23.919998, 74.006073
2017-04-23 02:08:39 +0800, SHT71, 23.919998, 73.976822
2017-04-23 02:09:09 +0800, SHT71, 23.919998, 74.269127
2017-04-23 02:09:40 +0800, SHT71, 23.930000, 74.066490
2017-04-23 02:10:10 +0800, SHT71, 23.919998, 74.006073
2017-04-23 02:10:40 +0800, SHT71, 23.910000, 74.237946
2017-04-23 02:11:10 +0800, SHT71, 23.910000, 74.062592
2017-04-23 02:11:41 +0800, SHT71, 23.910000, 74.121056
2017-04-23 02:12:11 +0800, SHT71, 23.899998, 74.235992
2017-04-23 02:12:41 +0800, SHT71, 23.899998, 74.206779
2017-04-23 02:13:12 +0800, SHT71, 23.910000, 74.091835
2017-04-23 02:13:42 +0800, SHT71, 23.910000, 74.033363
2017-04-23 02:14:12 +0800, SHT71, 23.899998, 74.089882
2017-04-23 02:14:42 +0800, SHT71, 23.919998, 74.093788
2017-04-23 02:15:13 +0800, SHT71, 23.919998, 74.298332
2017-04-23 02:15:43 +0800, SHT71, 23.919998, 74.298332
2017-04-23 02:16:13 +0800, SHT71, 23.899998, 74.148331
2017-04-23 02:16:44 +0800, SHT71, 23.910000, 74.179520
2017-04-23 02:17:14 +0800, SHT71, 23.919998, 73.918327
2017-04-23 02:17:44 +0800, SHT71, 23.910000, 73.799347
2017-04-23 02:18:15 +0800, SHT71, 23.910000, 74.150284
2017-04-23 02:18:45 +0800, SHT71, 23.919998, 74.093788
2017-04-23 02:19:15 +0800, SHT71, 23.910000, 73.974876
2017-04-23 02:19:45 +0800, SHT71, 23.910000, 74.121056
2017-04-23 02:20:16 +0800, SHT71, 23.910000, 73.974876
2017-04-23 02:20:46 +0800, SHT71, 23.910000, 73.945633
2017-04-23 02:21:16 +0800, SHT71, 23.910000, 73.887123
2017-04-23 02:21:47 +0800, SHT71, 23.899998, 73.885178
2017-04-23 02:22:17 +0800, SHT71, 23.899998, 74.002174
2017-04-23 02:22:47 +0800, SHT71, 23.910000, 74.004120
2017-04-23 02:23:18 +0800, SHT71, 23.899998, 73.914436
2017-04-23 02:23:48 +0800, SHT71, 23.910000, 73.974876
2017-04-23 02:24:18 +0800, SHT71, 23.910000, 73.887123
2017-04-23 02:24:48 +0800, SHT71, 23.899998, 73.943687
2017-04-23 02:25:19 +0800, SHT71, 23.899998, 74.060646
2017-04-23 02:25:49 +0800, SHT71, 23.899998, 74.089882
2017-04-23 02:26:19 +0800, SHT71, 23.899998, 73.855934
2017-04-23 02:26:50 +0800, SHT71, 23.899998, 73.826668
2017-04-23 02:27:20 +0800, SHT71, 23.889999, 73.883232
2017-04-23 02:27:50 +0800, SHT71, 23.879997, 74.027512
