DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2019-12-05 00:00:03 +0800, BMP280, 21.683569, 1025.644409
2019-12-05 00:00:33 +0800, BMP280, 21.685577, 1025.642456
2019-12-05 00:01:03 +0800, BMP280, 21.679554, 1025.610596
2019-12-05 00:01:33 +0800, BMP280, 21.680559, 1025.617676
2019-12-05 00:02:03 +0800, BMP280, 21.681562, 1025.603149
2019-12-05 00:02:33 +0800, BMP280, 21.681562, 1025.565430
2019-12-05 00:03:03 +0800, BMP280, 21.678551, 1025.571045
2019-12-05 00:03:33 +0800, BMP280, 21.670523, 1025.557495
2019-12-05 00:04:03 +0800, BMP280, 21.678551, 1025.527832
2019-12-05 00:04:33 +0800, BMP280, 21.676544, 1025.508179
2019-12-05 00:05:03 +0800, BMP280, 21.675541, 1025.484863
2019-12-05 00:05:33 +0800, BMP280, 21.672529, 1025.479980
2019-12-05 00:06:03 +0800, BMP280, 21.672529, 1025.506836
2019-12-05 00:06:33 +0800, BMP280, 21.672529, 1025.517700
2019-12-05 00:07:03 +0800, BMP280, 21.672529, 1025.533936
2019-12-05 00:07:33 +0800, BMP280, 21.670523, 1025.541260
2019-12-05 00:08:03 +0800, BMP280, 21.675541, 1025.538940
2019-12-05 00:08:33 +0800, BMP280, 21.672529, 1025.512329
2019-12-05 00:09:03 +0800, BMP280, 21.667511, 1025.520020
2019-12-05 00:09:33 +0800, BMP280, 21.667511, 1025.498291
2019-12-05 00:10:03 +0800, BMP280, 21.664499, 1025.504028
2019-12-05 00:10:33 +0800, BMP280, 21.665503, 1025.462524
2019-12-05 00:11:03 +0800, BMP280, 21.656471, 1025.420288
2019-12-05 00:11:33 +0800, BMP280, 21.654463, 1025.443970
2019-12-05 00:12:03 +0800, BMP280, 21.656471, 1025.414795
2019-12-05 00:12:33 +0800, BMP280, 21.656471, 1025.393311
2019-12-05 00:13:03 +0800, BMP280, 21.660484, 1025.383789
2019-12-05 00:13:33 +0800, BMP280, 21.658478, 1025.423706
2019-12-05 00:14:03 +0800, BMP280, 21.664499, 1025.450073
2019-12-05 00:14:33 +0800, BMP280, 21.665503, 1025.462524
2019-12-05 00:15:03 +0800, BMP280, 21.668514, 1025.451538
2019-12-05 00:15:33 +0800, BMP280, 21.667511, 1025.460571
2019-12-05 00:16:03 +0800, BMP280, 21.666508, 1025.485840
2019-12-05 00:16:33 +0800, BMP280, 21.669518, 1025.496338
2019-12-05 00:17:03 +0800, BMP280, 21.671526, 1025.445801
2019-12-05 00:17:33 +0800, BMP280, 21.666508, 1025.453491
2019-12-05 00:18:03 +0800, BMP280, 21.668514, 1025.483887
2019-12-05 00:18:33 +0800, BMP280, 21.667511, 1025.465942
2019-12-05 00:19:03 +0800, BMP280, 21.663496, 1025.507690
2019-12-05 00:19:33 +0800, BMP280, 21.665503, 1025.473389
2019-12-05 00:20:03 +0800, BMP280, 21.659481, 1025.484741
2019-12-05 00:20:34 +0800, BMP280, 21.657475, 1025.459717
2019-12-05 00:21:04 +0800, BMP280, 21.656471, 1025.452637
2019-12-05 00:21:34 +0800, BMP280, 21.658478, 1025.466797
2019-12-05 00:22:04 +0800, BMP280, 21.659481, 1025.479248
2019-12-05 00:22:34 +0800, BMP280, 21.653460, 1025.485352
2019-12-05 00:23:04 +0800, BMP280, 21.659481, 1025.506348
2019-12-05 00:23:34 +0800, BMP280, 21.663496, 1025.475342
2019-12-05 00:24:04 +0800, BMP280, 21.661489, 1025.498901
2019-12-05 00:24:34 +0800, BMP280, 21.659481, 1025.500977
2019-12-05 00:25:04 +0800, BMP280, 21.653460, 1025.496216
2019-12-05 00:25:34 +0800, BMP280, 21.653460, 1025.490845
2019-12-05 00:26:04 +0800, BMP280, 21.644426, 1025.470093
2019-12-05 00:26:34 +0800, BMP280, 21.648441, 1025.471436
2019-12-05 00:27:04 +0800, BMP280, 21.649445, 1025.446167
2019-12-05 00:27:34 +0800, BMP280, 21.654463, 1025.422241
2019-12-05 00:28:04 +0800, BMP280, 21.650448, 1025.410156
2019-12-05 00:28:34 +0800, BMP280, 21.649445, 1025.424561
2019-12-05 00:29:04 +0800, BMP280, 21.650448, 1025.431763
2019-12-05 00:29:34 +0800, BMP280, 21.650448, 1025.431763
2019-12-05 00:30:04 +0800, BMP280, 21.649445, 1025.429932
2019-12-05 00:30:34 +0800, BMP280, 21.648441, 1025.417480
2019-12-05 00:31:04 +0800, BMP280, 21.652456, 1025.440552
2019-12-05 00:31:34 +0800, BMP280, 21.655466, 1025.413208
2019-12-05 00:32:04 +0800, BMP280, 21.654463, 1025.427612
2019-12-05 00:32:34 +0800, BMP280, 21.656471, 1025.398682
2019-12-05 00:33:04 +0800, BMP280, 21.652456, 1025.359497
2019-12-05 00:33:34 +0800, BMP280, 21.650448, 1025.377686
2019-12-05 00:34:04 +0800, BMP280, 21.648441, 1025.363525
2019-12-05 00:34:34 +0800, BMP280, 21.644426, 1025.394409
2019-12-05 00:35:04 +0800, BMP280, 21.641415, 1025.394775
2019-12-05 00:35:34 +0800, BMP280, 21.642420, 1025.374878
2019-12-05 00:36:04 +0800, BMP280, 21.643423, 1025.360352
2019-12-05 00:36:34 +0800, BMP280, 21.642420, 1025.401855
2019-12-05 00:37:04 +0800, BMP280, 21.643423, 1025.354980
2019-12-05 00:37:34 +0800, BMP280, 21.644426, 1025.362061
2019-12-05 00:38:04 +0800, BMP280, 21.641415, 1025.335449
2019-12-05 00:38:34 +0800, BMP280, 21.639408, 1025.364380
