DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-04-16 00:48:55 +0800, BMP280, 24.386494, 1014.729858
2017-04-16 00:49:25 +0800, BMP280, 24.383482, 1014.762756
2017-04-16 00:49:55 +0800, BMP280, 24.384487, 1014.726501
2017-04-16 00:50:25 +0800, BMP280, 24.387497, 1014.758606
2017-04-16 00:50:55 +0800, BMP280, 24.389505, 1014.772888
2017-04-16 00:51:25 +0800, BMP280, 24.381475, 1014.743225
2017-04-16 00:51:55 +0800, BMP280, 24.377460, 1014.736450
2017-04-16 00:52:25 +0800, BMP280, 24.372442, 1014.728027
2017-04-16 00:52:55 +0800, BMP280, 24.376457, 1014.767273
2017-04-16 00:53:25 +0800, BMP280, 24.378464, 1014.738098
2017-04-16 00:53:55 +0800, BMP280, 24.379467, 1014.734375
2017-04-16 00:54:25 +0800, BMP280, 24.377460, 1014.747314
2017-04-16 00:54:55 +0800, BMP280, 24.376457, 1014.707642
2017-04-16 00:55:25 +0800, BMP280, 24.375454, 1014.695190
2017-04-16 00:55:55 +0800, BMP280, 24.371439, 1014.704651
2017-04-16 00:56:25 +0800, BMP280, 24.373446, 1014.697205
2017-04-16 00:56:56 +0800, BMP280, 24.372442, 1014.673889
2017-04-16 00:57:26 +0800, BMP280, 24.366419, 1014.647461
2017-04-16 00:57:56 +0800, BMP280, 24.371439, 1014.645020
2017-04-16 00:58:26 +0800, BMP280, 24.376457, 1014.637207
2017-04-16 00:58:56 +0800, BMP280, 24.378464, 1014.613464
2017-04-16 00:59:26 +0800, BMP280, 24.378464, 1014.618896
2017-04-16 00:59:56 +0800, BMP280, 24.378464, 1014.570129
2017-04-16 01:00:26 +0800, BMP280, 24.376457, 1014.523315
2017-04-16 01:00:56 +0800, BMP280, 24.373446, 1014.501953
2017-04-16 01:01:26 +0800, BMP280, 24.376457, 1014.501709
2017-04-16 01:01:56 +0800, BMP280, 24.378464, 1014.505005
2017-04-16 01:02:26 +0800, BMP280, 24.372442, 1014.456970
2017-04-16 01:02:56 +0800, BMP280, 24.372442, 1014.456909
2017-04-16 01:03:26 +0800, BMP280, 24.368427, 1014.433960
2017-04-16 01:03:56 +0800, BMP280, 24.371439, 1014.433655
2017-04-16 01:04:26 +0800, BMP280, 24.372442, 1014.429871
2017-04-16 01:04:56 +0800, BMP280, 24.372442, 1014.435242
2017-04-16 01:05:26 +0800, BMP280, 24.369431, 1014.468262
2017-04-16 01:05:56 +0800, BMP280, 24.368427, 1014.471924
2017-04-16 01:06:26 +0800, BMP280, 24.366419, 1014.463196
2017-04-16 01:06:56 +0800, BMP280, 24.362406, 1014.461914
2017-04-16 01:07:26 +0800, BMP280, 24.366419, 1014.517395
2017-04-16 01:07:56 +0800, BMP280, 24.367424, 1014.535339
2017-04-16 01:08:26 +0800, BMP280, 24.362406, 1014.526917
2017-04-16 01:08:56 +0800, BMP280, 24.372442, 1014.538269
2017-04-16 01:09:26 +0800, BMP280, 24.368427, 1014.596619
2017-04-16 01:09:56 +0800, BMP280, 24.373446, 1014.545349
2017-04-16 01:10:26 +0800, BMP280, 24.374449, 1014.520081
2017-04-16 01:10:56 +0800, BMP280, 24.378464, 1014.553833
2017-04-16 01:11:26 +0800, BMP280, 24.377460, 1014.552124
2017-04-16 01:11:56 +0800, BMP280, 24.375454, 1014.559570
2017-04-16 01:12:26 +0800, BMP280, 24.376457, 1014.588379
2017-04-16 01:12:56 +0800, BMP280, 24.368427, 1014.574890
2017-04-16 01:13:26 +0800, BMP280, 24.366419, 1014.598694
2017-04-16 01:13:56 +0800, BMP280, 24.367424, 1014.605835
2017-04-16 01:14:26 +0800, BMP280, 24.365416, 1014.569946
2017-04-16 01:14:56 +0800, BMP280, 24.365416, 1014.580811
2017-04-16 01:15:26 +0800, BMP280, 24.370434, 1014.594543
2017-04-16 01:15:56 +0800, BMP280, 24.364412, 1014.579102
2017-04-16 01:16:26 +0800, BMP280, 24.365416, 1014.602478
2017-04-16 01:16:56 +0800, BMP280, 24.369431, 1014.582031
2017-04-16 01:17:27 +0800, BMP280, 24.365416, 1014.580811
2017-04-16 01:17:57 +0800, BMP280, 24.365416, 1014.559082
2017-04-16 01:18:27 +0800, BMP280, 24.366419, 1014.539124
2017-04-16 01:18:57 +0800, BMP280, 24.363409, 1014.544922
2017-04-16 01:19:27 +0800, BMP280, 24.367424, 1014.508240
2017-04-16 01:19:57 +0800, BMP280, 24.367424, 1014.481201
2017-04-16 01:20:27 +0800, BMP280, 24.362406, 1014.488953
2017-04-16 01:20:57 +0800, BMP280, 24.361401, 1014.514404
2017-04-16 01:21:27 +0800, BMP280, 24.363409, 1014.506958
2017-04-16 01:21:57 +0800, BMP280, 24.361401, 1014.487183
2017-04-16 01:22:27 +0800, BMP280, 24.360397, 1014.442261
2017-04-16 01:22:57 +0800, BMP280, 24.364412, 1014.454468
2017-04-16 01:23:27 +0800, BMP280, 24.367424, 1014.394470
2017-04-16 01:23:57 +0800, BMP280, 24.363409, 1014.393127
2017-04-16 01:24:27 +0800, BMP280, 24.365416, 1014.396362
2017-04-16 01:24:57 +0800, BMP280, 24.360397, 1014.382568
2017-04-16 01:25:27 +0800, BMP280, 24.362406, 1014.386047
2017-04-16 01:25:57 +0800, BMP280, 24.360397, 1014.382629
2017-04-16 01:26:27 +0800, BMP280, 24.367424, 1014.383545
2017-04-16 01:26:57 +0800, BMP280, 24.370434, 1014.361450
2017-04-16 01:27:27 +0800, BMP280, 24.364412, 1014.373108
2017-04-16 01:27:57 +0800, BMP280, 24.363409, 1014.376831
2017-04-16 01:28:27 +0800, BMP280, 24.360397, 1014.371765
2017-04-16 01:28:57 +0800, BMP280, 24.363409, 1014.349731
2017-04-16 01:29:27 +0800, BMP280, 24.360397, 1014.317566
2017-04-16 01:29:57 +0800, BMP280, 24.358391, 1014.325012
2017-04-16 01:30:27 +0800, BMP280, 24.356382, 1014.327026
2017-04-16 01:30:57 +0800, BMP280, 24.354376, 1014.329102
2017-04-16 01:31:27 +0800, BMP280, 24.353373, 1014.289490
2017-04-16 01:31:57 +0800, BMP280, 24.354376, 1014.301941
2017-04-16 01:32:27 +0800, BMP280, 24.357386, 1014.290771
2017-04-16 01:32:57 +0800, BMP280, 24.359394, 1014.326721
2017-04-16 01:33:27 +0800, BMP280, 24.357386, 1014.296204
2017-04-16 01:33:57 +0800, BMP280, 24.354376, 1014.291077
2017-04-16 01:34:27 +0800, BMP280, 24.353373, 1014.289490
2017-04-16 01:34:57 +0800, BMP280, 24.355379, 1014.249451
2017-04-16 01:35:27 +0800, BMP280, 24.354376, 1014.280273
2017-04-16 01:35:57 +0800, BMP280, 24.352367, 1014.228149
2017-04-16 01:36:27 +0800, BMP280, 24.349358, 1014.217590
2017-04-16 01:36:57 +0800, BMP280, 24.351364, 1014.226440
2017-04-16 01:37:27 +0800, BMP280, 24.353373, 1014.159302
2017-04-16 01:37:58 +0800, BMP280, 24.356382, 1014.164429
2017-04-16 01:38:28 +0800, BMP280, 24.353373, 1014.170227
2017-04-16 01:38:58 +0800, BMP280, 24.356382, 1014.153564
2017-04-16 01:39:28 +0800, BMP280, 24.351364, 1014.145142
2017-04-16 01:39:58 +0800, BMP280, 24.357386, 1014.149902
2017-04-16 01:40:28 +0800, BMP280, 24.360397, 1014.138672
2017-04-16 01:40:58 +0800, BMP280, 24.353373, 1014.116028
2017-04-16 01:41:28 +0800, BMP280, 24.353373, 1014.164734
2017-04-16 01:41:58 +0800, BMP280, 24.352367, 1014.135986
2017-04-16 01:42:28 +0800, BMP280, 24.349358, 1014.109253
2017-04-16 01:42:58 +0800, BMP280, 24.344337, 1014.117249
2017-04-16 01:43:28 +0800, BMP280, 24.346346, 1014.093384
2017-04-16 01:43:58 +0800, BMP280, 24.347349, 1014.084290
2017-04-16 01:44:28 +0800, BMP280, 24.346346, 1014.060852
2017-04-16 01:44:58 +0800, BMP280, 24.342331, 1014.043335
2017-04-16 01:45:28 +0800, BMP280, 24.345343, 1014.037537
2017-04-16 01:45:58 +0800, BMP280, 24.347349, 1014.051697
2017-04-16 01:46:28 +0800, BMP280, 24.353373, 1014.056274
2017-04-16 01:46:58 +0800, BMP280, 24.352367, 1014.016663
2017-04-16 01:47:28 +0800, BMP280, 24.352367, 1014.032959
2017-04-16 01:47:58 +0800, BMP280, 24.353373, 1014.023804
2017-04-16 01:48:28 +0800, BMP280, 24.350361, 1014.002563
2017-04-16 01:48:58 +0800, BMP280, 24.349358, 1014.027954
2017-04-16 01:49:28 +0800, BMP280, 24.348352, 1013.993713
2017-04-16 01:49:58 +0800, BMP280, 24.352367, 1013.973328
2017-04-16 01:50:28 +0800, BMP280, 24.357386, 1013.998047
2017-04-16 01:50:58 +0800, BMP280, 24.353373, 1013.980408
2017-04-16 01:51:28 +0800, BMP280, 24.355379, 1013.967590
2017-04-16 01:51:58 +0800, BMP280, 24.356382, 1013.996338
2017-04-16 01:52:28 +0800, BMP280, 24.350361, 1013.953674
2017-04-16 01:52:58 +0800, BMP280, 24.352367, 1013.951599
2017-04-16 01:53:28 +0800, BMP280, 24.349358, 1013.935791
2017-04-16 01:53:58 +0800, BMP280, 24.355379, 1013.940430
2017-04-16 01:54:28 +0800, BMP280, 24.357386, 1013.911316
2017-04-16 01:54:58 +0800, BMP280, 24.355379, 1013.951294
2017-04-16 01:55:28 +0800, BMP280, 24.352367, 1013.875793
2017-04-16 01:55:58 +0800, BMP280, 24.352367, 1013.897522
2017-04-16 01:56:28 +0800, BMP280, 24.346346, 1013.903687
2017-04-16 01:56:58 +0800, BMP280, 24.349358, 1013.865234
2017-04-16 01:57:28 +0800, BMP280, 24.349358, 1013.876099
2017-04-16 01:57:58 +0800, BMP280, 24.350361, 1013.867004
2017-04-16 01:58:28 +0800, BMP280, 24.357386, 1013.846252
2017-04-16 01:58:59 +0800, BMP280, 24.355379, 1013.853699
2017-04-16 01:59:29 +0800, BMP280, 24.354376, 1013.835754
2017-04-16 01:59:59 +0800, BMP280, 24.353373, 1013.807007
2017-04-16 02:00:29 +0800, BMP280, 24.354376, 1013.770691
2017-04-16 02:00:59 +0800, BMP280, 24.352367, 1013.778198
2017-04-16 02:01:29 +0800, BMP280, 24.348352, 1013.776917
2017-04-16 02:01:59 +0800, BMP280, 24.351364, 1013.781921
2017-04-16 02:02:29 +0800, BMP280, 24.355379, 1013.756226
2017-04-16 02:02:59 +0800, BMP280, 24.351364, 1013.733154
2017-04-16 02:03:29 +0800, BMP280, 24.351364, 1013.716858
2017-04-16 02:03:59 +0800, BMP280, 24.345343, 1013.685120
2017-04-16 02:04:29 +0800, BMP280, 24.349358, 1013.708130
2017-04-16 02:04:59 +0800, BMP280, 24.343334, 1013.665527
2017-04-16 02:05:29 +0800, BMP280, 24.346346, 1013.697693
2017-04-16 02:05:59 +0800, BMP280, 24.342331, 1013.690979
2017-04-16 02:06:29 +0800, BMP280, 24.347349, 1013.699341
2017-04-16 02:06:59 +0800, BMP280, 24.347349, 1013.683105
2017-04-16 02:07:29 +0800, BMP280, 24.355379, 1013.718201
2017-04-16 02:07:59 +0800, BMP280, 24.353373, 1013.703979
2017-04-16 02:08:29 +0800, BMP280, 24.354376, 1013.721924
2017-04-16 02:08:59 +0800, BMP280, 24.350361, 1013.736938
2017-04-16 02:09:29 +0800, BMP280, 24.355379, 1013.718201
2017-04-16 02:09:59 +0800, BMP280, 24.353373, 1013.720276
2017-04-16 02:10:29 +0800, BMP280, 24.354376, 1013.738159
2017-04-16 02:10:59 +0800, BMP280, 24.357386, 1013.689026
2017-04-16 02:11:29 +0800, BMP280, 24.356382, 1013.719910
2017-04-16 02:11:59 +0800, BMP280, 24.358391, 1013.723267
2017-04-16 02:12:29 +0800, BMP280, 24.355379, 1013.696472
2017-04-16 02:12:59 +0800, BMP280, 24.353373, 1013.682251
2017-04-16 02:13:29 +0800, BMP280, 24.355379, 1013.701965
2017-04-16 02:13:59 +0800, BMP280, 24.352367, 1013.707703
2017-04-16 02:14:29 +0800, BMP280, 24.352367, 1013.686035
2017-04-16 02:14:59 +0800, BMP280, 24.351364, 1013.689819
2017-04-16 02:15:29 +0800, BMP280, 24.350361, 1013.666382
2017-04-16 02:15:59 +0800, BMP280, 24.350361, 1013.677246
2017-04-16 02:16:29 +0800, BMP280, 24.362406, 1013.713745
2017-04-16 02:16:59 +0800, BMP280, 24.382479, 1013.703979
2017-04-16 02:17:29 +0800, BMP280, 24.395527, 1013.693237
2017-04-16 02:17:59 +0800, BMP280, 24.402554, 1013.694153
2017-04-16 02:18:29 +0800, BMP280, 24.407572, 1013.664551
2017-04-16 02:18:59 +0800, BMP280, 24.413593, 1013.685547
2017-04-16 02:19:30 +0800, BMP280, 24.421623, 1013.698853
2017-04-16 02:20:00 +0800, BMP280, 24.425638, 1013.678650
2017-04-16 02:20:30 +0800, BMP280, 24.429653, 1013.679932
2017-04-16 02:21:00 +0800, BMP280, 24.426641, 1013.653137
2017-04-16 02:21:30 +0800, BMP280, 24.437683, 1013.638977
2017-04-16 02:22:00 +0800, BMP280, 24.437683, 1013.639038
2017-04-16 02:22:30 +0800, BMP280, 24.444708, 1013.596558
2017-04-16 02:23:00 +0800, BMP280, 24.448723, 1013.630432
2017-04-16 02:23:30 +0800, BMP280, 24.452738, 1013.610046
2017-04-16 02:24:00 +0800, BMP280, 24.450731, 1013.590332
2017-04-16 02:24:30 +0800, BMP280, 24.450731, 1013.590393
2017-04-16 02:25:00 +0800, BMP280, 24.450731, 1013.574036
2017-04-16 02:25:30 +0800, BMP280, 24.452738, 1013.588318
2017-04-16 02:26:00 +0800, BMP280, 24.453741, 1013.627869
2017-04-16 02:26:30 +0800, BMP280, 24.447720, 1013.596191
2017-04-16 02:27:00 +0800, BMP280, 24.452738, 1013.593689
2017-04-16 02:27:30 +0800, BMP280, 24.447720, 1013.563660
2017-04-16 02:28:00 +0800, BMP280, 24.455750, 1013.598755
2017-04-16 02:28:30 +0800, BMP280, 24.456753, 1013.573303
2017-04-16 02:29:00 +0800, BMP280, 24.452738, 1013.561157
2017-04-16 02:29:30 +0800, BMP280, 24.456753, 1013.557068
2017-04-16 02:30:00 +0800, BMP280, 24.453741, 1013.546570
2017-04-16 02:30:30 +0800, BMP280, 24.454746, 1013.537476
2017-04-16 02:31:00 +0800, BMP280, 24.449726, 1013.523621
2017-04-16 02:31:30 +0800, BMP280, 24.452738, 1013.534119
2017-04-16 02:32:00 +0800, BMP280, 24.450731, 1013.530701
2017-04-16 02:32:30 +0800, BMP280, 24.443705, 1013.519043
2017-04-16 02:33:00 +0800, BMP280, 24.444708, 1013.531555
2017-04-16 02:33:30 +0800, BMP280, 24.448723, 1013.516479
2017-04-16 02:34:00 +0800, BMP280, 24.449726, 1013.529053
2017-04-16 02:34:30 +0800, BMP280, 24.449726, 1013.507446
2017-04-16 02:35:00 +0800, BMP280, 24.444708, 1013.520630
2017-04-16 02:35:30 +0800, BMP280, 24.445713, 1013.516968
2017-04-16 02:36:00 +0800, BMP280, 24.446716, 1013.507751
2017-04-16 02:36:30 +0800, BMP280, 24.450731, 1013.530701
2017-04-16 02:37:00 +0800, BMP280, 24.443705, 1013.540649
2017-04-16 02:37:30 +0800, BMP280, 24.446716, 1013.496826
2017-04-16 02:38:00 +0800, BMP280, 24.442701, 1013.511902
2017-04-16 02:38:30 +0800, BMP280, 24.442701, 1013.517334
2017-04-16 02:39:00 +0800, BMP280, 24.444708, 1013.493591
2017-04-16 02:39:30 +0800, BMP280, 24.445713, 1013.484375
2017-04-16 02:40:01 +0800, BMP280, 24.445713, 1013.516907
2017-04-16 02:40:31 +0800, BMP280, 24.444708, 1013.526123
2017-04-16 02:41:01 +0800, BMP280, 24.439690, 1013.523071
2017-04-16 02:41:31 +0800, BMP280, 24.444708, 1013.531555
2017-04-16 02:42:01 +0800, BMP280, 24.448723, 1013.559875
2017-04-16 02:42:31 +0800, BMP280, 24.441698, 1013.553589
2017-04-16 02:43:01 +0800, BMP280, 24.434671, 1013.574463
2017-04-16 02:43:31 +0800, BMP280, 24.435675, 1013.538147
2017-04-16 02:44:01 +0800, BMP280, 24.434671, 1013.574463
2017-04-16 02:44:31 +0800, BMP280, 24.431660, 1013.580200
2017-04-16 02:45:01 +0800, BMP280, 24.430656, 1013.573120
2017-04-16 02:45:31 +0800, BMP280, 24.439690, 1013.577332
2017-04-16 02:46:01 +0800, BMP280, 24.439690, 1013.577393
2017-04-16 02:46:31 +0800, BMP280, 24.440693, 1013.600769
2017-04-16 02:47:01 +0800, BMP280, 24.441698, 1013.618652
2017-04-16 02:47:31 +0800, BMP280, 24.440693, 1013.573608
2017-04-16 02:48:01 +0800, BMP280, 24.438686, 1013.597351
2017-04-16 02:48:31 +0800, BMP280, 24.437683, 1013.617432
2017-04-16 02:49:01 +0800, BMP280, 24.441698, 1013.629517
2017-04-16 02:49:31 +0800, BMP280, 24.442701, 1013.614929
2017-04-16 02:50:01 +0800, BMP280, 24.438686, 1013.619019
2017-04-16 02:50:31 +0800, BMP280, 24.437683, 1013.622803
2017-04-16 02:51:01 +0800, BMP280, 24.439690, 1013.620728
2017-04-16 02:51:31 +0800, BMP280, 24.435675, 1013.603271
2017-04-16 02:52:01 +0800, BMP280, 24.439690, 1013.620667
2017-04-16 02:52:31 +0800, BMP280, 24.437683, 1013.563049
2017-04-16 02:53:01 +0800, BMP280, 24.436678, 1013.594055
2017-04-16 02:53:31 +0800, BMP280, 24.447720, 1013.617859
2017-04-16 02:54:01 +0800, BMP280, 24.441698, 1013.613220
2017-04-16 02:54:31 +0800, BMP280, 24.440693, 1013.611572
2017-04-16 02:55:01 +0800, BMP280, 24.440693, 1013.611572
2017-04-16 02:55:31 +0800, BMP280, 24.433668, 1013.621521
2017-04-16 02:56:01 +0800, BMP280, 24.438686, 1013.651611
2017-04-16 02:56:31 +0800, BMP280, 24.440693, 1013.644043
2017-04-16 02:57:01 +0800, BMP280, 24.433668, 1013.626892
2017-04-16 02:57:31 +0800, BMP280, 24.429653, 1013.647400
2017-04-16 02:58:01 +0800, BMP280, 24.437683, 1013.687744
2017-04-16 02:58:31 +0800, BMP280, 24.431660, 1013.694092
2017-04-16 02:59:01 +0800, BMP280, 24.431660, 1013.726624
2017-04-16 02:59:31 +0800, BMP280, 24.436678, 1013.713318
2017-04-16 03:00:01 +0800, BMP280, 24.431660, 1013.759094
2017-04-16 03:00:32 +0800, BMP280, 24.438686, 1013.798035
2017-04-16 03:01:02 +0800, BMP280, 24.430656, 1013.784668
2017-04-16 03:01:32 +0800, BMP280, 24.428650, 1013.802917
2017-04-16 03:02:02 +0800, BMP280, 24.428650, 1013.819214
2017-04-16 03:02:33 +0800, BMP280, 24.426641, 1013.837463
2017-04-16 03:03:03 +0800, BMP280, 24.431660, 1013.862183
2017-04-16 03:03:33 +0800, BMP280, 24.422626, 1013.847046
2017-04-16 03:04:03 +0800, BMP280, 24.426641, 1013.869995
2017-04-16 03:04:33 +0800, BMP280, 24.427645, 1013.866272
2017-04-16 03:05:03 +0800, BMP280, 24.426641, 1013.842834
2017-04-16 03:05:33 +0800, BMP280, 24.430656, 1013.855042
2017-04-16 03:06:03 +0800, BMP280, 24.424635, 1013.866699
2017-04-16 03:06:33 +0800, BMP280, 24.424635, 1013.850342
2017-04-16 03:07:03 +0800, BMP280, 24.423630, 1013.859497
2017-04-16 03:07:33 +0800, BMP280, 24.427645, 1013.860840
2017-04-16 03:08:03 +0800, BMP280, 24.427645, 1013.855469
2017-04-16 03:08:33 +0800, BMP280, 24.428650, 1013.857117
2017-04-16 03:09:03 +0800, BMP280, 24.424635, 1013.839478
2017-04-16 03:09:33 +0800, BMP280, 24.420620, 1013.822021
2017-04-16 03:10:03 +0800, BMP280, 24.422626, 1013.803650
2017-04-16 03:10:33 +0800, BMP280, 24.427645, 1013.812073
2017-04-16 03:11:03 +0800, BMP280, 24.425638, 1013.814087
2017-04-16 03:11:33 +0800, BMP280, 24.424635, 1013.817871
2017-04-16 03:12:03 +0800, BMP280, 24.426641, 1013.804932
2017-04-16 03:12:33 +0800, BMP280, 24.425638, 1013.824951
2017-04-16 03:13:03 +0800, BMP280, 24.424635, 1013.839478
2017-04-16 03:13:33 +0800, BMP280, 24.422626, 1013.825256
2017-04-16 03:14:03 +0800, BMP280, 24.427645, 1013.801208
2017-04-16 03:14:33 +0800, BMP280, 24.426641, 1013.788696
2017-04-16 03:15:03 +0800, BMP280, 24.424635, 1013.817810
2017-04-16 03:15:33 +0800, BMP280, 24.428650, 1013.819214
2017-04-16 03:16:03 +0800, BMP280, 24.430656, 1013.828003
2017-04-16 03:16:33 +0800, BMP280, 24.434671, 1013.818359
2017-04-16 03:17:03 +0800, BMP280, 24.432665, 1013.847534
2017-04-16 03:17:33 +0800, BMP280, 24.426641, 1013.826660
2017-04-16 03:18:03 +0800, BMP280, 24.429653, 1013.858826
2017-04-16 03:18:33 +0800, BMP280, 24.425638, 1013.841187
2017-04-16 03:19:03 +0800, BMP280, 24.428650, 1013.829956
