DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-25 00:00:12 +0800, BMP280, 26.177114, 1009.754028
2017-05-25 00:00:42 +0800, BMP280, 26.179123, 1009.762695
2017-05-25 00:01:12 +0800, BMP280, 26.181129, 1009.717163
2017-05-25 00:01:42 +0800, BMP280, 26.179123, 1009.740967
2017-05-25 00:02:12 +0800, BMP280, 26.173100, 1009.709290
2017-05-25 00:02:42 +0800, BMP280, 26.173100, 1009.698486
2017-05-25 00:03:12 +0800, BMP280, 26.178118, 1009.706726
2017-05-25 00:03:42 +0800, BMP280, 26.182133, 1009.675354
2017-05-25 00:04:12 +0800, BMP280, 26.188156, 1009.718079
2017-05-25 00:04:42 +0800, BMP280, 26.177114, 1009.661621
2017-05-25 00:05:12 +0800, BMP280, 26.178118, 1009.657837
2017-05-25 00:05:42 +0800, BMP280, 26.175108, 1009.690796
2017-05-25 00:06:12 +0800, BMP280, 26.173100, 1009.660339
2017-05-25 00:06:42 +0800, BMP280, 26.171093, 1009.651611
2017-05-25 00:07:12 +0800, BMP280, 26.167078, 1009.606873
2017-05-25 00:07:42 +0800, BMP280, 26.165070, 1009.641602
2017-05-25 00:08:12 +0800, BMP280, 26.161055, 1009.607788
2017-05-25 00:08:42 +0800, BMP280, 26.165070, 1009.630798
2017-05-25 00:09:12 +0800, BMP280, 26.164066, 1009.607300
2017-05-25 00:09:42 +0800, BMP280, 26.163063, 1009.638245
2017-05-25 00:10:12 +0800, BMP280, 26.160051, 1009.600708
2017-05-25 00:10:42 +0800, BMP280, 26.161055, 1009.640442
2017-05-25 00:11:12 +0800, BMP280, 26.163063, 1009.616516
2017-05-25 00:11:42 +0800, BMP280, 26.163063, 1009.600220
2017-05-25 00:12:12 +0800, BMP280, 26.159048, 1009.582703
2017-05-25 00:12:42 +0800, BMP280, 26.157040, 1009.557678
2017-05-25 00:13:12 +0800, BMP280, 26.155033, 1009.581482
2017-05-25 00:13:42 +0800, BMP280, 26.151018, 1009.525818
2017-05-25 00:14:12 +0800, BMP280, 26.153025, 1009.502014
2017-05-25 00:14:42 +0800, BMP280, 26.161055, 1009.515442
2017-05-25 00:15:12 +0800, BMP280, 26.166073, 1009.512817
2017-05-25 00:15:43 +0800, BMP280, 26.164066, 1009.520325
2017-05-25 00:16:13 +0800, BMP280, 26.160051, 1009.508301
2017-05-25 00:16:43 +0800, BMP280, 26.152021, 1009.473145
2017-05-25 00:17:13 +0800, BMP280, 26.162058, 1009.462708
2017-05-25 00:17:43 +0800, BMP280, 26.156036, 1009.463562
2017-05-25 00:18:13 +0800, BMP280, 26.163063, 1009.497009
2017-05-25 00:18:43 +0800, BMP280, 26.161055, 1009.477295
2017-05-25 00:19:13 +0800, BMP280, 26.159048, 1009.457764
2017-05-25 00:19:43 +0800, BMP280, 26.167078, 1009.471008
2017-05-25 00:20:13 +0800, BMP280, 26.164066, 1009.444214
2017-05-25 00:20:43 +0800, BMP280, 26.158045, 1009.455994
2017-05-25 00:21:13 +0800, BMP280, 26.158045, 1009.466919
2017-05-25 00:21:43 +0800, BMP280, 26.153025, 1009.469421
2017-05-25 00:22:13 +0800, BMP280, 26.158045, 1009.450623
2017-05-25 00:22:43 +0800, BMP280, 26.157040, 1009.459778
2017-05-25 00:23:13 +0800, BMP280, 26.162058, 1009.419250
2017-05-25 00:23:43 +0800, BMP280, 26.161055, 1009.406677
2017-05-25 00:24:13 +0800, BMP280, 26.156036, 1009.414551
2017-05-25 00:24:43 +0800, BMP280, 26.155033, 1009.429321
2017-05-25 00:25:13 +0800, BMP280, 26.155033, 1009.413025
2017-05-25 00:25:43 +0800, BMP280, 26.156036, 1009.425537
2017-05-25 00:26:13 +0800, BMP280, 26.149010, 1009.408386
2017-05-25 00:26:43 +0800, BMP280, 26.159048, 1009.419617
2017-05-25 00:27:13 +0800, BMP280, 26.151018, 1009.389954
2017-05-25 00:27:43 +0800, BMP280, 26.149010, 1009.364807
2017-05-25 00:28:13 +0800, BMP280, 26.147003, 1009.356140
2017-05-25 00:28:43 +0800, BMP280, 26.142988, 1009.355042
2017-05-25 00:29:13 +0800, BMP280, 26.144995, 1009.341858
2017-05-25 00:29:43 +0800, BMP280, 26.142988, 1009.322327
2017-05-25 00:30:13 +0800, BMP280, 26.148006, 1009.314331
2017-05-25 00:30:43 +0800, BMP280, 26.147003, 1009.307251
2017-05-25 00:31:13 +0800, BMP280, 26.146000, 1009.289307
2017-05-25 00:31:43 +0800, BMP280, 26.150015, 1009.328491
2017-05-25 00:32:13 +0800, BMP280, 26.135962, 1009.267151
