DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-01-11 00:00:14 +0800, BMP280, 19.498610, 1027.833862
2018-01-11 00:00:46 +0800, BMP280, 19.497604, 1027.859009
2018-01-11 00:01:16 +0800, BMP280, 19.493591, 1027.852295
2018-01-11 00:01:46 +0800, BMP280, 19.497604, 1027.853638
2018-01-11 00:02:16 +0800, BMP280, 19.496601, 1027.819702
2018-01-11 00:02:46 +0800, BMP280, 19.492586, 1027.791382
2018-01-11 00:03:16 +0800, BMP280, 19.503628, 1027.804810
2018-01-11 00:03:46 +0800, BMP280, 19.509649, 1027.804077
2018-01-11 00:04:16 +0800, BMP280, 19.502623, 1027.792236
2018-01-11 00:04:46 +0800, BMP280, 19.497604, 1027.778442
2018-01-11 00:05:16 +0800, BMP280, 19.493591, 1027.755371
2018-01-11 00:05:46 +0800, BMP280, 19.491583, 1027.784302
2018-01-11 00:06:16 +0800, BMP280, 19.498610, 1027.769409
2018-01-11 00:06:46 +0800, BMP280, 19.491583, 1027.751953
2018-01-11 00:07:16 +0800, BMP280, 19.490580, 1027.712646
2018-01-11 00:07:46 +0800, BMP280, 19.494595, 1027.697876
2018-01-11 00:08:16 +0800, BMP280, 19.494595, 1027.687134
2018-01-11 00:08:46 +0800, BMP280, 19.487568, 1027.637451
2018-01-11 00:09:16 +0800, BMP280, 19.483555, 1027.635864
2018-01-11 00:09:46 +0800, BMP280, 19.486565, 1027.614258
2018-01-11 00:10:16 +0800, BMP280, 19.488573, 1027.623047
2018-01-11 00:10:46 +0800, BMP280, 19.488573, 1027.606934
2018-01-11 00:11:16 +0800, BMP280, 19.490580, 1027.637207
2018-01-11 00:11:46 +0800, BMP280, 19.491583, 1027.601196
2018-01-11 00:12:16 +0800, BMP280, 19.497604, 1027.633057
2018-01-11 00:12:46 +0800, BMP280, 19.489576, 1027.646240
2018-01-11 00:13:16 +0800, BMP280, 19.490580, 1027.626465
2018-01-11 00:13:46 +0800, BMP280, 19.485561, 1027.628662
2018-01-11 00:14:16 +0800, BMP280, 19.485561, 1027.639404
2018-01-11 00:14:46 +0800, BMP280, 19.488573, 1027.590698
2018-01-11 00:15:16 +0800, BMP280, 19.495598, 1027.624268
2018-01-11 00:15:47 +0800, BMP280, 19.493591, 1027.593994
2018-01-11 00:16:17 +0800, BMP280, 19.493591, 1027.588623
2018-01-11 00:16:47 +0800, BMP280, 19.487568, 1027.562134
2018-01-11 00:17:17 +0800, BMP280, 19.481546, 1027.551880
2018-01-11 00:17:47 +0800, BMP280, 19.486565, 1027.592773
2018-01-11 00:18:17 +0800, BMP280, 19.481546, 1027.600342
2018-01-11 00:18:47 +0800, BMP280, 19.479540, 1027.559204
2018-01-11 00:19:17 +0800, BMP280, 19.476528, 1027.591797
2018-01-11 00:19:47 +0800, BMP280, 19.477531, 1027.582764
2018-01-11 00:20:17 +0800, BMP280, 19.480543, 1027.598511
2018-01-11 00:20:47 +0800, BMP280, 19.483555, 1027.614502
2018-01-11 00:21:17 +0800, BMP280, 19.482550, 1027.602051
2018-01-11 00:21:47 +0800, BMP280, 19.477531, 1027.625732
2018-01-11 00:22:17 +0800, BMP280, 19.472513, 1027.633423
2018-01-11 00:22:47 +0800, BMP280, 19.480543, 1027.657837
2018-01-11 00:23:17 +0800, BMP280, 19.482550, 1027.650391
2018-01-11 00:23:47 +0800, BMP280, 19.476528, 1027.677979
2018-01-11 00:24:17 +0800, BMP280, 19.477531, 1027.663452
2018-01-11 00:24:47 +0800, BMP280, 19.478537, 1027.692017
2018-01-11 00:25:17 +0800, BMP280, 19.479540, 1027.666870
2018-01-11 00:25:47 +0800, BMP280, 19.477531, 1027.636597
2018-01-11 00:26:17 +0800, BMP280, 19.478537, 1027.584473
2018-01-11 00:26:47 +0800, BMP280, 19.473518, 1027.586670
2018-01-11 00:27:17 +0800, BMP280, 19.472513, 1027.579590
2018-01-11 00:27:47 +0800, BMP280, 19.472513, 1027.574219
2018-01-11 00:28:17 +0800, BMP280, 19.471510, 1027.545532
2018-01-11 00:28:47 +0800, BMP280, 19.468500, 1027.518921
2018-01-11 00:29:17 +0800, BMP280, 19.469503, 1027.536743
2018-01-11 00:29:47 +0800, BMP280, 19.471510, 1027.524048
2018-01-11 00:30:17 +0800, BMP280, 19.474522, 1027.513062
2018-01-11 00:30:47 +0800, BMP280, 19.480543, 1027.517822
2018-01-11 00:31:17 +0800, BMP280, 19.475525, 1027.509399
2018-01-11 00:31:47 +0800, BMP280, 19.481546, 1027.567993
2018-01-11 00:32:17 +0800, BMP280, 19.477531, 1027.561157
2018-01-11 00:32:47 +0800, BMP280, 19.478537, 1027.600586
2018-01-11 00:33:17 +0800, BMP280, 19.480543, 1027.636353
2018-01-11 00:33:47 +0800, BMP280, 19.471510, 1027.626221
2018-01-11 00:34:17 +0800, BMP280, 19.468500, 1027.648071
2018-01-11 00:34:47 +0800, BMP280, 19.467495, 1027.641113
2018-01-11 00:35:17 +0800, BMP280, 19.468500, 1027.658691
2018-01-11 00:35:47 +0800, BMP280, 19.463482, 1027.623535
2018-01-11 00:36:18 +0800, BMP280, 19.465488, 1027.578369
2018-01-11 00:36:48 +0800, BMP280, 19.465488, 1027.621460
2018-01-11 00:37:18 +0800, BMP280, 19.463482, 1027.575073
2018-01-11 00:37:48 +0800, BMP280, 19.464485, 1027.587402
2018-01-11 00:38:18 +0800, BMP280, 19.460470, 1027.542969
2018-01-11 00:38:48 +0800, BMP280, 19.461473, 1027.550049
2018-01-11 00:39:18 +0800, BMP280, 19.460470, 1027.526855
2018-01-11 00:39:48 +0800, BMP280, 19.461473, 1027.501709
2018-01-11 00:40:18 +0800, BMP280, 19.465488, 1027.497681
2018-01-11 00:40:48 +0800, BMP280, 19.470507, 1027.495361
2018-01-11 00:41:18 +0800, BMP280, 19.469503, 1027.531494
2018-01-11 00:41:48 +0800, BMP280, 19.470507, 1027.533081
2018-01-11 00:42:18 +0800, BMP280, 19.468500, 1027.545898
2018-01-11 00:42:48 +0800, BMP280, 19.466492, 1027.537109
2018-01-11 00:43:18 +0800, BMP280, 19.465488, 1027.589111
2018-01-11 00:43:48 +0800, BMP280, 19.462477, 1027.600220
2018-01-11 00:44:18 +0800, BMP280, 19.463482, 1027.612793
2018-01-11 00:44:48 +0800, BMP280, 19.462477, 1027.600220
2018-01-11 00:45:18 +0800, BMP280, 19.459467, 1027.584229
2018-01-11 00:45:48 +0800, BMP280, 19.465488, 1027.594482
2018-01-11 00:46:18 +0800, BMP280, 19.464485, 1027.566040
