DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2018-09-20 00:00:21 +0800, SHT71, 28.609997, 68.356903
2018-09-20 00:00:51 +0800, SHT71, 28.619999, 68.358681
2018-09-20 00:01:22 +0800, SHT71, 28.609997, 68.296265
2018-09-20 00:01:52 +0800, SHT71, 28.630001, 68.269485
2018-09-20 00:02:22 +0800, SHT71, 28.619999, 68.298035
2018-09-20 00:02:53 +0800, SHT71, 28.619999, 68.419304
2018-09-20 00:03:23 +0800, SHT71, 28.639996, 68.362228
2018-09-20 00:03:53 +0800, SHT71, 28.630001, 68.360451
2018-09-20 00:04:23 +0800, SHT71, 28.630001, 68.451393
2018-09-20 00:04:54 +0800, SHT71, 28.630001, 68.330124
2018-09-20 00:05:24 +0800, SHT71, 28.619999, 68.449615
2018-09-20 00:05:54 +0800, SHT71, 28.630001, 68.481705
2018-09-20 00:06:25 +0800, SHT71, 28.630001, 68.572601
2018-09-20 00:06:55 +0800, SHT71, 28.630001, 68.512001
2018-09-20 00:07:25 +0800, SHT71, 28.619999, 68.510223
2018-09-20 00:07:56 +0800, SHT71, 28.619999, 68.631409
2018-09-20 00:08:26 +0800, SHT71, 28.630001, 68.572601
2018-09-20 00:08:56 +0800, SHT71, 28.609997, 68.599327
2018-09-20 00:09:26 +0800, SHT71, 28.619999, 68.601112
2018-09-20 00:09:57 +0800, SHT71, 28.619999, 68.601112
2018-09-20 00:10:27 +0800, SHT71, 28.630001, 68.602890
2018-09-20 00:10:57 +0800, SHT71, 28.619999, 68.691971
2018-09-20 00:11:28 +0800, SHT71, 28.600002, 68.688408
2018-09-20 00:11:58 +0800, SHT71, 28.619999, 68.782806
2018-09-20 00:12:28 +0800, SHT71, 28.619999, 68.752525
2018-09-20 00:12:58 +0800, SHT71, 28.609997, 68.750748
2018-09-20 00:13:29 +0800, SHT71, 28.630001, 68.784592
2018-09-20 00:13:59 +0800, SHT71, 28.630001, 68.754311
2018-09-20 00:14:29 +0800, SHT71, 28.639996, 68.816650
2018-09-20 00:15:00 +0800, SHT71, 28.619999, 68.782806
2018-09-20 00:15:30 +0800, SHT71, 28.619999, 68.873611
2018-09-20 00:16:00 +0800, SHT71, 28.630001, 68.845131
2018-09-20 00:16:31 +0800, SHT71, 28.619999, 68.903870
2018-09-20 00:17:01 +0800, SHT71, 28.630001, 68.875397
2018-09-20 00:17:31 +0800, SHT71, 28.619999, 68.843346
2018-09-20 00:18:01 +0800, SHT71, 28.639996, 68.816650
2018-09-20 00:18:32 +0800, SHT71, 28.639996, 68.907448
2018-09-20 00:19:02 +0800, SHT71, 28.639996, 69.028465
2018-09-20 00:19:32 +0800, SHT71, 28.609997, 69.023094
2018-09-20 00:20:03 +0800, SHT71, 28.609997, 68.932343
2018-09-20 00:20:33 +0800, SHT71, 28.619999, 68.994637
2018-09-20 00:21:03 +0800, SHT71, 28.619999, 68.994637
2018-09-20 00:21:34 +0800, SHT71, 28.609997, 68.932343
2018-09-20 00:22:04 +0800, SHT71, 28.630001, 68.935921
2018-09-20 00:22:34 +0800, SHT71, 28.630001, 68.966179
2018-09-20 00:23:04 +0800, SHT71, 28.609997, 69.113815
2018-09-20 00:23:35 +0800, SHT71, 28.630001, 69.208099
2018-09-20 00:24:05 +0800, SHT71, 28.619999, 69.085373
2018-09-20 00:24:35 +0800, SHT71, 28.609997, 69.113815
2018-09-20 00:25:06 +0800, SHT71, 28.619999, 69.085373
2018-09-20 00:25:36 +0800, SHT71, 28.619999, 69.206306
2018-09-20 00:26:06 +0800, SHT71, 28.630001, 69.177872
2018-09-20 00:26:37 +0800, SHT71, 28.630001, 69.147644
2018-09-20 00:27:07 +0800, SHT71, 28.639996, 69.179665
2018-09-20 00:27:37 +0800, SHT71, 28.630001, 69.177872
2018-09-20 00:28:07 +0800, SHT71, 28.639996, 69.149437
2018-09-20 00:28:38 +0800, SHT71, 28.649998, 69.060509
2018-09-20 00:29:08 +0800, SHT71, 28.649998, 69.060509
2018-09-20 00:29:38 +0800, SHT71, 28.639996, 69.179665
2018-09-20 00:30:09 +0800, SHT71, 28.649998, 69.151230
2018-09-20 00:30:39 +0800, SHT71, 28.649998, 69.272148
2018-09-20 00:31:09 +0800, SHT71, 28.619999, 69.266762
2018-09-20 00:31:39 +0800, SHT71, 28.649998, 69.151230
2018-09-20 00:32:10 +0800, SHT71, 28.630001, 69.238335
2018-09-20 00:32:40 +0800, SHT71, 28.649998, 69.362808
2018-09-20 00:33:10 +0800, SHT71, 28.639996, 69.421425
2018-09-20 00:33:41 +0800, SHT71, 28.630001, 69.480034
2018-09-20 00:34:11 +0800, SHT71, 28.639996, 69.421425
2018-09-20 00:34:41 +0800, SHT71, 28.639996, 69.421425
2018-09-20 00:35:12 +0800, SHT71, 28.619999, 69.327202
2018-09-20 00:35:42 +0800, SHT71, 28.649998, 69.362808
2018-09-20 00:36:12 +0800, SHT71, 28.630001, 69.419632
2018-09-20 00:36:42 +0800, SHT71, 28.639996, 69.330795
2018-09-20 00:37:13 +0800, SHT71, 28.630001, 69.510239
2018-09-20 00:37:43 +0800, SHT71, 28.630001, 69.480034
2018-09-20 00:38:13 +0800, SHT71, 28.639996, 69.300575
2018-09-20 00:38:44 +0800, SHT71, 28.639996, 69.421425
2018-09-20 00:39:14 +0800, SHT71, 28.639996, 69.451637
2018-09-20 00:39:44 +0800, SHT71, 28.649998, 69.483635
