DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-19 00:20:42 +0800, BMP280, 25.567858, 1014.513977
2017-05-19 00:21:12 +0800, BMP280, 25.562840, 1014.538269
2017-05-19 00:21:42 +0800, BMP280, 25.564846, 1014.498169
2017-05-19 00:22:12 +0800, BMP280, 25.560831, 1014.475159
2017-05-19 00:22:42 +0800, BMP280, 25.568861, 1014.483093
2017-05-19 00:23:12 +0800, BMP280, 25.565851, 1014.445557
2017-05-19 00:23:42 +0800, BMP280, 25.564846, 1014.449219
2017-05-19 00:24:12 +0800, BMP280, 25.563843, 1014.420471
2017-05-19 00:24:42 +0800, BMP280, 25.568861, 1014.439697
2017-05-19 00:25:12 +0800, BMP280, 25.562840, 1014.451294
2017-05-19 00:25:42 +0800, BMP280, 25.563843, 1014.404175
2017-05-19 00:26:12 +0800, BMP280, 25.560831, 1014.415405
2017-05-19 00:26:42 +0800, BMP280, 25.568861, 1014.417969
2017-05-19 00:27:12 +0800, BMP280, 25.561836, 1014.449646
2017-05-19 00:27:42 +0800, BMP280, 25.555813, 1014.396118
2017-05-19 00:28:12 +0800, BMP280, 25.559828, 1014.413696
2017-05-19 00:28:42 +0800, BMP280, 25.555813, 1014.385315
2017-05-19 00:29:12 +0800, BMP280, 25.559828, 1014.364807
2017-05-19 00:29:42 +0800, BMP280, 25.561836, 1014.373596
2017-05-19 00:30:12 +0800, BMP280, 25.565851, 1014.342285
2017-05-19 00:30:42 +0800, BMP280, 25.561836, 1014.313904
2017-05-19 00:31:12 +0800, BMP280, 25.559828, 1014.321350
2017-05-19 00:31:42 +0800, BMP280, 25.559828, 1014.315979
2017-05-19 00:32:12 +0800, BMP280, 25.565851, 1014.260925
2017-05-19 00:32:42 +0800, BMP280, 25.570869, 1014.296387
2017-05-19 00:33:12 +0800, BMP280, 25.569864, 1014.223999
2017-05-19 00:33:42 +0800, BMP280, 25.566854, 1014.218994
2017-05-19 00:34:13 +0800, BMP280, 25.566854, 1014.186462
2017-05-19 00:34:43 +0800, BMP280, 25.566854, 1014.159363
2017-05-19 00:35:13 +0800, BMP280, 25.564846, 1014.145142
2017-05-19 00:35:43 +0800, BMP280, 25.563843, 1014.110901
2017-05-19 00:36:13 +0800, BMP280, 25.563843, 1014.105469
2017-05-19 00:36:43 +0800, BMP280, 25.566854, 1014.126709
2017-05-19 00:37:13 +0800, BMP280, 25.565851, 1014.103394
2017-05-19 00:37:43 +0800, BMP280, 25.569864, 1014.110046
2017-05-19 00:38:13 +0800, BMP280, 25.566854, 1014.153870
2017-05-19 00:38:43 +0800, BMP280, 25.571873, 1014.156860
2017-05-19 00:39:13 +0800, BMP280, 25.568861, 1014.140991
2017-05-19 00:39:43 +0800, BMP280, 25.568861, 1014.179016
2017-05-19 00:40:13 +0800, BMP280, 25.571873, 1014.156738
2017-05-19 00:40:43 +0800, BMP280, 25.564846, 1014.248413
2017-05-19 00:41:13 +0800, BMP280, 25.566854, 1014.197388
2017-05-19 00:41:43 +0800, BMP280, 25.567858, 1014.237061
2017-05-19 00:42:13 +0800, BMP280, 25.565851, 1014.233704
2017-05-19 00:42:43 +0800, BMP280, 25.563843, 1014.235840
2017-05-19 00:43:13 +0800, BMP280, 25.563843, 1014.257507
2017-05-19 00:43:43 +0800, BMP280, 25.566854, 1014.213684
2017-05-19 00:44:13 +0800, BMP280, 25.567858, 1014.215271
2017-05-19 00:44:43 +0800, BMP280, 25.561836, 1014.226990
2017-05-19 00:45:13 +0800, BMP280, 25.565851, 1014.163147
2017-05-19 00:45:43 +0800, BMP280, 25.562840, 1014.185242
2017-05-19 00:46:13 +0800, BMP280, 25.558825, 1014.205627
2017-05-19 00:46:43 +0800, BMP280, 25.558825, 1014.135010
2017-05-19 00:47:13 +0800, BMP280, 25.565851, 1014.173950
2017-05-19 00:47:43 +0800, BMP280, 25.566854, 1014.153931
2017-05-19 00:48:13 +0800, BMP280, 25.565851, 1014.125122
2017-05-19 00:48:43 +0800, BMP280, 25.565851, 1014.141418
2017-05-19 00:49:13 +0800, BMP280, 25.562840, 1014.114624
2017-05-19 00:49:43 +0800, BMP280, 25.557821, 1014.089844
2017-05-19 00:50:13 +0800, BMP280, 25.556816, 1014.088257
2017-05-19 00:50:43 +0800, BMP280, 25.560831, 1014.100403
2017-05-19 00:51:13 +0800, BMP280, 25.556816, 1014.077393
2017-05-19 00:51:43 +0800, BMP280, 25.552801, 1014.081543
2017-05-19 00:52:13 +0800, BMP280, 25.550795, 1014.061890
2017-05-19 00:52:43 +0800, BMP280, 25.553806, 1014.056030
2017-05-19 00:53:13 +0800, BMP280, 25.552801, 1014.049072
2017-05-19 00:53:43 +0800, BMP280, 25.556816, 1014.039368
2017-05-19 00:54:13 +0800, BMP280, 25.557821, 1014.062744
2017-05-19 00:54:44 +0800, BMP280, 25.562840, 1014.043945
2017-05-19 00:55:14 +0800, BMP280, 25.556816, 1014.039368
2017-05-19 00:55:44 +0800, BMP280, 25.545776, 1014.015503
2017-05-19 00:56:14 +0800, BMP280, 25.552801, 1014.016357
2017-05-19 00:56:44 +0800, BMP280, 25.549791, 1014.005920
2017-05-19 00:57:14 +0800, BMP280, 25.552801, 1013.983765
2017-05-19 00:57:44 +0800, BMP280, 25.554810, 1013.992493
2017-05-19 00:58:14 +0800, BMP280, 25.556816, 1013.995911
2017-05-19 00:58:44 +0800, BMP280, 25.558825, 1013.993774
2017-05-19 00:59:14 +0800, BMP280, 25.561836, 1013.998901
2017-05-19 00:59:44 +0800, BMP280, 25.558825, 1014.004700
2017-05-19 01:00:14 +0800, BMP280, 25.555813, 1014.010498
2017-05-19 01:00:44 +0800, BMP280, 25.549791, 1014.011230
2017-05-19 01:01:14 +0800, BMP280, 25.547783, 1013.997131
2017-05-19 01:01:44 +0800, BMP280, 25.546780, 1014.017212
2017-05-19 01:02:14 +0800, BMP280, 25.545776, 1013.993774
2017-05-19 01:02:44 +0800, BMP280, 25.541761, 1014.019592
2017-05-19 01:03:14 +0800, BMP280, 25.545776, 1014.031738
2017-05-19 01:03:44 +0800, BMP280, 25.539753, 1014.016174
2017-05-19 01:04:14 +0800, BMP280, 25.538750, 1014.025330
2017-05-19 01:04:44 +0800, BMP280, 25.541761, 1014.019592
2017-05-19 01:05:14 +0800, BMP280, 25.547783, 1014.056824
2017-05-19 01:05:44 +0800, BMP280, 25.545776, 1014.042664
2017-05-19 01:06:14 +0800, BMP280, 25.539753, 1014.016174
2017-05-19 01:06:44 +0800, BMP280, 25.540758, 1014.045044
2017-05-19 01:07:14 +0800, BMP280, 25.536743, 1014.016602
2017-05-19 01:07:44 +0800, BMP280, 25.538750, 1014.025330
2017-05-19 01:08:14 +0800, BMP280, 25.542765, 1013.977905
2017-05-19 01:08:44 +0800, BMP280, 25.546780, 1014.006348
2017-05-19 01:09:14 +0800, BMP280, 25.540758, 1013.996155
2017-05-19 01:09:44 +0800, BMP280, 25.540758, 1013.990723
2017-05-19 01:10:14 +0800, BMP280, 25.544773, 1013.948547
2017-05-19 01:10:44 +0800, BMP280, 25.542765, 1013.983276
2017-05-19 01:11:14 +0800, BMP280, 25.536743, 1013.935120
2017-05-19 01:11:44 +0800, BMP280, 25.546780, 1013.924866
2017-05-19 01:12:14 +0800, BMP280, 25.533731, 1013.902954
2017-05-19 01:12:44 +0800, BMP280, 25.536743, 1013.929688
2017-05-19 01:13:14 +0800, BMP280, 25.533731, 1013.886719
2017-05-19 01:13:44 +0800, BMP280, 25.529716, 1013.917969
2017-05-19 01:14:14 +0800, BMP280, 25.531725, 1013.899597
2017-05-19 01:14:44 +0800, BMP280, 25.535738, 1013.993225
2017-05-19 01:15:15 +0800, BMP280, 25.532728, 1013.955627
2017-05-19 01:15:45 +0800, BMP280, 25.534735, 1013.980591
2017-05-19 01:16:15 +0800, BMP280, 25.529716, 1013.999451
2017-05-19 01:16:45 +0800, BMP280, 25.534735, 1014.013245
2017-05-19 01:17:15 +0800, BMP280, 25.540758, 1014.007019
2017-05-19 01:17:45 +0800, BMP280, 25.538750, 1014.009094
2017-05-19 01:18:15 +0800, BMP280, 25.536743, 1014.027466
2017-05-19 01:18:45 +0800, BMP280, 25.535738, 1013.982300
2017-05-19 01:19:15 +0800, BMP280, 25.539753, 1014.005310
2017-05-19 01:19:45 +0800, BMP280, 25.542765, 1013.977844
2017-05-19 01:20:15 +0800, BMP280, 25.534735, 1013.986084
2017-05-19 01:20:45 +0800, BMP280, 25.532728, 1013.993591
2017-05-19 01:21:15 +0800, BMP280, 25.538750, 1014.019958
2017-05-19 01:21:45 +0800, BMP280, 25.530720, 1013.990295
2017-05-19 01:22:15 +0800, BMP280, 25.528713, 1014.052124
2017-05-19 01:22:45 +0800, BMP280, 25.535738, 1014.052979
2017-05-19 01:23:15 +0800, BMP280, 25.530720, 1014.060852
2017-05-19 01:23:45 +0800, BMP280, 25.534735, 1014.100220
2017-05-19 01:24:15 +0800, BMP280, 25.537746, 1014.078003
2017-05-19 01:24:45 +0800, BMP280, 25.533731, 1014.044128
2017-05-19 01:25:15 +0800, BMP280, 25.540758, 1014.028748
2017-05-19 01:25:45 +0800, BMP280, 25.536743, 1014.027466
2017-05-19 01:26:15 +0800, BMP280, 25.536743, 1014.043701
2017-05-19 01:26:45 +0800, BMP280, 25.534735, 1014.034912
2017-05-19 01:27:15 +0800, BMP280, 25.531725, 1014.035339
2017-05-19 01:27:45 +0800, BMP280, 25.533731, 1014.022339
2017-05-19 01:28:15 +0800, BMP280, 25.533731, 1014.038696
2017-05-19 01:28:45 +0800, BMP280, 25.535738, 1014.004028
2017-05-19 01:29:15 +0800, BMP280, 25.531725, 1013.975708
2017-05-19 01:29:45 +0800, BMP280, 25.535738, 1014.014893
2017-05-19 01:30:15 +0800, BMP280, 25.527710, 1013.974426
2017-05-19 01:30:45 +0800, BMP280, 25.528713, 1014.014160
2017-05-19 01:31:15 +0800, BMP280, 25.526705, 1013.999817
2017-05-19 01:31:45 +0800, BMP280, 25.528713, 1013.986938
2017-05-19 01:32:15 +0800, BMP280, 25.522690, 1014.047485
2017-05-19 01:32:45 +0800, BMP280, 25.520683, 1013.989746
2017-05-19 01:33:15 +0800, BMP280, 25.527710, 1014.023315
2017-05-19 01:33:45 +0800, BMP280, 25.527710, 1013.968933
2017-05-19 01:34:15 +0800, BMP280, 25.527710, 1013.958069
2017-05-19 01:34:45 +0800, BMP280, 25.532728, 1013.982727
2017-05-19 01:35:15 +0800, BMP280, 25.529716, 1013.961487
2017-05-19 01:35:45 +0800, BMP280, 25.526705, 1013.945618
2017-05-19 01:36:16 +0800, BMP280, 25.531725, 1013.926697
2017-05-19 01:36:46 +0800, BMP280, 25.533731, 1013.940979
2017-05-19 01:37:16 +0800, BMP280, 25.535738, 1013.949646
2017-05-19 01:37:46 +0800, BMP280, 25.536743, 1013.935059
2017-05-19 01:38:16 +0800, BMP280, 25.535738, 1013.906311
2017-05-19 01:38:46 +0800, BMP280, 25.537746, 1013.893311
2017-05-19 01:39:16 +0800, BMP280, 25.533731, 1013.870361
2017-05-19 01:39:46 +0800, BMP280, 25.535738, 1013.884521
2017-05-19 01:40:16 +0800, BMP280, 25.536743, 1013.902466
2017-05-19 01:40:46 +0800, BMP280, 25.539753, 1013.896729
2017-05-19 01:41:16 +0800, BMP280, 25.542765, 1013.901794
2017-05-19 01:41:46 +0800, BMP280, 25.542765, 1013.912659
2017-05-19 01:42:16 +0800, BMP280, 25.542765, 1013.890930
2017-05-19 01:42:46 +0800, BMP280, 25.544773, 1013.888916
2017-05-19 01:43:16 +0800, BMP280, 25.545776, 1013.906860
2017-05-19 01:43:46 +0800, BMP280, 25.548788, 1013.928223
2017-05-19 01:44:16 +0800, BMP280, 25.543768, 1013.941528
2017-05-19 01:44:46 +0800, BMP280, 25.540758, 1013.947266
2017-05-19 01:45:16 +0800, BMP280, 25.542765, 1013.983276
2017-05-19 01:45:46 +0800, BMP280, 25.541761, 1013.959839
2017-05-19 01:46:16 +0800, BMP280, 25.533731, 1013.984436
2017-05-19 01:46:46 +0800, BMP280, 25.542765, 1014.005005
2017-05-19 01:47:16 +0800, BMP280, 25.535738, 1014.031250
2017-05-19 01:47:46 +0800, BMP280, 25.530720, 1014.060913
2017-05-19 01:48:16 +0800, BMP280, 25.526705, 1014.075928
2017-05-19 01:48:46 +0800, BMP280, 25.524698, 1014.056213
2017-05-19 01:49:16 +0800, BMP280, 25.523695, 1014.065369
2017-05-19 01:49:46 +0800, BMP280, 25.519680, 1014.069580
2017-05-19 01:50:16 +0800, BMP280, 25.521687, 1014.100098
2017-05-19 01:50:46 +0800, BMP280, 25.521687, 1014.089294
2017-05-19 01:51:16 +0800, BMP280, 25.523695, 1014.097961
2017-05-19 01:51:46 +0800, BMP280, 25.519680, 1014.058716
2017-05-19 01:52:16 +0800, BMP280, 25.518675, 1014.095032
2017-05-19 01:52:46 +0800, BMP280, 25.515665, 1014.079285
2017-05-19 01:53:16 +0800, BMP280, 25.512653, 1014.074158
2017-05-19 01:53:46 +0800, BMP280, 25.513657, 1014.075867
2017-05-19 01:54:16 +0800, BMP280, 25.511650, 1014.045288
2017-05-19 01:54:46 +0800, BMP280, 25.520683, 1014.054993
2017-05-19 01:55:16 +0800, BMP280, 25.520683, 1014.054993
2017-05-19 01:55:46 +0800, BMP280, 25.514662, 1014.050354
2017-05-19 01:56:16 +0800, BMP280, 25.515665, 1014.035828
2017-05-19 01:56:47 +0800, BMP280, 25.512653, 1014.003540
2017-05-19 01:57:17 +0800, BMP280, 25.515665, 1014.068359
2017-05-19 01:57:47 +0800, BMP280, 25.518675, 1014.062500
2017-05-19 01:58:17 +0800, BMP280, 25.514662, 1014.034058
2017-05-19 01:58:47 +0800, BMP280, 25.511650, 1014.045349
2017-05-19 01:59:17 +0800, BMP280, 25.510647, 1014.054443
2017-05-19 01:59:47 +0800, BMP280, 25.513657, 1014.032410
2017-05-19 02:00:17 +0800, BMP280, 25.507635, 1014.006042
2017-05-19 02:00:47 +0800, BMP280, 25.509642, 1013.965942
2017-05-19 02:01:17 +0800, BMP280, 25.503620, 1013.988403
2017-05-19 02:01:47 +0800, BMP280, 25.502617, 1013.959656
2017-05-19 02:02:17 +0800, BMP280, 25.495590, 1013.942505
2017-05-19 02:02:47 +0800, BMP280, 25.498602, 1013.942078
2017-05-19 02:03:17 +0800, BMP280, 25.502617, 1013.932495
2017-05-19 02:03:47 +0800, BMP280, 25.495590, 1013.920776
2017-05-19 02:04:17 +0800, BMP280, 25.490572, 1013.901550
2017-05-19 02:04:47 +0800, BMP280, 25.493584, 1013.933716
2017-05-19 02:05:17 +0800, BMP280, 25.490572, 1013.885254
2017-05-19 02:05:47 +0800, BMP280, 25.484549, 1013.896912
2017-05-19 02:06:17 +0800, BMP280, 25.495590, 1013.909912
2017-05-19 02:06:47 +0800, BMP280, 25.488564, 1013.881897
2017-05-19 02:07:17 +0800, BMP280, 25.484549, 1013.907837
2017-05-19 02:07:47 +0800, BMP280, 25.487560, 1013.901978
2017-05-19 02:08:17 +0800, BMP280, 25.484549, 1013.896973
2017-05-19 02:08:47 +0800, BMP280, 25.484549, 1013.880615
2017-05-19 02:09:17 +0800, BMP280, 25.489569, 1013.889038
2017-05-19 02:09:47 +0800, BMP280, 25.488564, 1013.887329
2017-05-19 02:10:17 +0800, BMP280, 25.488564, 1013.871094
2017-05-19 02:10:47 +0800, BMP280, 25.491575, 1013.876099
2017-05-19 02:11:17 +0800, BMP280, 25.490572, 1013.858093
2017-05-19 02:11:47 +0800, BMP280, 25.491575, 1013.876099
2017-05-19 02:12:17 +0800, BMP280, 25.486557, 1013.840576
2017-05-19 02:12:47 +0800, BMP280, 25.489569, 1013.856384
2017-05-19 02:13:17 +0800, BMP280, 25.489569, 1013.850891
2017-05-19 02:13:47 +0800, BMP280, 25.494587, 1013.826721
2017-05-19 02:14:17 +0800, BMP280, 25.494587, 1013.810547
2017-05-19 02:14:47 +0800, BMP280, 25.485554, 1013.784607
2017-05-19 02:15:17 +0800, BMP280, 25.491575, 1013.783691
2017-05-19 02:15:47 +0800, BMP280, 25.491575, 1013.756653
2017-05-19 02:16:17 +0800, BMP280, 25.485554, 1013.762939
2017-05-19 02:16:47 +0800, BMP280, 25.481539, 1013.723572
2017-05-19 02:17:18 +0800, BMP280, 25.494587, 1013.718140
2017-05-19 02:17:48 +0800, BMP280, 25.482542, 1013.741516
2017-05-19 02:18:18 +0800, BMP280, 25.485554, 1013.730286
2017-05-19 02:18:48 +0800, BMP280, 25.486557, 1013.721069
2017-05-19 02:19:18 +0800, BMP280, 25.493584, 1013.705627
2017-05-19 02:19:48 +0800, BMP280, 25.488564, 1013.718994
2017-05-19 02:20:18 +0800, BMP280, 25.487560, 1013.717285
2017-05-19 02:20:48 +0800, BMP280, 25.487560, 1013.733643
2017-05-19 02:21:18 +0800, BMP280, 25.479530, 1013.720154
2017-05-19 02:21:48 +0800, BMP280, 25.475515, 1013.675354
2017-05-19 02:22:18 +0800, BMP280, 25.473509, 1013.726257
2017-05-19 02:22:48 +0800, BMP280, 25.471500, 1013.712158
2017-05-19 02:23:18 +0800, BMP280, 25.475515, 1013.735107
2017-05-19 02:23:48 +0800, BMP280, 25.477524, 1013.749329
2017-05-19 02:24:18 +0800, BMP280, 25.479530, 1013.725586
2017-05-19 02:24:48 +0800, BMP280, 25.475515, 1013.713440
2017-05-19 02:25:18 +0800, BMP280, 25.473509, 1013.720825
2017-05-19 02:25:48 +0800, BMP280, 25.473509, 1013.731689
2017-05-19 02:26:18 +0800, BMP280, 25.479530, 1013.720154
2017-05-19 02:26:48 +0800, BMP280, 25.481539, 1013.734436
2017-05-19 02:27:18 +0800, BMP280, 25.482542, 1013.725159
2017-05-19 02:27:48 +0800, BMP280, 25.481539, 1013.690918
2017-05-19 02:28:18 +0800, BMP280, 25.475515, 1013.707947
2017-05-19 02:28:48 +0800, BMP280, 25.466482, 1013.736389
2017-05-19 02:29:18 +0800, BMP280, 25.470497, 1013.715881
2017-05-19 02:29:48 +0800, BMP280, 25.470497, 1013.721313
2017-05-19 02:30:18 +0800, BMP280, 25.466482, 1013.730896
2017-05-19 02:30:48 +0800, BMP280, 25.467485, 1013.732605
2017-05-19 02:31:18 +0800, BMP280, 25.466482, 1013.747253
2017-05-19 02:31:48 +0800, BMP280, 25.469494, 1013.746765
2017-05-19 02:32:18 +0800, BMP280, 25.470497, 1013.764709
2017-05-19 02:32:48 +0800, BMP280, 25.462467, 1013.762146
2017-05-19 02:33:18 +0800, BMP280, 25.466482, 1013.801514
2017-05-19 02:33:48 +0800, BMP280, 25.466482, 1013.774414
2017-05-19 02:34:18 +0800, BMP280, 25.465479, 1013.772644
2017-05-19 02:34:48 +0800, BMP280, 25.462467, 1013.767578
2017-05-19 02:35:18 +0800, BMP280, 25.466482, 1013.774292
2017-05-19 02:35:48 +0800, BMP280, 25.457449, 1013.813538
2017-05-19 02:36:18 +0800, BMP280, 25.457449, 1013.780945
2017-05-19 02:36:48 +0800, BMP280, 25.454437, 1013.797668
2017-05-19 02:37:18 +0800, BMP280, 25.453434, 1013.752502
2017-05-19 02:37:49 +0800, BMP280, 25.448416, 1013.738708
2017-05-19 02:38:19 +0800, BMP280, 25.446409, 1013.757141
2017-05-19 02:38:49 +0800, BMP280, 25.454437, 1013.759644
2017-05-19 02:39:19 +0800, BMP280, 25.457449, 1013.726624
2017-05-19 02:39:49 +0800, BMP280, 25.456446, 1013.752136
2017-05-19 02:40:19 +0800, BMP280, 25.462467, 1013.762207
2017-05-19 02:40:49 +0800, BMP280, 25.468491, 1013.755920
2017-05-19 02:41:19 +0800, BMP280, 25.473509, 1013.758850
2017-05-19 02:41:49 +0800, BMP280, 25.466482, 1013.763550
2017-05-19 02:42:19 +0800, BMP280, 25.469494, 1013.757629
2017-05-19 02:42:49 +0800, BMP280, 25.472506, 1013.751770
2017-05-19 02:43:19 +0800, BMP280, 25.476521, 1013.780212
2017-05-19 02:43:49 +0800, BMP280, 25.465479, 1013.794434
2017-05-19 02:44:19 +0800, BMP280, 25.461464, 1013.782166
2017-05-19 02:44:49 +0800, BMP280, 25.460461, 1013.791443
2017-05-19 02:45:19 +0800, BMP280, 25.460461, 1013.791443
2017-05-19 02:45:49 +0800, BMP280, 25.454437, 1013.797668
2017-05-19 02:46:19 +0800, BMP280, 25.452431, 1013.826904
2017-05-19 02:46:49 +0800, BMP280, 25.448416, 1013.809326
2017-05-19 02:47:19 +0800, BMP280, 25.456446, 1013.817322
2017-05-19 02:47:49 +0800, BMP280, 25.451427, 1013.814331
2017-05-19 02:48:19 +0800, BMP280, 25.443398, 1013.838928
2017-05-19 02:48:49 +0800, BMP280, 25.445404, 1013.815186
2017-05-19 02:49:19 +0800, BMP280, 25.447412, 1013.791321
2017-05-19 02:49:49 +0800, BMP280, 25.447412, 1013.791382
2017-05-19 02:50:19 +0800, BMP280, 25.446409, 1013.789734
2017-05-19 02:50:49 +0800, BMP280, 25.449419, 1013.816406
2017-05-19 02:51:19 +0800, BMP280, 25.444401, 1013.786316
2017-05-19 02:51:49 +0800, BMP280, 25.448416, 1013.831055
2017-05-19 02:52:19 +0800, BMP280, 25.449419, 1013.821838
2017-05-19 02:52:49 +0800, BMP280, 25.446409, 1013.854858
2017-05-19 02:53:19 +0800, BMP280, 25.447412, 1013.851135
2017-05-19 02:53:49 +0800, BMP280, 25.444401, 1013.835205
2017-05-19 02:54:19 +0800, BMP280, 25.440386, 1013.828552
2017-05-19 02:54:49 +0800, BMP280, 25.438379, 1013.814270
2017-05-19 02:55:19 +0800, BMP280, 25.435368, 1013.836426
2017-05-19 02:55:49 +0800, BMP280, 25.433359, 1013.860291
2017-05-19 02:56:19 +0800, BMP280, 25.437374, 1013.845276
2017-05-19 02:56:49 +0800, BMP280, 25.440386, 1013.833984
2017-05-19 02:57:19 +0800, BMP280, 25.440386, 1013.866516
2017-05-19 02:57:49 +0800, BMP280, 25.442394, 1013.831787
2017-05-19 02:58:20 +0800, BMP280, 25.438379, 1013.825195
2017-05-19 02:58:50 +0800, BMP280, 25.433359, 1013.816772
2017-05-19 02:59:20 +0800, BMP280, 25.435368, 1013.831116
2017-05-19 02:59:50 +0800, BMP280, 25.431353, 1013.829773
2017-05-19 03:00:20 +0800, BMP280, 25.435368, 1013.820190
2017-05-19 03:00:50 +0800, BMP280, 25.434364, 1013.807678
2017-05-19 03:01:20 +0800, BMP280, 25.438379, 1013.792542
2017-05-19 03:01:50 +0800, BMP280, 25.441389, 1013.775879
2017-05-19 03:02:20 +0800, BMP280, 25.449419, 1013.794617
2017-05-19 03:02:50 +0800, BMP280, 25.454437, 1013.792175
2017-05-19 03:03:20 +0800, BMP280, 25.456446, 1013.773804
2017-05-19 03:03:50 +0800, BMP280, 25.460461, 1013.786011
2017-05-19 03:04:20 +0800, BMP280, 25.456446, 1013.768433
2017-05-19 03:04:50 +0800, BMP280, 25.455442, 1013.772156
2017-05-19 03:05:20 +0800, BMP280, 25.456446, 1013.779297
2017-05-19 03:05:50 +0800, BMP280, 25.462467, 1013.783936
2017-05-19 03:06:20 +0800, BMP280, 25.468491, 1013.788574
2017-05-19 03:06:50 +0800, BMP280, 25.467485, 1013.770508
2017-05-19 03:07:20 +0800, BMP280, 25.466482, 1013.768982
2017-05-19 03:07:50 +0800, BMP280, 25.471500, 1013.820740
2017-05-19 03:08:20 +0800, BMP280, 25.465479, 1013.794495
2017-05-19 03:08:50 +0800, BMP280, 25.469494, 1013.817383
2017-05-19 03:09:20 +0800, BMP280, 25.466482, 1013.785156
2017-05-19 03:09:50 +0800, BMP280, 25.467485, 1013.813965
2017-05-19 03:10:20 +0800, BMP280, 25.461464, 1013.836548
2017-05-19 03:10:50 +0800, BMP280, 25.460461, 1013.813232
2017-05-19 03:11:20 +0800, BMP280, 25.456446, 1013.838989
2017-05-19 03:11:50 +0800, BMP280, 25.453434, 1013.801392
2017-05-19 03:12:20 +0800, BMP280, 25.454437, 1013.813965
2017-05-19 03:12:50 +0800, BMP280, 25.450422, 1013.791016
2017-05-19 03:13:20 +0800, BMP280, 25.449419, 1013.810974
2017-05-19 03:13:50 +0800, BMP280, 25.447412, 1013.764282
2017-05-19 03:14:20 +0800, BMP280, 25.448416, 1013.782166
2017-05-19 03:14:50 +0800, BMP280, 25.444401, 1013.764587
2017-05-19 03:15:20 +0800, BMP280, 25.443398, 1013.741272
2017-05-19 03:15:50 +0800, BMP280, 25.442394, 1013.750488
2017-05-19 03:16:20 +0800, BMP280, 25.441389, 1013.721558
2017-05-19 03:16:50 +0800, BMP280, 25.443398, 1013.730347
2017-05-19 03:17:20 +0800, BMP280, 25.444401, 1013.721130
2017-05-19 03:17:50 +0800, BMP280, 25.446409, 1013.708252
2017-05-19 03:18:20 +0800, BMP280, 25.443398, 1013.697815
2017-05-19 03:18:51 +0800, BMP280, 25.446409, 1013.681091
