DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-14 00:00:21 +0800, BMP280, 26.532433, 1012.091064
2017-05-14 00:00:51 +0800, BMP280, 26.525406, 1012.057434
2017-05-14 00:01:21 +0800, BMP280, 26.533436, 1012.043823
2017-05-14 00:01:51 +0800, BMP280, 26.525406, 1012.030273
2017-05-14 00:02:21 +0800, BMP280, 26.529421, 1012.004395
2017-05-14 00:02:51 +0800, BMP280, 26.534441, 1011.985657
2017-05-14 00:03:21 +0800, BMP280, 26.531429, 1011.964294
2017-05-14 00:03:51 +0800, BMP280, 26.535444, 1011.932983
2017-05-14 00:04:21 +0800, BMP280, 26.530426, 1011.908203
2017-05-14 00:04:51 +0800, BMP280, 26.529421, 1011.928223
2017-05-14 00:05:21 +0800, BMP280, 26.534441, 1011.893188
2017-05-14 00:05:51 +0800, BMP280, 26.534441, 1011.898621
2017-05-14 00:06:21 +0800, BMP280, 26.530426, 1011.859253
2017-05-14 00:06:51 +0800, BMP280, 26.533436, 1011.891479
2017-05-14 00:07:21 +0800, BMP280, 26.533436, 1011.880615
2017-05-14 00:07:51 +0800, BMP280, 26.533436, 1011.869751
2017-05-14 00:08:21 +0800, BMP280, 26.544477, 1011.850098
2017-05-14 00:08:51 +0800, BMP280, 26.543474, 1011.810303
2017-05-14 00:09:21 +0800, BMP280, 26.539459, 1011.803711
2017-05-14 00:09:51 +0800, BMP280, 26.541466, 1011.801575
2017-05-14 00:10:21 +0800, BMP280, 26.542471, 1011.786865
2017-05-14 00:10:51 +0800, BMP280, 26.542471, 1011.765137
2017-05-14 00:11:21 +0800, BMP280, 26.535444, 1011.758789
2017-05-14 00:11:51 +0800, BMP280, 26.531429, 1011.768433
2017-05-14 00:12:21 +0800, BMP280, 26.529421, 1011.710754
2017-05-14 00:12:52 +0800, BMP280, 26.523399, 1011.717041
2017-05-14 00:13:22 +0800, BMP280, 26.523399, 1011.678894
2017-05-14 00:13:52 +0800, BMP280, 26.519384, 1011.721130
2017-05-14 00:14:22 +0800, BMP280, 26.524403, 1011.713135
2017-05-14 00:14:52 +0800, BMP280, 26.529421, 1011.710693
2017-05-14 00:15:22 +0800, BMP280, 26.519384, 1011.710327
2017-05-14 00:15:52 +0800, BMP280, 26.521391, 1011.729980
2017-05-14 00:16:22 +0800, BMP280, 26.528418, 1011.708984
2017-05-14 00:16:52 +0800, BMP280, 26.539459, 1011.733032
2017-05-14 00:17:22 +0800, BMP280, 26.531429, 1011.730408
2017-05-14 00:17:52 +0800, BMP280, 26.526411, 1011.738281
2017-05-14 00:18:22 +0800, BMP280, 26.525406, 1011.736633
2017-05-14 00:18:52 +0800, BMP280, 26.530426, 1011.788513
2017-05-14 00:19:22 +0800, BMP280, 26.533436, 1011.788147
