DateTime, Temperature (Celcius), Relative Humidity (%)
2017-03-23 00:00:04 +0800, 21.539997, 86.209892
2017-03-23 00:00:35 +0800, 21.539997, 86.265129
2017-03-23 00:01:05 +0800, 21.539997, 86.237511
2017-03-23 00:01:35 +0800, 21.549999, 86.267441
2017-03-23 00:02:06 +0800, 21.549999, 86.212196
2017-03-23 00:02:36 +0800, 21.539997, 86.237511
2017-03-23 00:03:06 +0800, 21.549999, 86.212196
2017-03-23 00:03:36 +0800, 21.539997, 86.209892
2017-03-23 00:04:07 +0800, 21.520000, 86.205284
2017-03-23 00:04:37 +0800, 21.529999, 86.207588
2017-03-23 00:05:07 +0800, 21.539997, 86.182259
2017-03-23 00:05:38 +0800, 21.529999, 86.152321
2017-03-23 00:06:08 +0800, 21.529999, 86.152321
2017-03-23 00:06:38 +0800, 21.520000, 86.094757
2017-03-23 00:07:08 +0800, 21.520000, 86.094757
2017-03-23 00:07:39 +0800, 21.509998, 86.092453
2017-03-23 00:08:09 +0800, 21.520000, 86.094757
2017-03-23 00:08:39 +0800, 21.520000, 86.094757
2017-03-23 00:09:10 +0800, 21.520000, 86.067116
2017-03-23 00:09:40 +0800, 21.509998, 86.037178
2017-03-23 00:10:10 +0800, 21.520000, 85.984177
2017-03-23 00:10:41 +0800, 21.509998, 85.981880
2017-03-23 00:11:11 +0800, 21.520000, 85.984177
2017-03-23 00:11:41 +0800, 21.520000, 85.984177
2017-03-23 00:12:11 +0800, 21.520000, 85.984177
2017-03-23 00:12:42 +0800, 21.509998, 85.981880
2017-03-23 00:13:12 +0800, 21.520000, 85.984177
2017-03-23 00:13:42 +0800, 21.509998, 85.981880
2017-03-23 00:14:13 +0800, 21.509998, 85.981880
2017-03-23 00:14:43 +0800, 21.520000, 85.928871
2017-03-23 00:15:13 +0800, 21.520000, 85.928871
2017-03-23 00:15:44 +0800, 21.509998, 85.926575
2017-03-23 00:16:14 +0800, 21.520000, 85.928871
2017-03-23 00:16:44 +0800, 21.520000, 85.928871
2017-03-23 00:17:14 +0800, 21.520000, 85.928871
2017-03-23 00:17:45 +0800, 21.529999, 85.903519
2017-03-23 00:18:15 +0800, 21.520000, 85.873558
2017-03-23 00:18:45 +0800, 21.529999, 85.875854
2017-03-23 00:19:16 +0800, 21.520000, 85.873558
2017-03-23 00:19:46 +0800, 21.500000, 85.868973
2017-03-23 00:20:16 +0800, 21.509998, 85.871262
2017-03-23 00:20:47 +0800, 21.509998, 85.926575
2017-03-23 00:21:17 +0800, 21.520000, 85.845894
2017-03-23 00:21:47 +0800, 21.520000, 85.873558
2017-03-23 00:22:17 +0800, 21.500000, 85.841301
2017-03-23 00:22:48 +0800, 21.520000, 85.818230
2017-03-23 00:23:18 +0800, 21.509998, 85.815941
2017-03-23 00:23:48 +0800, 21.500000, 85.785973
2017-03-23 00:24:19 +0800, 21.520000, 85.818230
2017-03-23 00:24:49 +0800, 21.520000, 85.845894
2017-03-23 00:25:19 +0800, 21.500000, 85.813644
2017-03-23 00:25:49 +0800, 21.509998, 85.788261
2017-03-23 00:26:20 +0800, 21.509998, 85.815941
2017-03-23 00:26:50 +0800, 21.509998, 85.843597
2017-03-23 00:27:20 +0800, 21.520000, 85.762878
2017-03-23 00:27:51 +0800, 21.520000, 85.762878
2017-03-23 00:28:21 +0800, 21.520000, 85.762878
2017-03-23 00:28:51 +0800, 21.539997, 85.712112
2017-03-23 00:29:22 +0800, 21.529999, 85.709824
2017-03-23 00:29:52 +0800, 21.520000, 85.707527
2017-03-23 00:30:22 +0800, 21.520000, 85.707527
2017-03-23 00:30:52 +0800, 21.539997, 85.684418
2017-03-23 00:31:23 +0800, 21.529999, 85.654449
2017-03-23 00:31:53 +0800, 21.509998, 85.705238
2017-03-23 00:32:23 +0800, 21.520000, 85.707527
2017-03-23 00:32:54 +0800, 21.529999, 85.737495
2017-03-23 00:33:24 +0800, 21.520000, 85.679840
2017-03-23 00:33:54 +0800, 21.509998, 85.705238
2017-03-23 00:34:25 +0800, 21.509998, 85.677551
2017-03-23 00:34:55 +0800, 21.500000, 85.647583
2017-03-23 00:35:25 +0800, 21.489998, 85.672966
2017-03-23 00:35:55 +0800, 21.500000, 85.647583
2017-03-23 00:36:26 +0800, 21.500000, 85.647583
2017-03-23 00:36:56 +0800, 21.500000, 85.647583
2017-03-23 00:37:26 +0800, 21.500000, 85.647583
2017-03-23 00:37:57 +0800, 21.500000, 85.619888
2017-03-23 00:38:27 +0800, 21.500000, 85.647583
2017-03-23 00:38:57 +0800, 21.509998, 85.677551
2017-03-23 00:39:27 +0800, 21.520000, 85.624466
2017-03-23 00:39:58 +0800, 21.520000, 85.652161
2017-03-23 00:40:28 +0800, 21.539997, 85.684418
2017-03-23 00:40:58 +0800, 21.539997, 85.629044
2017-03-23 00:41:29 +0800, 21.539997, 85.601349
2017-03-23 00:41:59 +0800, 21.539997, 85.601349
2017-03-23 00:42:29 +0800, 21.539997, 85.601349
2017-03-23 00:43:00 +0800, 21.520000, 85.652161
2017-03-23 00:43:30 +0800, 21.520000, 85.679840
2017-03-23 00:44:00 +0800, 21.529999, 85.709824
2017-03-23 00:44:30 +0800, 21.509998, 85.705238
2017-03-23 00:45:01 +0800, 21.520000, 85.735207
2017-03-23 00:45:31 +0800, 21.509998, 85.705238
2017-03-23 00:46:01 +0800, 21.500000, 85.730621
2017-03-23 00:46:32 +0800, 21.500000, 85.758293
2017-03-23 00:47:02 +0800, 21.489998, 85.756004
2017-03-23 00:47:32 +0800, 21.480000, 85.753708
2017-03-23 00:48:03 +0800, 21.489998, 85.783676
2017-03-23 00:48:33 +0800, 21.480000, 85.781380
2017-03-23 00:49:03 +0800, 21.480000, 85.753708
2017-03-23 00:49:33 +0800, 21.500000, 85.730621
2017-03-23 00:50:04 +0800, 21.489998, 85.728333
2017-03-23 00:50:34 +0800, 21.489998, 85.756004
2017-03-23 00:51:04 +0800, 21.500000, 85.758293
2017-03-23 00:51:35 +0800, 21.520000, 85.707527
2017-03-23 00:52:05 +0800, 21.500000, 85.758293
2017-03-23 00:52:35 +0800, 21.489998, 85.783676
2017-03-23 00:53:05 +0800, 21.500000, 85.758293
2017-03-23 00:53:36 +0800, 21.509998, 85.732910
2017-03-23 00:54:06 +0800, 21.500000, 85.758293
2017-03-23 00:54:36 +0800, 21.500000, 85.813644
2017-03-23 00:55:07 +0800, 21.520000, 85.735207
2017-03-23 00:55:37 +0800, 21.520000, 85.762878
2017-03-23 00:56:07 +0800, 21.500000, 85.785973
2017-03-23 00:56:38 +0800, 21.500000, 85.758293
