DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2018-10-14 00:00:08 +0800, SHT71, 25.119999, 77.824318
2018-10-14 00:00:38 +0800, SHT71, 25.060001, 78.101288
2018-10-14 00:01:08 +0800, SHT71, 25.240002, 77.559151
2018-10-14 00:01:39 +0800, SHT71, 25.240002, 77.414185
2018-10-14 00:02:09 +0800, SHT71, 25.219997, 77.497101
2018-10-14 00:02:39 +0800, SHT71, 25.279995, 77.335281
2018-10-14 00:03:09 +0800, SHT71, 25.310001, 77.254311
2018-10-14 00:03:40 +0800, SHT71, 25.249996, 77.387207
2018-10-14 00:04:10 +0800, SHT71, 25.259998, 77.360222
2018-10-14 00:04:40 +0800, SHT71, 25.259998, 77.331223
2018-10-14 00:05:11 +0800, SHT71, 25.259998, 77.302200
2018-10-14 00:05:41 +0800, SHT71, 25.319996, 77.111153
2018-10-14 00:06:11 +0800, SHT71, 25.219997, 77.294075
2018-10-14 00:06:42 +0800, SHT71, 25.200001, 77.435036
2018-10-14 00:07:12 +0800, SHT71, 25.259998, 77.302200
2018-10-14 00:07:42 +0800, SHT71, 25.299999, 77.136139
2018-10-14 00:08:12 +0800, SHT71, 25.270000, 77.159103
2018-10-14 00:08:43 +0800, SHT71, 25.209995, 77.495064
2018-10-14 00:09:13 +0800, SHT71, 25.279995, 77.219193
2018-10-14 00:09:43 +0800, SHT71, 25.230000, 77.383141
2018-10-14 00:10:14 +0800, SHT71, 25.279995, 77.219193
2018-10-14 00:10:44 +0800, SHT71, 25.170002, 77.428932
2018-10-14 00:11:14 +0800, SHT71, 25.259998, 77.302200
2018-10-14 00:11:45 +0800, SHT71, 25.289997, 77.163155
2018-10-14 00:12:15 +0800, SHT71, 25.230000, 77.267090
2018-10-14 00:12:45 +0800, SHT71, 25.219997, 77.439110
2018-10-14 00:13:15 +0800, SHT71, 25.200001, 77.348030
2018-10-14 00:13:46 +0800, SHT71, 25.240002, 77.298141
2018-10-14 00:14:16 +0800, SHT71, 25.259998, 77.157074
2018-10-14 00:14:46 +0800, SHT71, 25.200001, 77.261002
2018-10-14 00:15:17 +0800, SHT71, 25.230000, 77.325127
2018-10-14 00:15:47 +0800, SHT71, 25.259998, 77.186104
2018-10-14 00:16:17 +0800, SHT71, 25.279995, 77.132088
2018-10-14 00:16:47 +0800, SHT71, 25.279995, 77.044960
2018-10-14 00:17:18 +0800, SHT71, 25.109997, 77.590599
2018-10-14 00:17:48 +0800, SHT71, 25.209995, 77.437073
2018-10-14 00:18:18 +0800, SHT71, 25.279995, 77.161133
2018-10-14 00:18:49 +0800, SHT71, 25.299999, 77.019958
2018-10-14 00:19:19 +0800, SHT71, 25.249996, 77.155052
2018-10-14 00:19:49 +0800, SHT71, 25.289997, 77.076035
2018-10-14 00:20:20 +0800, SHT71, 25.249996, 77.126007
2018-10-14 00:20:50 +0800, SHT71, 25.249996, 77.184074
2018-10-14 00:21:20 +0800, SHT71, 25.249996, 77.155052
2018-10-14 00:21:50 +0800, SHT71, 25.259998, 77.128036
2018-10-14 00:22:21 +0800, SHT71, 25.230000, 77.209045
2018-10-14 00:22:51 +0800, SHT71, 25.279995, 77.103050
2018-10-14 00:23:21 +0800, SHT71, 25.279995, 76.986862
2018-10-14 00:23:52 +0800, SHT71, 25.279995, 77.044960
2018-10-14 00:24:22 +0800, SHT71, 25.259998, 77.069962
2018-10-14 00:24:52 +0800, SHT71, 25.249996, 77.155052
2018-10-14 00:25:23 +0800, SHT71, 25.279995, 76.986862
2018-10-14 00:25:53 +0800, SHT71, 25.230000, 77.150993
2018-10-14 00:26:23 +0800, SHT71, 25.279995, 77.044960
2018-10-14 00:26:53 +0800, SHT71, 25.219997, 77.090897
2018-10-14 00:27:24 +0800, SHT71, 25.259998, 77.040909
2018-10-14 00:27:54 +0800, SHT71, 25.259998, 77.040909
2018-10-14 00:28:24 +0800, SHT71, 25.249996, 77.096970
2018-10-14 00:28:55 +0800, SHT71, 25.289997, 76.988884
2018-10-14 00:29:25 +0800, SHT71, 25.139996, 77.393837
2018-10-14 00:29:55 +0800, SHT71, 25.079998, 77.613449
2018-10-14 00:30:25 +0800, SHT71, 25.170002, 77.341934
2018-10-14 00:30:56 +0800, SHT71, 25.179996, 77.256935
2018-10-14 00:31:26 +0800, SHT71, 25.179996, 77.314964
2018-10-14 00:31:56 +0800, SHT71, 25.230000, 77.092918
2018-10-14 00:32:27 +0800, SHT71, 25.119999, 77.447739
2018-10-14 00:32:57 +0800, SHT71, 25.230000, 77.150993
2018-10-14 00:33:27 +0800, SHT71, 25.179996, 77.227921
2018-10-14 00:33:58 +0800, SHT71, 25.200001, 77.202957
2018-10-14 00:34:28 +0800, SHT71, 25.240002, 77.094948
2018-10-14 00:34:58 +0800, SHT71, 25.200001, 77.086845
2018-10-14 00:35:28 +0800, SHT71, 25.219997, 77.148972
2018-10-14 00:35:59 +0800, SHT71, 25.230000, 77.063889
2018-10-14 00:36:29 +0800, SHT71, 25.240002, 77.094948
2018-10-14 00:36:59 +0800, SHT71, 25.189999, 77.258965
2018-10-14 00:37:30 +0800, SHT71, 25.219997, 77.148972
2018-10-14 00:38:00 +0800, SHT71, 25.189999, 77.200928
2018-10-14 00:38:30 +0800, SHT71, 25.259998, 77.098999
2018-10-14 00:39:01 +0800, SHT71, 25.270000, 76.955772
2018-10-14 00:39:31 +0800, SHT71, 25.219997, 77.119926
2018-10-14 00:40:01 +0800, SHT71, 25.209995, 77.146942
2018-10-14 00:40:31 +0800, SHT71, 25.219997, 77.148972
2018-10-14 00:41:02 +0800, SHT71, 25.219997, 77.177994
2018-10-14 00:41:32 +0800, SHT71, 25.219997, 77.090897
2018-10-14 00:42:02 +0800, SHT71, 25.230000, 77.121956
2018-10-14 00:42:33 +0800, SHT71, 25.259998, 77.011864
2018-10-14 00:43:03 +0800, SHT71, 25.179996, 77.140862
2018-10-14 00:43:33 +0800, SHT71, 25.100002, 77.472664
2018-10-14 00:44:03 +0800, SHT71, 25.179996, 77.256935
2018-10-14 00:44:34 +0800, SHT71, 25.219997, 77.003769
2018-10-14 00:45:04 +0800, SHT71, 25.219997, 77.119926
2018-10-14 00:45:34 +0800, SHT71, 25.240002, 77.007812
2018-10-14 00:46:05 +0800, SHT71, 25.170002, 77.109795
2018-10-14 00:46:35 +0800, SHT71, 25.230000, 77.063889
2018-10-14 00:47:05 +0800, SHT71, 25.259998, 76.982819
2018-10-14 00:47:36 +0800, SHT71, 25.240002, 77.007812
2018-10-14 00:48:06 +0800, SHT71, 25.209995, 76.943642
2018-10-14 00:48:36 +0800, SHT71, 25.160000, 77.107773
2018-10-14 00:49:06 +0800, SHT71, 25.060001, 77.522461
2018-10-14 00:49:37 +0800, SHT71, 25.170002, 77.341934
2018-10-14 00:50:07 +0800, SHT71, 25.209995, 77.088867
2018-10-14 00:50:37 +0800, SHT71, 25.240002, 77.036865
2018-10-14 00:51:08 +0800, SHT71, 25.240002, 76.920662
2018-10-14 00:51:38 +0800, SHT71, 25.240002, 76.949707
2018-10-14 00:52:08 +0800, SHT71, 25.160000, 77.223862
2018-10-14 00:52:39 +0800, SHT71, 25.240002, 77.036865
2018-10-14 00:53:09 +0800, SHT71, 25.209995, 77.059837
2018-10-14 00:53:39 +0800, SHT71, 25.139996, 77.248817
2018-10-14 00:54:09 +0800, SHT71, 25.179996, 77.140862
2018-10-14 00:54:40 +0800, SHT71, 25.209995, 76.943642
2018-10-14 00:55:10 +0800, SHT71, 25.219997, 77.032814
2018-10-14 00:55:40 +0800, SHT71, 25.189999, 77.142883
2018-10-14 00:56:11 +0800, SHT71, 25.259998, 76.895638
2018-10-14 00:56:41 +0800, SHT71, 25.249996, 76.835495
2018-10-14 00:57:11 +0800, SHT71, 25.240002, 76.891594
2018-10-14 00:57:41 +0800, SHT71, 25.259998, 76.837509
2018-10-14 00:58:12 +0800, SHT71, 25.259998, 76.866570
2018-10-14 00:58:42 +0800, SHT71, 25.160000, 77.136803
2018-10-14 00:59:12 +0800, SHT71, 25.189999, 77.084816
2018-10-14 00:59:43 +0800, SHT71, 25.219997, 76.974731
2018-10-14 01:00:13 +0800, SHT71, 25.219997, 76.974731
2018-10-14 01:00:43 +0800, SHT71, 25.230000, 76.918640
2018-10-14 01:01:14 +0800, SHT71, 25.219997, 76.916618
