DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-29 00:00:20 +0800, BMP280, 25.128231, 1011.548401
2017-05-29 00:00:50 +0800, BMP280, 25.125221, 1011.505432
2017-05-29 00:01:20 +0800, BMP280, 25.127228, 1011.492554
2017-05-29 00:01:50 +0800, BMP280, 25.127228, 1011.470825
2017-05-29 00:02:20 +0800, BMP280, 25.129236, 1011.474121
2017-05-29 00:02:50 +0800, BMP280, 25.120203, 1011.475403
2017-05-29 00:03:20 +0800, BMP280, 25.122210, 1011.489563
2017-05-29 00:03:50 +0800, BMP280, 25.119198, 1011.484558
2017-05-29 00:04:20 +0800, BMP280, 25.118195, 1011.466614
2017-05-29 00:04:50 +0800, BMP280, 25.125221, 1011.489136
2017-05-29 00:05:20 +0800, BMP280, 25.127228, 1011.487122
2017-05-29 00:05:50 +0800, BMP280, 25.129236, 1011.479553
2017-05-29 00:06:20 +0800, BMP280, 25.128231, 1011.467041
2017-05-29 00:06:50 +0800, BMP280, 25.126225, 1011.479919
2017-05-29 00:07:20 +0800, BMP280, 25.129236, 1011.484985
2017-05-29 00:07:50 +0800, BMP280, 25.130239, 1011.459534
2017-05-29 00:08:20 +0800, BMP280, 25.127228, 1011.459900
2017-05-29 00:08:50 +0800, BMP280, 25.131243, 1011.466675
2017-05-29 00:09:20 +0800, BMP280, 25.127228, 1011.438171
2017-05-29 00:09:50 +0800, BMP280, 25.135258, 1011.435486
2017-05-29 00:10:20 +0800, BMP280, 25.136261, 1011.437134
2017-05-29 00:10:50 +0800, BMP280, 25.134254, 1011.433777
2017-05-29 00:11:20 +0800, BMP280, 25.133251, 1011.448364
2017-05-29 00:11:51 +0800, BMP280, 25.132246, 1011.424927
2017-05-29 00:12:21 +0800, BMP280, 25.129236, 1011.430725
2017-05-29 00:12:51 +0800, BMP280, 25.134254, 1011.433777
2017-05-29 00:13:21 +0800, BMP280, 25.136261, 1011.426208
2017-05-29 00:13:51 +0800, BMP280, 25.130239, 1011.427002
