DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-11-25 00:00:02 +0800, BMP280, 22.667171, 1023.933044
2017-11-25 00:00:32 +0800, BMP280, 22.668175, 1023.945557
2017-11-25 00:01:02 +0800, BMP280, 22.669178, 1023.941833
2017-11-25 00:01:32 +0800, BMP280, 22.668175, 1023.934753
2017-11-25 00:02:02 +0800, BMP280, 22.666168, 1023.974548
2017-11-25 00:02:32 +0800, BMP280, 22.671186, 1023.977661
2017-11-25 00:03:03 +0800, BMP280, 22.668175, 1023.934753
2017-11-25 00:03:33 +0800, BMP280, 22.674196, 1023.944946
2017-11-25 00:04:03 +0800, BMP280, 22.674196, 1023.950378
2017-11-25 00:04:33 +0800, BMP280, 22.668175, 1023.977966
2017-11-25 00:05:03 +0800, BMP280, 22.670183, 1023.932739
2017-11-25 00:05:33 +0800, BMP280, 22.673193, 1023.970337
2017-11-25 00:06:03 +0800, BMP280, 22.674196, 1023.928772
2017-11-25 00:06:33 +0800, BMP280, 22.670183, 1023.921936
2017-11-25 00:07:03 +0800, BMP280, 22.673193, 1023.932495
2017-11-25 00:07:33 +0800, BMP280, 22.671186, 1023.880371
2017-11-25 00:08:03 +0800, BMP280, 22.675201, 1023.865479
2017-11-25 00:08:33 +0800, BMP280, 22.669178, 1023.860718
2017-11-25 00:09:03 +0800, BMP280, 22.672190, 1023.860413
2017-11-25 00:09:33 +0800, BMP280, 22.668175, 1023.831970
2017-11-25 00:10:03 +0800, BMP280, 22.675201, 1023.838562
2017-11-25 00:10:33 +0800, BMP280, 22.674196, 1023.836731
2017-11-25 00:11:03 +0800, BMP280, 22.674196, 1023.804443
2017-11-25 00:11:33 +0800, BMP280, 22.673193, 1023.770203
2017-11-25 00:12:03 +0800, BMP280, 22.680220, 1023.776611
2017-11-25 00:12:33 +0800, BMP280, 22.675201, 1023.795227
2017-11-25 00:13:03 +0800, BMP280, 22.674196, 1023.761108
2017-11-25 00:13:33 +0800, BMP280, 22.672190, 1023.768555
2017-11-25 00:14:03 +0800, BMP280, 22.674196, 1023.798950
2017-11-25 00:14:33 +0800, BMP280, 22.674196, 1023.739441
2017-11-25 00:15:03 +0800, BMP280, 22.677208, 1023.749939
2017-11-25 00:15:33 +0800, BMP280, 22.678211, 1023.757080
2017-11-25 00:16:03 +0800, BMP280, 22.678211, 1023.729980
2017-11-25 00:16:33 +0800, BMP280, 22.682226, 1023.704346
2017-11-25 00:17:03 +0800, BMP280, 22.677208, 1023.733704
2017-11-25 00:17:33 +0800, BMP280, 22.679214, 1023.693848
2017-11-25 00:18:03 +0800, BMP280, 22.674196, 1023.717896
2017-11-25 00:18:33 +0800, BMP280, 22.676205, 1023.710449
2017-11-25 00:19:03 +0800, BMP280, 22.681223, 1023.729553
2017-11-25 00:19:33 +0800, BMP280, 22.677208, 1023.712097
2017-11-25 00:20:03 +0800, BMP280, 22.678211, 1023.740845
2017-11-25 00:20:33 +0800, BMP280, 22.678211, 1023.724548
2017-11-25 00:21:03 +0800, BMP280, 22.675201, 1023.741150
2017-11-25 00:21:33 +0800, BMP280, 22.678211, 1023.751587
2017-11-25 00:22:03 +0800, BMP280, 22.678211, 1023.708374
2017-11-25 00:22:33 +0800, BMP280, 22.681223, 1023.762146
2017-11-25 00:23:04 +0800, BMP280, 22.679214, 1023.726257
2017-11-25 00:23:34 +0800, BMP280, 22.677208, 1023.728333
2017-11-25 00:24:04 +0800, BMP280, 22.683229, 1023.706055
2017-11-25 00:24:34 +0800, BMP280, 22.684235, 1023.691467
2017-11-25 00:25:04 +0800, BMP280, 22.679214, 1023.704651
2017-11-25 00:25:34 +0800, BMP280, 22.683229, 1023.668152
2017-11-25 00:26:04 +0800, BMP280, 22.686241, 1023.678650
2017-11-25 00:26:34 +0800, BMP280, 22.680220, 1023.646851
2017-11-25 00:27:04 +0800, BMP280, 22.681223, 1023.659363
2017-11-25 00:27:34 +0800, BMP280, 22.676205, 1023.602234
2017-11-25 00:28:04 +0800, BMP280, 22.681223, 1023.632385
2017-11-25 00:28:34 +0800, BMP280, 22.677208, 1023.593018
2017-11-25 00:29:04 +0800, BMP280, 22.680220, 1023.619812
2017-11-25 00:29:34 +0800, BMP280, 22.684235, 1023.621155
2017-11-25 00:30:04 +0800, BMP280, 22.681223, 1023.605164
2017-11-25 00:30:34 +0800, BMP280, 22.680220, 1023.587402
2017-11-25 00:31:04 +0800, BMP280, 22.678211, 1023.583984
2017-11-25 00:31:34 +0800, BMP280, 22.686241, 1023.565125
2017-11-25 00:32:04 +0800, BMP280, 22.684235, 1023.594116
2017-11-25 00:32:34 +0800, BMP280, 22.684235, 1023.588684
2017-11-25 00:33:04 +0800, BMP280, 22.685238, 1023.601257
2017-11-25 00:33:34 +0800, BMP280, 22.680220, 1023.576538
2017-11-25 00:34:04 +0800, BMP280, 22.681223, 1023.583618
2017-11-25 00:34:34 +0800, BMP280, 22.693268, 1023.582336
2017-11-25 00:35:04 +0800, BMP280, 22.691259, 1023.589783
2017-11-25 00:35:34 +0800, BMP280, 22.691259, 1023.557312
2017-11-25 00:36:04 +0800, BMP280, 22.686241, 1023.548889
2017-11-25 00:36:34 +0800, BMP280, 22.688248, 1023.552307
2017-11-25 00:37:04 +0800, BMP280, 22.689253, 1023.553894
2017-11-25 00:37:34 +0800, BMP280, 22.687244, 1023.556030
2017-11-25 00:38:04 +0800, BMP280, 22.686241, 1023.554260
2017-11-25 00:38:34 +0800, BMP280, 22.687244, 1023.555908
2017-11-25 00:39:04 +0800, BMP280, 22.692263, 1023.559021
2017-11-25 00:39:34 +0800, BMP280, 22.691259, 1023.551941
2017-11-25 00:40:04 +0800, BMP280, 22.689253, 1023.537659
2017-11-25 00:40:34 +0800, BMP280, 22.695274, 1023.564148
2017-11-25 00:41:04 +0800, BMP280, 22.691259, 1023.546509
2017-11-25 00:41:34 +0800, BMP280, 22.692263, 1023.558960
2017-11-25 00:42:04 +0800, BMP280, 22.693268, 1023.517456
2017-11-25 00:42:34 +0800, BMP280, 22.692263, 1023.537415
2017-11-25 00:43:05 +0800, BMP280, 22.695274, 1023.547852
2017-11-25 00:43:35 +0800, BMP280, 22.698286, 1023.525940
2017-11-25 00:44:05 +0800, BMP280, 22.693268, 1023.544434
2017-11-25 00:44:35 +0800, BMP280, 22.696278, 1023.555054
2017-11-25 00:45:05 +0800, BMP280, 22.696278, 1023.538757
2017-11-25 00:45:35 +0800, BMP280, 22.692263, 1023.510376
2017-11-25 00:46:05 +0800, BMP280, 22.695274, 1023.515320
2017-11-25 00:46:35 +0800, BMP280, 22.693268, 1023.484985
2017-11-25 00:47:05 +0800, BMP280, 22.693268, 1023.468750
2017-11-25 00:47:35 +0800, BMP280, 22.692263, 1023.440002
2017-11-25 00:48:05 +0800, BMP280, 22.689253, 1023.440308
2017-11-25 00:48:35 +0800, BMP280, 22.690256, 1023.404236
2017-11-25 00:49:05 +0800, BMP280, 22.694271, 1023.432556
2017-11-25 00:49:35 +0800, BMP280, 22.691259, 1023.422119
2017-11-25 00:50:05 +0800, BMP280, 22.693268, 1023.414673
2017-11-25 00:50:35 +0800, BMP280, 22.696278, 1023.441345
2017-11-25 00:51:05 +0800, BMP280, 22.691259, 1023.438293
2017-11-25 00:51:35 +0800, BMP280, 22.689253, 1023.424072
2017-11-25 00:52:05 +0800, BMP280, 22.693268, 1023.420105
2017-11-25 00:52:35 +0800, BMP280, 22.688248, 1023.471130
2017-11-25 00:53:05 +0800, BMP280, 22.694271, 1023.427185
2017-11-25 00:53:35 +0800, BMP280, 22.690256, 1023.431274
2017-11-25 00:54:05 +0800, BMP280, 22.693268, 1023.414673
2017-11-25 00:54:35 +0800, BMP280, 22.699289, 1023.451965
2017-11-25 00:55:05 +0800, BMP280, 22.702301, 1023.451538
2017-11-25 00:55:35 +0800, BMP280, 22.694271, 1023.432678
2017-11-25 00:56:05 +0800, BMP280, 22.700293, 1023.453552
2017-11-25 00:56:35 +0800, BMP280, 22.697281, 1023.437744
2017-11-25 00:57:05 +0800, BMP280, 22.698286, 1023.396057
2017-11-25 00:57:35 +0800, BMP280, 22.700293, 1023.410339
2017-11-25 00:58:05 +0800, BMP280, 22.703304, 1023.410095
