DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-08-28 00:00:22 +0800, BMP280, 29.200377, 1013.312500
2017-08-28 00:00:52 +0800, BMP280, 29.200377, 1013.334351
2017-08-28 00:01:22 +0800, BMP280, 29.205397, 1013.348206
2017-08-28 00:01:52 +0800, BMP280, 29.207403, 1013.335144
2017-08-28 00:02:22 +0800, BMP280, 29.205397, 1013.326355
2017-08-28 00:02:52 +0800, BMP280, 29.210415, 1013.340149
2017-08-28 00:03:22 +0800, BMP280, 29.215433, 1013.353943
2017-08-28 00:03:52 +0800, BMP280, 29.214430, 1013.346924
2017-08-28 00:04:22 +0800, BMP280, 29.214430, 1013.341309
2017-08-28 00:04:52 +0800, BMP280, 29.215433, 1013.337524
2017-08-28 00:05:22 +0800, BMP280, 29.215433, 1013.332153
2017-08-28 00:05:52 +0800, BMP280, 29.219448, 1013.366089
2017-08-28 00:06:22 +0800, BMP280, 29.223463, 1013.361877
2017-08-28 00:06:52 +0800, BMP280, 29.222460, 1013.365601
2017-08-28 00:07:22 +0800, BMP280, 29.224466, 1013.330750
2017-08-28 00:07:52 +0800, BMP280, 29.225471, 1013.326904
2017-08-28 00:08:22 +0800, BMP280, 29.230490, 1013.286072
2017-08-28 00:08:52 +0800, BMP280, 29.227478, 1013.297485
2017-08-28 00:09:22 +0800, BMP280, 29.230490, 1013.313354
2017-08-28 00:09:52 +0800, BMP280, 29.230490, 1013.269714
2017-08-28 00:10:22 +0800, BMP280, 29.235508, 1013.283569
2017-08-28 00:10:52 +0800, BMP280, 29.234505, 1013.298218
2017-08-28 00:11:22 +0800, BMP280, 29.234505, 1013.287292
2017-08-28 00:11:52 +0800, BMP280, 29.238520, 1013.310486
2017-08-28 00:12:22 +0800, BMP280, 29.238520, 1013.272217
2017-08-28 00:12:52 +0800, BMP280, 29.243538, 1013.275146
2017-08-28 00:13:22 +0800, BMP280, 29.242535, 1013.240723
2017-08-28 00:13:52 +0800, BMP280, 29.249561, 1013.257690
2017-08-28 00:14:22 +0800, BMP280, 29.248558, 1013.267090
2017-08-28 00:14:52 +0800, BMP280, 29.250565, 1013.286743
2017-08-28 00:15:22 +0800, BMP280, 29.251568, 1013.266541
2017-08-28 00:15:53 +0800, BMP280, 29.252573, 1013.257385
2017-08-28 00:16:23 +0800, BMP280, 29.252573, 1013.257324
2017-08-28 00:16:53 +0800, BMP280, 29.254580, 1013.233398
2017-08-28 00:17:23 +0800, BMP280, 29.256588, 1013.225891
2017-08-28 00:17:53 +0800, BMP280, 29.259598, 1013.236328
2017-08-28 00:18:23 +0800, BMP280, 29.259598, 1013.241760
2017-08-28 00:18:53 +0800, BMP280, 29.259598, 1013.252747
2017-08-28 00:19:23 +0800, BMP280, 29.261606, 1013.239624
2017-08-28 00:19:53 +0800, BMP280, 29.264618, 1013.266479
2017-08-28 00:20:23 +0800, BMP280, 29.264618, 1013.222778
2017-08-28 00:20:53 +0800, BMP280, 29.267630, 1013.266052
2017-08-28 00:21:23 +0800, BMP280, 29.267630, 1013.238647
2017-08-28 00:21:53 +0800, BMP280, 29.268633, 1013.218506
2017-08-28 00:22:23 +0800, BMP280, 29.272648, 1013.208801
2017-08-28 00:22:53 +0800, BMP280, 29.267630, 1013.200378
2017-08-28 00:23:23 +0800, BMP280, 29.272648, 1013.225159
2017-08-28 00:23:53 +0800, BMP280, 29.272648, 1013.214233
2017-08-28 00:24:23 +0800, BMP280, 29.276663, 1013.209961
2017-08-28 00:24:53 +0800, BMP280, 29.276663, 1013.220886
2017-08-28 00:25:23 +0800, BMP280, 29.278669, 1013.218811
2017-08-28 00:25:53 +0800, BMP280, 29.283689, 1013.199829
2017-08-28 00:26:23 +0800, BMP280, 29.281681, 1013.196411
2017-08-28 00:26:53 +0800, BMP280, 29.286699, 1013.193970
2017-08-28 00:27:23 +0800, BMP280, 29.287704, 1013.195618
2017-08-28 00:27:53 +0800, BMP280, 29.282684, 1013.203552
2017-08-28 00:28:23 +0800, BMP280, 29.291719, 1013.175049
2017-08-28 00:28:53 +0800, BMP280, 29.289711, 1013.182556
2017-08-28 00:29:23 +0800, BMP280, 29.292723, 1013.209473
2017-08-28 00:29:53 +0800, BMP280, 29.291719, 1013.202393
2017-08-28 00:30:23 +0800, BMP280, 29.295734, 1013.181702
2017-08-28 00:30:53 +0800, BMP280, 29.295734, 1013.170837
2017-08-28 00:31:23 +0800, BMP280, 29.293726, 1013.167542
2017-08-28 00:31:53 +0800, BMP280, 29.297741, 1013.168640
2017-08-28 00:32:23 +0800, BMP280, 29.296738, 1013.172424
2017-08-28 00:32:53 +0800, BMP280, 29.301756, 1013.175354
2017-08-28 00:33:23 +0800, BMP280, 29.298746, 1013.170227
2017-08-28 00:33:53 +0800, BMP280, 29.301756, 1013.153381
2017-08-28 00:34:23 +0800, BMP280, 29.301756, 1013.148010
2017-08-28 00:34:53 +0800, BMP280, 29.305771, 1013.187500
2017-08-28 00:35:23 +0800, BMP280, 29.307779, 1013.201782
2017-08-28 00:35:53 +0800, BMP280, 29.306776, 1013.200012
2017-08-28 00:36:24 +0800, BMP280, 29.311794, 1013.175659
2017-08-28 00:36:54 +0800, BMP280, 29.314806, 1013.186096
2017-08-28 00:37:24 +0800, BMP280, 29.311794, 1013.170166
2017-08-28 00:37:54 +0800, BMP280, 29.314806, 1013.213440
2017-08-28 00:38:24 +0800, BMP280, 29.316813, 1013.162109
2017-08-28 00:38:54 +0800, BMP280, 29.319824, 1013.183472
2017-08-28 00:39:24 +0800, BMP280, 29.317816, 1013.196594
2017-08-28 00:39:54 +0800, BMP280, 29.318821, 1013.192810
2017-08-28 00:40:24 +0800, BMP280, 29.324842, 1013.213745
